beta, gamma, t0 
0.0360916, 0.631127, -0.392243
0.0316982, 0.680417, -0.00495799
0.0342028, 0.527942, -0.248327
0.0467089, 0.621455, 0.366682
0.0349801, 0.598221, -0.722069
0.027891, 0.671764, -0.676026
0.0246531, 0.678922, -0.268567
0.0356368, 0.833896, 0.129919
0.0317346, 0.961279, -0.400617
0.0301322, 0.959318, -0.166312
0.0356615, 0.74054, -0.509793
0.0347949, 0.802858, -1.07228
0.0399623, 1.08367, 0.0355791
0.0477635, 0.847311, 0.0403777
0.0339365, 0.892925, 0.0832146
0.0507896, 1.03461, 0.034198
0.0404621, 1.09376, 0.317258
0.0410043, 0.88962, 0.185336
0.0557209, 0.825997, 0.208056
0.0388339, 1.12229, 0.371766
0.0484744, 1.30994, 0.297813
0.052302, 0.922292, 0.24568
0.053401, 1.65199, 0.149529
0.0556938, 1.38332, 0.22666
0.0561417, 1.27709, -0.261463
0.0481353, 1.12871, -0.0316633
0.0544689, 1.14272, -0.115583
0.0610461, 1.06457, 0.137888
0.049286, 1.06592, -0.544793
0.056259, 1.38421, 0.0498863
0.0460935, 1.19576, 0.185132
0.0574354, 1.10998, -0.0664628
0.059375, 1.71214, 0.118599
0.0471498, 1.12699, -0.11404
0.0476048, 1.25069, 0.125961
0.0480106, 1.10498, 0.164771
0.0482642, 1.14384, -0.373581
0.0430021, 0.942287, 0.130786
0.045336, 1.51974, 0.158369
0.0640272, 1.56759, 0.142101
0.0573354, 1.45619, 0.400332
0.0717468, 1.91248, 0.390939
0.0653893, 1.89936, 0.497852
0.0565906, 1.51189, 0.180745
0.0591971, 1.89679, 0.19101
0.0845877, 2.01164, 0.188313
0.0931844, 1.60773, 0.0808543
0.0931556, 2.27148, 0.326549
0.0655842, 1.69953, 0.370848
0.0962692, 1.24774, 0.331647
0.0603955, 1.45444, -0.855174
0.054092, 1.6803, 0.252404
0.0611851, 1.63393, 0.199061
0.0478234, 1.54483, 0.31614
0.0447076, 1.25478, 0.330616
0.0441353, 1.19362, 0.240738
0.0345386, 1.29521, -0.046416
0.0412284, 1.40433, 0.195985
0.0363763, 0.9075, 0.114227
0.0402702, 1.06716, 0.192318
0.0332396, 0.910231, 0.145064
0.057773, 1.12467, 0.309625
0.0401137, 1.0884, 0.0620385
0.0471822, 1.22726, 0.013169
0.0447936, 1.05065, 0.0535181
0.0488444, 0.801609, 0.140506
0.0362677, 0.820071, -0.394359
0.0387141, 1.04686, 0.0159715
0.0543528, 1.3767, 0.128458
0.0539496, 1.14073, 0.282136
0.0561626, 0.900022, 0.123763
0.0567314, 0.934256, 0.358035
0.0446, 1.07224, 0.332142
0.0464478, 1.41271, 0.283343
0.0448104, 1.20486, 0.161435
0.037599, 1.21319, 0.142633
0.0590462, 0.702928, 0.315786
0.0436414, 1.28963, 0.312171
0.0351198, 0.998766, -0.0233292
0.033441, 0.948365, -0.234674
0.030867, 0.702948, 0.158828
0.0370701, 0.797852, -0.158148
0.0338169, 1.02142, -0.28015
0.0295874, 0.710327, -0.300956
0.0316327, 0.710119, -0.39057
0.031742, 0.8012, -0.577345
0.0325155, 0.500927, -1.01975
0.0413023, 0.778253, -0.0302504
0.0373303, 0.79686, 0.0145828
0.032949, 0.765558, 0.0327627
0.0326312, 0.735459, -1.92084
0.0276778, 0.580148, -1.27276
0.0352237, 0.776357, -0.260081
0.0347841, 0.859241, -0.183116
0.0372006, 0.736522, -0.100664
0.0286436, 0.760823, 0.0132962
0.0316745, 0.882011, -0.488039
0.0381204, 1.09285, -0.297047
0.0373206, 0.862154, -0.57755
0.0315652, 0.71048, -0.362901
0.0376824, 0.726852, -1.99674
0.0215443, 0.951178, -0.335954
0.0348574, 0.628109, -2.15219
0.0276, 0.838894, -1.37874
0.0381522, 0.607026, -0.380799
0.0244856, 0.873693, -0.317898
0.0333469, 0.670162, 0.382028
0.0350623, 0.698021, -0.186798
0.032721, 0.579546, 0.0326244
0.0371401, 0.836879, 0.406007
0.0607844, 1.02823, 0.262494
0.0593663, 1.37587, 0.265458
0.0441393, 1.027, 0.233982
0.0435923, 0.786168, 0.538395
0.0434785, 0.763984, 0.456612
0.0336649, 0.73886, 0.150566
0.0381521, 0.653041, -0.129522
0.0374436, 0.764503, -0.0288991
0.0367844, 0.750701, 0.078055
0.0347085, 0.956321, 0.415797
0.0343111, 0.898494, -0.553664
0.0364345, 0.905742, -0.054727
0.0460671, 0.845415, -0.588658
0.0254646, 0.817532, 0.267238
0.0348387, 0.933583, 0.26261
0.0433634, 0.935047, 0.058118
0.0526402, 1.4469, 0.0737514
0.0500332, 1.13323, -0.149194
0.0389622, 1.27824, 0.475974
0.056885, 1.07472, 0.501445
0.0384508, 1.21993, 0.226073
0.0667502, 0.91914, -0.0748478
0.0423156, 1.27659, 0.106768
0.0436945, 1.35573, 0.284527
0.0534643, 1.07909, 0.262022
0.0636543, 1.05299, 0.180776
0.0432454, 1.46829, 0.316415
0.0632463, 1.73798, 0.282516
0.0489397, 1.48972, -0.122557
0.0501443, 1.70459, 0.17442
0.0738705, 1.90921, 0.14573
0.0692206, 1.33379, 0.384089
0.0687465, 1.42323, 0.357256
0.0624121, 1.52202, 0.0785784
0.0532142, 1.90486, 0.170905
0.0510518, 1.25596, 0.360701
0.0620157, 1.50143, 0.353138
0.0417375, 1.48314, 0.200212
0.0512143, 1.20251, 0.511337
0.0518082, 1.26401, -0.288374
0.0448701, 1.3345, -0.613502
0.0612599, 1.04978, -0.290643
0.0397175, 1.4142, -0.414322
0.0438018, 1.0288, -0.263652
0.0429568, 1.2554, -0.198995
0.0402234, 1.558, -0.179202
0.0395059, 1.0531, -0.838085
0.0415106, 1.09018, -0.245993
0.0383971, 1.07137, -0.227924
0.0406576, 1.00332, -0.0999328
0.0477616, 0.946469, 0.343479
0.0321037, 0.784813, 0.458465
0.0480884, 1.13978, 0.41965
0.0469337, 1.05231, 0.449188
0.0236477, 0.871889, 0.327914
0.0326228, 0.891206, 0.528591
0.0450182, 1.14656, 0.295516
0.0380754, 1.4084, -0.124014
0.0437849, 0.864211, -0.532664
0.0395281, 1.22463, -0.182769
0.0314477, 0.825265, -0.275342
0.0449274, 1.22101, -0.962384
0.0513667, 0.964521, -0.67159
0.0428963, 1.19467, -0.906158
0.0395499, 1.05039, -0.575721
0.0311427, 0.933354, -0.962384
0.0385351, 0.84298, -0.138443
0.0378155, 0.877449, -0.912034
0.0309951, 0.562015, -0.956287
0.0339186, 0.504157, -0.282522
0.0266748, 0.685246, -0.320541
0.0355048, 0.62653, -0.266638
0.0395751, 0.756445, -0.19085
0.0295043, 0.871868, -0.469027
0.0415618, 0.944838, -0.233818
0.0477572, 1.08832, -0.639975
0.0453162, 1.14919, -0.192927
0.049385, 1.37239, -0.0875479
0.0553415, 1.56049, -0.175945
0.055768, 1.20561, -0.180582
0.058608, 1.12785, 0.0764298
0.0440346, 1.20291, 0.131704
0.0594254, 1.1172, -0.120809
0.0406479, 1.09572, -0.300687
0.0480978, 1.23497, -0.553876
0.0515659, 1.589, 0.0218516
0.0477645, 1.12881, 0.0224483
0.046813, 0.996774, -0.513771
0.0327339, 0.921948, -0.680854
0.0498129, 0.849468, -1.06046
0.033366, 1.09432, -2.27188
0.0353945, 1.00723, -0.0910902
0.0337118, 0.747996, -0.0721226
0.0331473, 0.429437, -0.38676
0.0464963, 1.17829, -1.60413
0.0362034, 0.733509, -0.468935
0.0374993, 0.643071, 0.0277439
0.0460953, 0.830897, 0.195706
0.0458189, 0.954749, 0.292912
0.0355921, 0.85602, 0.13696
0.0344637, 0.814248, -0.451678
0.0333992, 0.537241, -1.41466
0.0280568, 0.712424, 0.236237
0.0320209, 0.821469, 0.281923
0.0335022, 0.615852, -0.450092
0.0332352, 0.81049, 0.106809
0.0207071, 0.68397, -0.00332209
0.0324776, 0.997096, -1.19784
0.0408588, 0.772347, -0.436138
0.0411793, 0.575182, -0.289502
0.0392593, 0.64864, -1.36661
0.0317647, 0.621076, 0.124624
0.0309936, 0.511829, 0.170535
0.0374869, 0.551852, -0.259166
0.0268486, 0.858952, 0.319891
0.0404028, 0.538382, 0.381497
0.0324062, 0.878514, 0.151662
0.0255883, 0.707592, 0.00434586
0.0345859, 0.798736, 0.388314
0.0398765, 0.706811, 0.13396
0.0372926, 0.998947, 0.4547
0.0533418, 0.945362, 0.282036
0.04244, 0.823293, 0.278027
0.045296, 1.0684, 0.181431
0.0523904, 1.37847, 0.23708
0.0404011, 1.27628, 0.183372
0.0551486, 1.03656, -0.384085
0.0520887, 1.03122, 0.0678243
0.037674, 0.79852, 0.0747251
0.0469505, 1.14018, 0.249148
0.0373148, 1.0541, 0.28933
0.0397026, 1.1503, -0.224021
0.0364588, 0.835227, 0.235525
0.0538145, 1.13813, -0.192255
0.0420969, 0.964112, 0.0625914
0.0495858, 1.0264, 0.156543
0.0408815, 1.23222, -0.558455
0.039577, 0.827616, 0.297976
0.0549543, 0.758932, 0.336031
0.0304924, 0.884022, 0.251505
0.0324336, 1.01252, 0.27477
0.0315053, 0.938389, 0.307095
0.0440323, 1.15164, 0.112879
0.0460901, 1.20606, 0.40143
0.0481278, 0.80801, 0.35851
0.0372589, 0.77713, 0.261428
0.0360557, 0.956509, 0.438463
0.0472556, 0.72796, 0.217857
0.0500425, 1.17226, 0.131317
0.0356608, 0.679603, -0.00742392
0.0376393, 1.0453, -0.121584
0.0346749, 1.07146, -0.28492
0.0397276, 0.897488, -0.183558
0.0331041, 0.874121, -0.387276
0.0434723, 0.994896, 0.0307289
0.0455377, 0.953628, -0.407249
0.04422, 0.914601, -0.0804064
0.0439826, 0.825733, -0.117134
0.0384677, 1.17817, 0.0529571
0.0380568, 1.16299, -0.254965
0.0422488, 1.12073, 0.132857
0.0544369, 1.16099, -0.168511
0.0503526, 1.02392, 0.0300634
0.0441215, 1.39397, -0.336899
0.0546073, 1.43136, 0.307342
0.0341447, 1.2281, 0.366396
0.036562, 0.837691, 0.333179
0.0443335, 1.00087, 0.413093
0.0579668, 1.02562, 0.143532
0.0497999, 0.97454, 0.159317
0.059027, 1.01388, -0.0779782
0.0573003, 1.01922, 0.398875
0.0452841, 1.20287, 0.389946
0.0552881, 1.38455, 0.30629
0.0306251, 1.41305, 0.317943
0.0404956, 1.15801, 0.27468
0.0565673, 0.816946, 0.267463
0.0337163, 1.13376, 0.253044
0.0489178, 1.019, -0.508877
0.0425093, 1.17982, 0.0476759
0.0407412, 1.10511, 0.234392
0.0562116, 1.08656, 0.14847
0.0456189, 1.13799, 0.21201
0.050943, 1.55007, 0.462365
0.0547929, 1.26663, 0.272151
0.0565072, 1.22206, 0.37409
0.0591396, 1.3003, 0.345271
0.0427748, 0.940263, 0.51277
0.046407, 1.03743, 0.536461
0.0445437, 1.22114, 0.43295
0.046404, 1.10046, 0.0685731
0.0447441, 0.743181, 0.48663
0.0404418, 1.04386, 0.445635
0.042215, 0.890384, 0.475193
0.0420531, 1.04831, 0.112002
0.0351427, 0.73296, 0.317494
0.0427497, 0.933926, 0.332167
0.0405061, 0.714974, -0.72939
0.0475667, 0.842344, 0.408855
0.0355113, 0.896924, 0.342188
0.0302199, 1.02316, -0.0309951
0.0387728, 0.920081, -0.635821
0.0367768, 0.964697, 0.345689
0.0541828, 0.843541, -0.597994
0.0356048, 1.02228, -0.190064
0.0392524, 0.871115, -0.430803
0.0363449, 1.36476, -0.197692
0.0483727, 1.09793, 0.0591974
0.0361216, 0.753684, -0.00418626
0.034685, 1.15401, 0.0581587
0.0357285, 0.859295, -0.0397999
0.0294896, 0.901675, 0.226547
0.036546, 0.915091, 0.0027982
0.0513705, 1.01578, -0.212759
0.0344547, 1.18883, -0.623489
0.0445663, 1.03148, -0.054987
0.0451225, 0.94398, 0.0198918
0.035545, 0.881727, -0.0160408
0.0493989, 0.883489, -0.396121
0.0342873, 0.819383, -0.198611
0.0308798, 1.02793, -0.792225
0.0349884, 0.646853, -0.324633
0.0280282, 0.860476, -0.40191
0.0335325, 1.07445, -0.9445
0.036051, 0.753553, -0.385409
0.0368335, 0.86391, 0.097132
0.0410485, 1.16266, 0.156533
0.0416263, 1.13785, -0.843659
0.0490733, 0.977311, 0.226987
0.0329971, 1.00593, 0.240164
0.0432274, 0.825634, 0.0415103
0.0333461, 0.810669, 0.05767
0.0274039, 0.939357, 0.0477684
0.0262256, 0.698231, 0.234843
0.0273475, 0.626834, 0.00502115
0.033091, 0.604394, 0.163116
0.033361, 0.595519, -0.274124
0.0324544, 0.655535, -0.348375
0.0305496, 0.77476, -1.27417
0.0336235, 0.728308, -0.632017
0.0259274, 0.648321, -1.58486
0.0320308, 0.608282, -1.64095
0.0209298, 0.565166, -0.194674
0.0201262, 0.55933, -0.402095
0.0285843, 0.568743, -0.232621
0.0238854, 0.491383, -0.57774
0.0266975, 0.638467, -2.36646
0.0303331, 0.5245, -0.919897
0.0247485, 0.618808, -0.620313
0.0289273, 0.540265, -0.873326
0.0233326, 0.719691, -2.79754
0.0194367, 0.511329, -2.37777
0.0219263, 0.557627, -1.70816
0.0262085, 0.566765, -1.59645
0.0178327, 0.5123, -2.34666
0.0198901, 0.510248, -3.17648
0.0208644, 0.621898, -1.29234
0.0315909, 0.650631, -0.845986
0.0370101, 0.644786, -0.118466
0.0265823, 0.556368, -0.402864
0.0254785, 0.597394, -0.879365
0.0276669, 0.625869, -0.554281
0.027065, 0.56723, -0.756632
0.0334339, 0.621352, -0.690962
0.0253709, 0.394731, -0.772641
0.0200065, 0.546344, -1.0836
0.0266776, 0.624026, -0.532305
0.0260112, 0.570209, -0.947474
0.0258016, 0.532129, -1.30225
0.0310241, 0.66911, -1.19701
0.0316832, 0.61639, -0.708639
0.0291484, 0.780163, -0.634241
0.0246981, 0.588502, -1.8431
0.0314338, 0.634521, -1.97715
0.0206011, 0.582911, -2.27775
0.0277683, 0.57597, -0.664795
0.036703, 0.682804, -0.606703
0.0221405, 0.828333, -0.927358
0.032032, 0.684596, -1.44277
0.0176002, 0.57889, -4.59442
0.0375697, 0.597119, -0.148429
0.0224391, 0.762664, -1.05139
0.0256361, 0.901296, 0.0552312
0.035406, 0.708142, -0.3802
0.0407312, 1.13503, -0.107674
0.0361775, 0.7632, -0.82585
0.030692, 0.707669, -0.818555
0.0288014, 0.700319, -0.82027
0.0357866, 0.723975, -0.654581
0.0331825, 0.748058, -0.0533019
0.0299558, 1.1329, 0.0123185
0.0333115, 0.972099, -0.366396
0.0337123, 1.25898, -1.71052
0.0339351, 0.882494, -0.119117
0.0281085, 0.811417, -0.848585
0.0333598, 0.776787, -1.11343
0.0396476, 0.877266, 0.0691621
0.0388256, 0.746336, -0.135591
0.0299091, 0.863866, -0.13571
0.0294401, 0.75725, -1.24542
0.0307847, 0.677297, -0.222114
0.0231976, 0.882181, -0.228253
0.0324061, 0.854494, -0.494648
0.0287782, 0.861693, -0.261933
0.0293658, 0.805835, -0.178203
0.0324105, 0.696095, -0.119592
0.0427343, 0.97095, -0.259437
0.0406756, 0.895194, -0.0858277
0.0476112, 0.975887, 0.0546621
0.034901, 1.13226, -0.355861
0.0352113, 1.1014, 0.278068
0.0502284, 0.902603, 0.0176061
0.0374842, 0.887428, 0.279507
0.045926, 0.84076, 0.0676489
0.0375958, 0.95948, -1.80478
0.0359786, 1.19844, -0.377773
0.0300426, 0.87016, -0.404579
0.0321958, 0.693335, -1.01178
0.0273612, 0.731966, -0.77575
0.0231212, 0.660203, -0.940096
0.0273658, 0.627882, -1.1728
0.0366022, 0.582927, -0.275539
0.0359199, 0.669021, -0.255575
0.0273641, 0.627499, -0.112799
0.0269417, 0.58854, -0.812429
0.0350705, 0.777865, -0.822584
0.0410687, 0.696306, -0.985515
0.0322047, 0.861259, -1.01993
0.0307724, 0.832018, -1.1245
0.0356998, 0.81746, -0.439195
0.0370933, 0.814992, -0.633512
0.0361857, 0.679369, 0.185074
0.0304164, 0.913048, -0.245271
0.0444081, 0.829664, -0.265856
0.0388572, 1.06041, -0.452686
0.03084, 0.901265, -0.91784
0.0449367, 0.848552, -0.559654
0.032663, 0.562542, -0.468501
0.0314046, 0.800046, -0.0210004
0.0335378, 0.683609, -0.358993
0.0365141, 0.735317, -0.217217
0.0385471, 0.638751, 0.0774296
0.0213936, 0.758837, 0.206113
0.0272634, 0.694066, -1.44285
0.0345009, 0.729738, -0.265462
0.0374888, 0.821458, -0.708962
0.0288196, 0.867436, -0.313868
0.032608, 0.633853, -0.481561
0.0331133, 0.937821, 0.161309
0.0331424, 0.5039, 0.119098
0.0352213, 0.821836, 0.0397781
0.0432235, 0.808123, -0.249081
0.024869, 0.88119, -0.339014
0.0326499, 0.5647, -0.495854
0.0260719, 0.740028, -0.215432
0.0369121, 0.82561, -0.137744
0.0353863, 0.696524, -1.47625
0.0266575, 0.565925, -0.405476
0.0230108, 0.740544, -0.143659
0.0396206, 0.680518, 0.236883
0.0265302, 0.63628, 0.311502
0.0366452, 0.70385, -0.0755813
0.0299614, 0.575032, -0.250131
0.0358634, 0.765491, -0.0378876
0.0376226, 0.885719, -0.0866259
0.0394089, 0.773592, 0.0521184
0.0393082, 0.473552, -0.579354
0.0318179, 0.655059, 0.372965
0.0392921, 0.888805, 0.217718
0.0348781, 0.835218, 0.335094
0.0389479, 0.850531, 0.289144
0.0433115, 1.17957, -0.0457126
0.0380549, 0.910188, -0.30925
0.0429494, 1.14204, -0.243628
0.0403561, 0.868118, -2.80783
0.0446862, 0.818197, -0.163775
0.0453335, 0.846318, -0.160451
0.0451286, 0.744237, -0.309928
0.0543209, 0.604301, -0.661579
0.0407817, 0.924461, -0.154819
0.0467364, 1.11733, 0.0825798
0.0361234, 0.939732, -1.14215
0.0381999, 0.801865, 0.27811
0.0415505, 0.869728, 0.171202
0.0424674, 1.0202, 0.18835
0.0355292, 0.755537, -0.271242
0.0383197, 1.01561, 0.37088
0.0397943, 1.01287, 0.00614844
0.037133, 1.11808, -0.243548
0.0588333, 1.12669, -0.0463114
0.04965, 0.832661, -1.26884
0.0485093, 0.981934, 0.0802281
0.0578218, 1.13416, -0.518734
0.0456642, 1.19565, -0.146095
0.0367351, 1.23017, 0.110686
0.072934, 1.48739, 0.0922459
0.0681204, 1.74221, 0.0753297
0.05533, 1.13831, -0.125166
0.0479395, 1.42078, 0.326253
0.0814822, 1.40134, 0.390749
0.052194, 1.69614, 0.374103
0.0730497, 1.32591, 0.328557
0.076114, 1.2831, 0.367836
0.0516927, 1.51236, 0.406898
0.0679709, 1.41392, 0.0138982
0.0673413, 1.5658, 0.386678
0.0609912, 1.27858, -0.0585364
0.0576244, 1.06308, -0.187255
0.0498363, 1.18149, -0.239534
0.0408575, 1.5474, -0.0142541
0.0468496, 1.05718, 0.267304
0.0604321, 1.34854, -0.76479
0.0490101, 1.04953, -0.270174
0.0457149, 0.980297, -0.421051
0.0491357, 0.926601, -0.661668
0.04778, 1.01699, -0.461228
0.0568488, 1.27214, -0.00632598
0.0408162, 1.61709, -0.166721
0.0557475, 0.99461, -0.175177
0.03493, 0.935568, -0.0966142
0.0467766, 0.720207, -0.107519
0.0303184, 0.720331, 0.115401
0.040293, 0.822474, 0.0398165
0.0374431, 0.714168, 0.0448375
0.0403875, 0.826414, -0.103524
0.0303636, 0.618287, 0.103666
0.0487154, 0.667643, -0.0314146
0.0336269, 0.690099, 0.023542
0.0333391, 0.552583, -0.245828
0.0386153, 0.686148, -0.567634
0.0239827, 0.90649, -0.596283
0.0380576, 0.509233, -0.297272
0.0295562, 0.709658, -1.19553
0.0283992, 0.648257, -0.464165
0.0254992, 0.780777, -0.424117
0.0349912, 0.825717, -0.649098
0.0475153, 0.717737, -0.867227
0.0316526, 0.8531, -0.253498
0.0291332, 0.872727, -0.193032
0.0283745, 0.699616, -0.447028
0.0256955, 0.775735, -0.410561
0.0333563, 0.869664, -0.133647
0.0334718, 0.718986, -0.578884
0.0339197, 0.665779, -1.45
0.0268819, 0.671897, -1.07992
0.0339945, 0.72665, -0.264745
0.0344071, 0.921896, -0.466387
0.0346046, 0.771975, -0.573381
0.0330246, 0.648716, 0.0475389
0.0347741, 0.593629, -0.723762
0.0293911, 0.636118, -0.360716
0.0247837, 0.652119, -0.775359
0.0412173, 0.6004, -1.30052
0.0332947, 0.483859, 0.240224
0.0323589, 0.794904, 0.150915
0.0255526, 0.773618, -0.178682
0.0332603, 0.757821, -0.595757
0.0284197, 1.00173, -0.538148
0.0289108, 0.863927, -0.167049
0.0511587, 0.753625, -0.193713
0.0299139, 0.915786, -0.415552
0.0393795, 0.96019, -0.363569
0.0384621, 0.585271, -0.0146407
0.0330326, 0.992312, 0.375593
0.0447371, 0.981938, -1.0742
0.0397755, 1.13637, 0.0463153
0.035392, 0.808094, -0.482082
0.0414379, 1.11463, -0.00833701
0.0389024, 1.11379, -1.01021
0.0458306, 0.940225, -0.196151
0.0431257, 1.01072, 0.000610345
0.0336353, 1.12784, -0.907041
0.0345184, 0.732054, -0.117713
0.0355437, 0.947162, -2.15351
0.0322092, 0.960776, 0.226225
0.0400908, 0.805578, -0.0568003
0.0429823, 0.978523, -0.0295184
0.0371427, 0.941699, -0.198752
0.0398975, 0.6944, 0.18291
0.027656, 0.621954, -0.293362
0.0426976, 0.905146, 0.162489
0.0438967, 0.956243, -0.0445665
0.0376057, 0.779684, 0.343291
0.0407059, 0.776726, -0.29224
0.036378, 0.695997, -0.0269138
0.0339397, 0.684619, -0.649503
0.0271969, 0.793669, 0.481715
0.0533535, 0.966993, 0.396708
0.0413475, 0.714558, 0.406941
0.0415506, 0.941237, 0.447953
0.0365105, 0.938098, 0.486273
0.0321073, 0.939723, 0.282884
0.0365075, 0.742417, 0.320211
0.0361664, 0.74316, -0.196214
0.0412797, 0.65418, 0.213345
0.0343785, 0.698063, 0.18515
0.0395966, 0.788517, -0.0733246
0.0422842, 0.656242, 0.130025
0.0408039, 0.756611, -0.566783
0.0324782, 0.825443, -0.381824
0.0329898, 0.733841, -0.290632
0.0322999, 0.547412, -0.49596
0.026088, 0.774491, -0.804158
0.0320185, 0.616423, -0.656045
0.0214122, 1.04717, -1.52071
0.0395003, 0.730256, -0.189454
0.0338548, 0.991287, 0.168641
0.0494409, 0.908157, 0.0843908
0.0394714, 0.973151, 0.276371
0.0445158, 1.19646, -0.0608324
0.0440257, 0.922377, -0.0312442
0.0374391, 0.976208, -0.231821
0.0362753, 1.14802, 0.141515
0.028838, 0.7438, 0.0569315
0.0336852, 0.655183, 0.0958214
0.0242795, 0.677358, 0.234651
0.0299088, 0.756866, 0.202203
0.033118, 0.724813, 0.294902
0.0304843, 1.0624, 0.144511
0.0379977, 0.860341, 0.272911
0.0309349, 0.73513, -0.141663
0.0291475, 0.52499, -0.858034
0.0210348, 0.572655, 0.0512382
0.0354934, 0.638154, -0.574572
0.0312448, 0.890495, -1.09458
0.0299189, 0.871102, 0.17462
0.0466588, 0.759111, -0.0925259
0.0300208, 0.926766, 0.0454414
0.0320684, 0.696259, -0.430786
0.0298139, 0.901364, -0.0706709
0.0350905, 0.830019, 0.169998
0.0401569, 0.708232, -0.14702
0.0305361, 0.82531, -0.16017
0.0367903, 0.913372, 0.0422111
0.0461918, 0.90106, -0.810929
0.0426277, 1.12629, 0.0226355
0.036144, 1.11146, -0.0136875
0.0448742, 0.923652, -0.104614
0.0456268, 1.22558, -0.456173
0.0407682, 1.26561, -0.633968
0.0521215, 0.789914, 0.0292953
0.0451979, 0.751706, -0.124606
0.0468799, 1.00761, -0.110265
0.0506283, 0.744619, 0.101091
0.0376761, 0.888271, -0.0262605
0.0357484, 0.82244, -0.0768646
0.0534154, 1.08652, 0.0427089
0.0477515, 1.25814, 0.139665
0.0325924, 1.27148, 0.0453626
0.0403191, 0.978425, -0.107919
0.0339, 0.95936, -0.350113
0.0517723, 0.971225, 0.137146
0.0401396, 1.13821, 0.180801
0.0364684, 1.30839, -0.0638921
0.0439345, 1.01068, 0.129955
0.0404831, 1.1148, 0.315985
0.0455712, 0.989054, 0.221207
0.0520868, 1.03245, -0.0145798
0.0428138, 1.14874, -0.202368
0.029513, 1.23755, 0.323863
0.0354468, 0.831833, -1.56731
0.0376697, 0.942166, 0.0722987
0.0326189, 0.851218, -0.00489622
0.0360443, 0.793372, 0.234155
0.0506576, 0.578176, -0.0120786
0.0309303, 0.811606, -0.721262
0.0354705, 0.892394, -1.96049
0.032214, 0.811489, -0.648696
0.0337127, 0.817071, 0.184479
0.0330786, 1.01558, -0.281109
0.0462769, 1.27239, -0.942834
0.0436045, 0.964616, -0.173185
0.0615809, 1.12668, -0.215751
0.0441527, 1.68786, -0.112261
0.054432, 1.66419, -0.144845
0.0596252, 1.28875, 0.401068
0.0806752, 1.31799, 0.320397
0.038522, 1.39117, -0.387982
0.0528708, 0.890818, 0.0431213
0.0605126, 1.16659, 0.134277
0.0549922, 1.50324, 0.172601
0.0479582, 1.36944, 0.134352
0.0548653, 1.16562, 0.223976
0.0491689, 1.21173, 0.105188
0.0522451, 1.46005, 0.28056
0.0631076, 1.58312, 0.288993
0.0640616, 1.49109, 0.348353
0.0565481, 1.95946, 0.474832
0.0705895, 1.27285, -0.17388
0.0749736, 1.94506, 0.46784
0.0693412, 1.63224, 0.507271
0.0668131, 1.43348, 0.22141
0.063269, 1.21028, 0.409338
0.0635622, 1.16348, 0.302063
0.0606779, 1.15905, 0.47139
0.0497401, 1.2431, 0.436068
0.0639534, 1.59519, 0.546531
0.049655, 1.69059, -0.221157
0.0526542, 1.64139, -0.474564
0.070703, 1.72701, 0.164496
0.0545063, 1.62972, 0.240459
0.0665931, 1.60755, 0.45761
0.0552838, 1.11846, 0.425888
0.0587484, 1.72929, 0.435879
0.0506845, 1.6204, 0.410256
0.0666339, 1.70744, 0.288251
0.0619689, 1.84246, 0.113516
0.0681026, 1.7084, 0.41619
0.0558255, 1.26675, 0.42688
0.0468655, 1.14238, 0.192506
0.0405511, 1.10005, -0.0792191
0.050318, 1.11704, 0.239114
0.0486531, 1.4512, 0.225116
0.0402545, 1.18574, 0.170687
0.0389496, 0.86678, 0.355104
0.0454835, 1.32633, 0.235103
0.0419597, 1.14864, 0.215483
0.0524132, 1.03442, 0.028148
0.0408495, 1.37591, -0.502836
0.0446924, 1.37574, 0.31247
0.0477005, 1.10589, 0.196099
0.0581037, 0.754835, 0.0688204
0.0513049, 1.22756, 0.38142
0.0670752, 1.3129, 0.437436
0.0550765, 1.07937, 0.264848
