beta, gamma, t0 
0.0403058, 1.0691, -0.112125
0.0459956, 0.816935, -0.112602
0.0419557, 0.783192, -0.212281
0.029884, 0.912307, 0.444521
0.0496257, 0.771119, 0.376029
0.0426642, 0.943156, -0.440469
0.0398392, 0.838989, 0.319607
0.030639, 0.669879, -0.673976
0.0297672, 0.795253, 0.294796
0.0449946, 0.791181, 0.111506
0.032826, 1.01562, 0.0138471
0.0270811, 0.84537, -0.0721863
0.0237103, 0.815475, 0.0566462
0.0352309, 0.741871, 0.0504315
0.0317036, 1.07686, 0.212631
0.0345178, 0.782828, 0.0760982
0.0344618, 0.611362, 0.378591
0.0377061, 0.848048, -0.305344
0.0432089, 0.958386, 0.399403
0.0462497, 1.04328, 0.494263
0.0365914, 0.809511, 0.40408
0.0585688, 1.1771, 0.288689
0.0465065, 1.40399, 0.319336
0.0657539, 1.29111, -0.324237
0.0610805, 1.6855, 0.413431
0.0635285, 1.42488, 0.178211
0.0737322, 1.82247, 0.370185
0.0686875, 1.30636, 0.357747
0.0710321, 2.30552, 0.406503
0.0739898, 1.79752, 0.356005
0.0761699, 2.1172, 0.356961
0.0915942, 2.12199, 0.132493
0.0728367, 2.12651, 0.406599
0.0744878, 1.95501, 0.507421
0.0589247, 1.55255, 0.262837
0.0649514, 1.33401, 0.182703
0.0641458, 1.6441, 0.466776
0.0368456, 1.16793, -0.127844
0.0446077, 0.945638, 0.204779
0.0535292, 0.705866, 0.419814
0.0423796, 1.084, 0.419197
0.0447129, 1.00804, 0.21131
0.0317136, 1.31271, 0.245366
0.0477258, 1.32656, 0.199488
0.0486238, 1.17205, -0.141839
0.0420786, 1.3601, 0.234711
0.046993, 1.4318, 0.116529
0.0544378, 1.23623, 0.180439
0.0636626, 1.59363, 0.10149
0.0589577, 1.20294, 0.438962
0.0485771, 1.49846, 0.180115
0.0539185, 1.25296, 0.480831
0.0518322, 1.16038, -0.290371
0.0500628, 1.1421, 0.306087
0.0666864, 1.25523, 0.270772
0.0483501, 1.19684, -0.336328
0.0493005, 1.30064, 0.171732
0.0539178, 1.30212, -0.634949
0.0382633, 1.20938, 0.224099
0.0376695, 0.997323, 0.162826
0.0408247, 1.11328, -0.166234
0.0409266, 1.20089, 0.130479
0.0506121, 1.13802, 0.228681
0.0472608, 1.18357, 0.223634
0.0414036, 1.16163, 0.173382
0.0512174, 1.26166, 0.213133
0.0590874, 1.01388, 0.237306
0.0412939, 1.57619, -0.34916
0.0387998, 1.15143, 0.11872
0.0320811, 0.741298, -0.346531
0.0357368, 0.997582, -0.128438
0.041032, 0.727309, -0.200189
0.0362479, 0.932366, 0.106109
0.0375432, 1.00462, 0.318693
0.0428664, 0.725037, 0.240226
0.0429207, 1.04618, 0.225358
0.0393425, 1.06442, 0.148325
0.0253486, 0.88508, 0.27401
0.026661, 0.737044, -0.0409093
0.0263269, 0.698597, -0.228524
0.0297781, 0.639931, -0.459168
0.0281816, 0.873295, 0.0490005
0.0280945, 0.614654, 0.121904
0.0310248, 0.821452, -0.639228
0.0387156, 0.863475, 0.034477
0.0386496, 0.862658, -0.114787
0.0328414, 0.93975, -0.225591
0.0387243, 0.860887, -0.281345
0.0414535, 0.660259, -1.39572
0.0257717, 0.639091, -1.25212
0.0298756, 0.748523, -0.040724
0.0355083, 0.760908, -0.498445
0.030827, 0.719154, -0.0940161
0.0343065, 0.838814, -0.552854
0.0245318, 0.674023, -1.24272
0.0251038, 0.620286, -0.191828
0.0322599, 0.601023, -0.637168
0.0295374, 0.643515, -1.01134
0.0258461, 0.724063, -0.833192
0.0256686, 0.577373, -0.0955831
0.0307986, 0.549826, -0.964892
0.0292046, 0.587646, -2.25211
0.0256994, 0.64182, -1.94513
0.0308363, 0.657754, -1.21452
0.0378117, 0.634031, -0.609172
0.0250979, 0.564974, -0.928259
0.0260668, 0.505968, -2.16925
0.0268702, 0.475539, -0.920143
0.0224923, 0.620217, -1.03752
0.0308393, 0.61719, -1.10164
0.0283298, 0.779398, -0.723767
0.0293465, 0.572503, -0.106326
0.0362184, 0.883369, -0.323489
0.0390577, 0.82741, 0.164318
0.0325044, 0.820312, 0.145787
0.0317435, 0.607922, -1.51941
0.0309502, 0.987145, 0.331995
0.042395, 0.952877, -0.112741
0.0452386, 0.741247, 0.203197
0.0325916, 0.678476, 0.334304
0.0377346, 0.818127, 0.460864
0.0519098, 0.837916, -0.516212
0.0431245, 0.914078, 0.420757
0.0481299, 0.932127, 0.255655
0.0466428, 1.09604, 0.376581
0.0568216, 1.16302, 0.243307
0.0606156, 1.2428, 0.461885
0.0661117, 1.31691, 0.431741
0.0697696, 1.9671, 0.47921
0.0604549, 1.8239, 0.442536
0.0778151, 1.23586, -0.0105809
0.0595674, 1.03175, 0.596579
0.0463828, 1.34075, -0.87995
0.0415921, 1.06028, 0.267705
0.0490013, 1.20301, 0.0746912
0.0332841, 1.20124, -0.301789
0.0511065, 1.24601, 0.180446
0.0432586, 1.30064, 0.362152
0.0297075, 0.918648, -0.165458
0.0437375, 1.01728, 0.239018
0.0405128, 0.815601, 0.354305
0.0366556, 0.881883, -0.111396
0.0327133, 0.484333, -0.727185
0.030303, 0.748394, -0.445278
0.0319611, 0.844442, -0.106246
0.0374423, 0.852036, -0.46603
0.0315285, 0.612201, -1.41607
0.0307265, 0.558759, -0.319166
0.028051, 0.848332, 0.0109448
0.0324978, 0.665792, -0.210182
0.031998, 0.760693, -0.19136
0.0320674, 0.806007, -0.0415073
0.04459, 0.974008, -0.145449
0.0373239, 0.885722, -0.206363
0.0481301, 0.76447, -0.0849804
0.035218, 0.66702, -0.994728
0.0349008, 0.656454, -0.366489
0.0481844, 0.953178, -0.0228143
0.0402089, 0.707548, -0.0456243
0.031565, 0.704828, -0.10658
0.0264575, 0.668384, -0.0556676
0.0304414, 0.650038, -0.125951
0.0281188, 0.773289, 0.0535416
0.0356428, 0.723789, -0.128842
0.0291648, 0.809014, -0.315724
0.0252154, 0.517051, -0.363776
0.0259512, 0.401729, -0.471416
0.0224182, 0.730626, -2.78686
0.0277419, 0.470942, -1.08352
0.0292908, 0.755444, -0.844386
0.0212003, 0.873225, -0.373118
0.0346182, 0.613033, -0.628516
0.0273297, 0.608722, -1.03889
0.0368396, 0.661391, -0.0724153
0.0328369, 0.758342, -0.129596
0.0367285, 0.840173, -0.681082
0.036987, 0.982178, -0.0268972
0.0435825, 1.12619, 0.00511563
0.0396442, 1.06912, 0.130741
0.0522064, 0.917432, 0.108059
0.0441866, 1.20082, -0.199891
0.0458659, 1.03115, -0.303024
0.0622013, 1.14501, -0.287263
0.0447405, 0.871412, 0.439371
0.0541464, 1.19306, 0.445098
0.0653652, 1.27868, 0.397512
0.0425405, 1.35445, -0.267456
0.060301, 1.52585, 0.428454
0.0523224, 1.59286, 0.390294
0.0510652, 1.30596, 0.385334
0.0365914, 1.15916, 0.404133
0.0312527, 1.02975, 0.384204
0.0391368, 1.07542, -0.0789136
0.0571864, 1.29121, 0.332213
0.0663792, 1.68732, 0.174095
0.0616565, 1.61968, 0.446324
0.0506131, 1.293, 0.470636
0.0684938, 1.76544, 0.349451
0.0679828, 1.43154, 0.154763
0.0602873, 1.65151, 0.0195726
0.0520992, 1.53805, 0.392353
0.0655779, 1.44772, 0.129374
0.0556511, 1.352, -0.0766421
0.0532569, 1.16704, -0.135018
0.0661195, 1.38754, 0.107824
0.03974, 1.15108, 0.100112
0.0415222, 0.979838, 0.160792
0.0732629, 1.30448, 0.247225
0.0585139, 1.36128, 0.381612
0.0535901, 1.50072, 0.496416
0.0533801, 1.44948, 0.373707
0.0490343, 1.02805, 0.0617172
0.0377981, 0.962531, 0.572211
0.0571185, 1.01804, 0.264448
0.0459215, 1.04801, 0.362599
0.0537242, 1.03069, 0.470259
0.0546118, 1.16396, 0.224867
0.0500496, 1.09929, -0.213586
0.0444712, 1.40904, 0.204062
0.0380305, 1.13461, 0.0392807
0.0708553, 1.02205, 0.238445
0.0483525, 1.4891, -0.689984
0.0480871, 1.45353, 0.133253
0.0539695, 1.26512, -0.868526
0.0599298, 1.13188, -0.206569
0.0459064, 1.61583, 0.275916
0.0532188, 0.913008, -0.271474
0.0536111, 1.13475, -0.378557
0.0560437, 1.21178, 0.179577
0.0676286, 1.10505, 0.15361
0.0430456, 1.24034, 0.0634558
0.0404607, 1.39823, 0.305422
0.0497743, 0.931963, 0.0800862
0.0489526, 0.990202, -0.257195
0.0433149, 0.782295, 0.00880521
0.0495827, 0.771168, -0.282752
0.0430687, 0.63874, -1.00401
0.0370659, 0.871949, 0.376671
0.0381236, 1.16919, 0.343557
0.0386427, 0.854258, 0.277174
0.0387664, 0.764801, 0.0453402
0.0365789, 0.915051, -0.181588
0.0341449, 0.810332, -0.0158266
0.0426443, 0.637165, -0.523834
0.029014, 0.803477, -0.684135
0.0427508, 0.992977, -0.13816
0.0465629, 0.747476, -0.837885
0.0349942, 0.734924, -0.989488
0.0329603, 0.892673, -0.519481
0.0361487, 0.962915, -0.321877
0.0391222, 0.904012, -0.0709074
0.0353399, 0.675868, -0.00677559
0.0306431, 0.829467, 0.209316
0.0319069, 0.972981, -1.55314
0.0471668, 0.872919, 0.252434
0.036824, 0.743257, -0.627268
0.0367043, 0.972327, 0.134383
0.03728, 1.24681, -0.15178
0.0380466, 0.86472, 0.198487
0.0410652, 0.948258, -0.116108
0.0356728, 1.20483, -0.0493451
0.0402714, 0.965159, 0.00304802
0.0491887, 1.22543, 0.580044
0.0543899, 0.893526, 0.497285
0.056606, 1.07243, 0.41004
0.0587471, 0.889622, 0.129121
0.0540122, 0.679206, 0.33057
0.0308518, 0.776717, 0.0987701
0.0448139, 0.954465, 0.134049
0.0518757, 1.00443, 0.332664
0.0471324, 1.21101, 0.238109
0.0616631, 1.63302, 0.250425
0.0554827, 1.93244, 0.366186
0.0758086, 1.94519, 0.366764
0.0767484, 2.57857, 0.0589458
0.0600127, 1.54438, 0.16665
0.0775384, 1.18681, 0.502571
0.0774686, 1.70285, 0.322515
0.0640863, 1.33279, 0.419059
0.0449377, 1.34643, -0.381738
0.0508164, 1.39286, 0.356453
0.0699806, 1.07762, 0.274362
0.059878, 1.6773, 0.358631
0.0564404, 1.29622, -0.296231
0.0596226, 1.2016, -0.858655
0.0422182, 1.53017, -0.1625
0.0641793, 1.43778, 0.152355
0.0743802, 0.954935, 0.133464
0.0560698, 1.01727, -0.455995
0.0514414, 1.63232, -0.261637
0.0451239, 0.966856, -0.10308
0.0569897, 0.906544, 0.257367
0.0545504, 0.746944, 0.385727
0.037627, 1.20233, 0.355021
0.063075, 0.926603, 0.236878
0.0514344, 1.03006, 0.333678
0.0408612, 1.17134, -0.0810067
0.0394041, 1.01621, 0.376717
0.0269431, 0.871227, 0.215754
0.0426036, 0.704524, 0.173175
0.035773, 0.753592, -0.046981
0.0311312, 0.771314, -0.0868849
0.0407621, 0.86132, 0.244561
0.0335669, 0.908432, 0.308584
0.0479396, 0.937655, 0.0881918
0.0354034, 1.11397, -0.198386
0.0392265, 0.955328, 0.18002
0.0510178, 0.976073, -0.176294
0.0389331, 0.750954, 0.185422
0.0405097, 0.724321, 0.179323
0.0322752, 0.831103, -0.111842
0.0561349, 0.754736, 0.11385
0.0244219, 0.74877, -0.179488
0.0277838, 0.732768, -0.992777
0.0248921, 0.903566, -0.650015
0.0416102, 0.815765, -0.768269
0.0220894, 0.540156, -0.780526
0.0261976, 0.798849, -0.680765
0.029486, 0.596157, -1.36421
0.0255094, 0.62688, -0.89313
0.0252855, 0.674401, -1.85456
0.0261924, 0.371554, -1.54863
0.0247716, 0.519747, -1.10342
0.0198231, 0.590301, -2.51259
0.0248955, 0.585239, -1.84653
0.0226019, 0.511297, -1.87632
0.0253111, 0.559987, -1.78248
0.0219393, 0.562389, -1.993
0.0217032, 0.59812, -1.69366
0.0280315, 0.467221, -1.79892
0.0192615, 0.503997, -2.75337
0.0194198, 0.422841, -2.27466
0.0189004, 0.704745, -2.57023
0.0219156, 0.54266, -1.17755
0.0244022, 0.605913, -0.560519
0.0297458, 0.57912, -1.71455
0.0151712, 0.490349, 0.000288064
0.0329429, 0.588686, -0.559338
0.0353658, 0.567167, -0.0721671
0.0249986, 0.671063, -0.547331
0.027826, 0.72716, -0.222874
0.0369885, 0.600179, -0.117354
0.0388478, 0.832931, -0.715701
0.0360261, 0.668319, -0.11155
0.0297868, 0.602882, -0.489425
0.0443823, 0.774229, -0.201217
0.0273122, 1.06685, 0.358701
0.0406137, 0.812188, 0.397664
0.0286833, 0.667018, -0.175485
0.0329904, 0.788716, 0.204331
0.03597, 1.03403, 0.416601
0.0375193, 1.08494, 0.41791
0.0422884, 0.895067, 0.403041
0.0357044, 0.72222, -0.013624
0.044655, 0.700371, 0.433895
0.030295, 0.958778, 0.332487
0.0405307, 0.720962, 0.356986
0.0364154, 1.31271, 0.376993
0.0416187, 1.00979, 0.266891
0.037681, 1.12806, 0.0960991
0.0440321, 0.819776, 0.356252
0.0566263, 1.3333, 0.323802
0.0380372, 0.762966, -0.0925635
0.0355318, 0.92659, -0.188619
0.0325348, 0.615725, -0.800772
0.0331291, 0.860376, -0.824263
0.0357932, 0.872197, -0.7571
0.0284175, 0.772859, -0.513662
0.0321466, 0.391398, -0.380307
0.0258901, 0.814646, -0.164793
0.0457344, 0.815874, -0.267504
0.035514, 0.764991, -0.259935
0.0342606, 1.08765, -0.23149
0.0334583, 0.941022, -0.304883
0.0339861, 0.718364, -0.319482
0.033555, 0.714792, -0.425001
0.0321033, 0.665333, -0.437753
0.0425783, 1.00941, -0.462442
0.043092, 0.659981, -0.406816
0.0451306, 0.734301, -0.0210941
0.0398111, 0.642832, -0.128617
0.0342551, 0.864064, -0.41283
0.0305021, 0.679063, -0.481911
0.0400229, 0.733396, 0.0474072
0.0319528, 0.796418, -0.0562514
0.0390502, 0.927832, 0.0826143
0.027405, 0.860796, 0.250589
0.0423153, 1.06355, -1.42933
0.0409052, 0.821102, 0.0390228
0.0411974, 0.838673, -0.228477
0.0393481, 0.908975, 0.0165368
0.0271404, 1.19238, -0.00161654
0.0485722, 1.00834, 0.307297
0.0526856, 1.20724, 0.185731
0.0550823, 1.36351, 0.289666
0.0666073, 1.36047, 0.0560041
0.0649913, 1.32952, 0.350743
0.0654374, 1.24458, 0.341383
0.0606524, 1.68543, 0.324644
0.0621701, 1.36265, 0.186184
0.0615682, 1.07791, 0.285865
0.0603828, 1.14805, 0.362904
0.0629968, 1.38287, 0.100998
0.0586592, 1.46233, 0.293672
0.0514172, 1.11339, -0.510278
0.0526106, 1.37167, 0.197136
0.0550369, 1.05114, 0.467878
0.0392931, 1.15076, 0.310522
0.0535403, 1.18737, 0.105651
0.0547918, 1.24393, -0.479797
0.0517457, 1.33887, -0.0340054
0.0601952, 1.52446, 0.330973
0.057128, 1.51051, 0.289331
0.0584598, 1.45626, -0.1954
0.0408584, 1.39296, -1.0721
0.039082, 0.962614, 0.0511519
0.0386302, 0.939243, -0.0118201
0.0456272, 0.941527, -0.0470701
0.0405579, 0.750888, -0.71761
0.040373, 0.706618, -1.02335
0.0322328, 0.631033, -0.415976
0.0242804, 0.678805, -1.1071
0.0311365, 0.773172, -1.22249
0.0359536, 0.500574, -0.909413
0.0358297, 0.650785, -0.249737
0.0473229, 0.93292, -0.210518
0.0309638, 0.956287, -0.875471
0.046524, 0.781362, -0.382911
0.0335863, 1.01326, 0.062973
0.0435344, 0.942904, 0.0694028
0.0400452, 0.988751, 0.255888
0.0483671, 1.05955, -0.0674473
0.0405452, 1.06819, 0.2393
0.0479161, 1.40769, -0.858787
0.0480519, 0.948212, -0.0620131
0.0324714, 1.00715, -0.251884
0.0411773, 1.01526, -0.112867
0.0379449, 1.07863, -0.39803
0.0417353, 1.1637, -0.647397
0.040061, 0.999941, -0.260206
0.0406693, 0.885281, -0.440885
0.0311099, 1.03123, -0.250325
0.0365041, 0.83857, -0.441911
0.0256713, 0.678772, -0.383455
0.0213143, 0.632118, -0.357121
0.0275566, 0.694745, -0.567713
0.0389984, 0.697641, -0.337581
0.0357823, 0.84997, -0.586093
0.0411132, 0.743231, -0.929143
0.034028, 0.767319, -0.168494
0.0369577, 0.722066, -0.377664
0.0343908, 0.933806, -0.534606
0.0410348, 0.694388, 0.165437
0.0410014, 1.00227, -0.300825
0.0459931, 0.787468, -0.148715
0.0287673, 0.797936, 0.00520464
0.0370829, 0.635429, -0.48577
0.0279772, 0.835912, -0.439004
0.0252964, 0.743498, 0.149724
0.0355974, 0.689214, 0.113852
0.0315236, 0.693719, -0.47295
0.0342993, 0.769412, -0.954014
0.0347506, 0.770366, -0.753909
0.0425715, 0.719796, -0.460289
0.0315299, 0.833249, -0.338431
0.0262112, 0.798999, -0.940208
0.0385398, 0.761404, 0.0982103
0.0201507, 0.801218, -0.462877
0.0341293, 0.648438, -1.04259
0.0320517, 0.732759, -0.250437
0.029276, 0.795114, 0.025652
0.0385397, 0.602692, -0.0598793
0.0295245, 0.575342, -0.365724
0.028909, 0.803243, -0.101353
0.0296705, 0.65925, -0.0231478
0.0250219, 0.469203, -0.880215
0.0285136, 0.698065, -0.529501
0.0265815, 0.633671, 0.0277942
0.0287604, 0.66176, -0.0142236
0.0250676, 0.542521, -0.157046
0.0290627, 0.467544, -0.02702
0.0311188, 0.72953, 0.0429855
0.0305126, 0.691131, -1.53113
0.0381418, 0.7935, -0.362255
0.039187, 0.851145, -0.0241727
0.0386005, 0.980854, 0.0474172
0.0341598, 0.863853, 0.0674971
0.0327975, 0.644007, 0.0283571
0.0299216, 0.838297, -0.27591
0.0344065, 0.534565, 0.0522524
0.0340591, 0.746561, -0.316064
0.0325367, 0.711661, -0.785769
0.0286054, 0.543266, -0.749633
0.0219315, 0.750286, -0.683884
0.0334736, 0.718241, -0.520485
0.0285193, 0.677368, -0.457869
0.0389664, 0.715888, -0.383585
0.0428507, 0.99299, -0.246345
0.0291607, 0.775131, 0.0403491
0.0243797, 0.876397, 0.0721579
0.0305218, 0.987877, -0.131338
0.0350044, 0.86062, -0.828386
0.0243024, 0.762454, -0.471895
0.0284373, 0.613872, -0.194258
0.0291193, 0.73316, -0.0948596
0.0256591, 0.522485, 0.0838442
0.0334801, 0.401082, -0.129353
0.0395678, 0.574377, -0.151163
0.0239207, 0.579784, -0.0584228
0.0344655, 0.513008, -0.608801
0.0301174, 0.569201, -0.511476
0.0183928, 0.547112, -1.16291
0.0242027, 0.695182, -0.364664
0.0306695, 0.516277, -0.751717
0.0335861, 0.750608, -0.335824
0.0353196, 0.715254, -0.882832
0.0265707, 0.533839, -0.375267
0.0347547, 0.570907, -0.270584
0.0229855, 0.534664, -2.22336
0.0214431, 0.581479, -1.49506
0.028245, 0.385782, -0.708641
0.0336073, 0.689082, -0.628136
0.0244772, 0.504031, -0.332552
0.0277722, 0.676316, -0.822852
0.0285424, 0.487995, -0.532365
0.0265071, 0.644728, -1.62269
0.0222931, 0.771685, -1.8437
0.0232522, 0.775961, -2.61231
0.0303804, 0.695315, -1.64057
0.0303885, 0.504466, -0.751145
0.0345909, 0.708263, -2.30188
0.0292093, 0.973557, -0.992775
0.0429957, 1.05448, -0.360258
0.0428216, 1.0541, -0.0174906
0.0516022, 1.45455, -0.532336
0.0443694, 1.81563, 0.125348
0.0451596, 1.16022, 0.441889
0.0528656, 1.27615, 0.444598
0.0656614, 1.21371, 0.236678
0.0551829, 1.48426, 0.0600124
0.0720682, 1.16526, 0.396338
0.0596512, 1.02693, 0.41093
0.0448546, 0.93287, -0.196795
0.0383713, 1.03432, 0.520779
0.0494423, 0.904664, -0.398513
0.0505418, 0.807708, 0.357893
0.0474742, 0.913259, 0.523334
0.03431, 0.781798, 0.359127
0.0516416, 0.992874, 0.493223
0.0404604, 1.01041, 0.00129281
0.0402157, 1.06543, -0.0134679
0.0399779, 1.08471, 0.380139
0.0639891, 0.926238, -0.204558
0.0457438, 0.848343, 0.203955
0.0488923, 1.00907, 0.448398
0.041311, 1.35926, 0.425004
0.0433034, 1.28042, -0.13051
0.0462488, 0.947557, -0.528235
0.0410857, 0.757985, -0.384252
0.0369572, 0.904783, 0.0111143
0.0342126, 0.837978, -0.361804
0.0366504, 0.783014, -0.495114
0.0333022, 0.862825, -0.160627
0.0311362, 0.712494, -0.550512
0.0348673, 0.831492, -0.387964
0.0361388, 0.833868, -0.375002
0.0310964, 0.590559, -0.850105
0.0269462, 0.731782, -0.511211
0.0252292, 0.591877, -0.700494
0.037019, 0.821252, -0.399169
0.0268735, 0.808283, -2.6485
0.031179, 0.793375, -0.385677
0.0314433, 0.741509, -0.529219
0.0384795, 0.671506, -0.6739
0.0310747, 0.690877, -0.339976
0.0331253, 0.68, -0.886025
0.0321863, 0.877063, -0.19357
0.0282285, 0.733961, -0.65378
0.0274494, 0.757633, -0.277055
0.031958, 0.61538, -0.158355
0.0297769, 0.5377, -0.83987
0.0202291, 0.525573, -1.41416
0.0314986, 0.562279, -1.26996
0.026492, 0.58759, -1.24281
0.0272426, 0.545772, -0.84433
0.0252926, 0.702453, -1.59561
0.0302097, 0.583342, -0.653605
0.0239547, 0.649871, -2.27134
0.0217719, 0.501526, -1.1583
0.0229961, 0.455716, -2.00272
0.0229262, 0.431916, -1.89677
0.0255327, 0.517829, -1.75476
0.0268504, 0.421515, -1.35413
0.0278654, 0.511764, -1.56691
0.0344515, 0.68364, -1.67541
0.0361948, 0.827981, -0.320058
0.0555686, 0.916361, 0.104052
0.0478918, 0.962706, 0.160296
0.0390343, 0.776973, 0.0295334
0.0489377, 0.958448, -0.164523
0.0424696, 0.842313, 0.180678
0.0353245, 1.01723, -0.0806591
0.0540118, 0.911903, -0.0119658
0.0386638, 0.966981, 0.268238
0.0448813, 0.95828, 0.0652628
0.0559359, 1.46359, 0.312466
0.0540724, 1.5915, 0.536855
0.0436532, 1.30662, 0.205459
0.0547038, 1.81231, 0.559965
0.0509145, 1.35894, 0.581927
0.0469964, 1.06738, -0.020696
0.0440182, 0.881489, 0.0153981
0.0396306, 1.01484, -2.03011
0.0508862, 0.83598, -0.781304
0.0336193, 0.764882, -0.131534
0.0335115, 1.09111, 0.2376
0.0321317, 0.902672, 0.360575
0.0350968, 0.7276, 0.324431
0.0315668, 0.931907, 0.284628
0.0251853, 0.67634, 0.281172
0.025679, 0.680937, 0.132543
0.0300948, 0.539836, 0.041801
0.0284361, 0.626455, 0.0166469
0.0308927, 0.785294, -0.291682
0.032322, 0.675088, 0.00351623
0.0382986, 0.873149, -0.323942
0.0392721, 1.66126, -0.54533
0.0421178, 1.04733, -0.0931038
0.0403063, 0.943633, -0.00639865
0.0425964, 1.01676, -0.11235
0.0300875, 1.18876, -0.477185
0.0382546, 0.944127, -0.255934
0.0472689, 1.01343, 0.183757
0.038907, 1.51415, 0.112926
0.0490617, 1.13768, 0.182277
0.0463036, 1.34003, -0.498772
0.0462088, 0.951677, 0.0741675
0.0384468, 1.02604, -0.697573
0.0589415, 1.01654, 0.20949
0.0522464, 1.32941, 0.326215
0.0658119, 1.11893, 0.015257
0.0437169, 1.11301, 0.026793
0.0514346, 1.03206, 0.16112
0.0604394, 1.51562, 0.124588
0.0456432, 0.954464, -0.35007
0.0386974, 1.07764, 0.218338
0.0369095, 0.811566, -0.289503
0.033104, 0.70266, -0.0104158
0.0309711, 0.803211, -0.146389
0.0322164, 0.811559, -0.171975
0.0409126, 0.871512, 0.377754
0.0414402, 0.901037, 0.00472332
0.0310212, 1.1017, -0.331238
0.0427557, 0.96588, 0.136611
0.0470307, 1.04314, 0.161035
0.0380534, 1.25006, 0.138138
0.0315473, 1.01409, 0.0266172
0.0497097, 0.91715, -0.58237
0.0430108, 1.09655, 0.0325733
0.0427644, 0.65197, 0.3197
0.0376145, 0.936289, 0.217683
0.0320885, 0.860813, 0.150996
0.0358336, 0.823635, -0.915717
0.0353185, 1.11629, -0.885149
0.0376758, 0.827867, -0.320477
0.0444364, 0.934762, -0.539315
0.0477731, 0.954272, -0.525493
0.0395935, 1.05815, -0.303772
0.0556062, 0.868699, -0.145462
0.0334648, 1.18851, -0.216523
0.0460152, 0.706646, -0.291392
0.048034, 0.81414, -0.423606
0.0393107, 0.809319, -1.19254
0.0441808, 0.843799, -0.0202923
0.0440881, 0.801504, 0.20882
0.0376418, 1.20877, 0.229545
0.04531, 1.45138, 0.116343
0.0422342, 1.02055, 0.285012
0.0508962, 1.12248, -0.307415
0.0391451, 1.13326, 0.244147
0.0368417, 1.00702, -0.0545706
0.0472573, 1.00643, 0.225683
0.0496765, 1.50919, 0.0879754
0.0492854, 0.985186, 0.391144
0.0474996, 1.23188, 0.193519
0.0522979, 1.19149, -0.161338
0.0494896, 1.27228, 0.0145925
0.051179, 1.04801, -0.0673957
0.0339485, 0.863404, 0.0722708
0.0486188, 0.871652, -0.0498969
0.0382303, 1.05502, -0.654669
0.0378831, 0.895274, -0.52166
0.0432074, 1.07184, -0.533918
0.0461002, 1.09328, -0.170507
0.0301591, 0.843143, -0.970092
0.0351141, 0.80999, -0.147408
0.0360281, 0.866853, 0.0296085
0.0300717, 0.605353, 0.0692013
0.0330119, 0.560958, -0.0663858
0.0318535, 0.65748, 0.0138168
0.0376204, 0.715435, -0.146439
0.0211329, 0.663106, -1.38315
0.0329698, 0.544962, -1.60264
0.0237765, 0.765151, -0.928829
0.0255247, 0.682174, 0.0432731
0.0352967, 0.456447, 0.173873
0.029933, 0.565842, -0.80655
0.0312792, 0.720804, 0.0225238
0.0302481, 0.696053, -0.606547
0.0318505, 0.760223, -0.208564
0.0234494, 0.697378, -1.12675
0.0278068, 0.825586, -0.565373
0.0343371, 0.81514, -0.238142
0.0315017, 0.984319, -1.03357
0.0445729, 1.07071, -0.0137356
0.0361138, 1.11165, -0.227969
0.0317731, 1.00123, -0.0753902
0.0387817, 0.699275, -0.752055
0.0259424, 0.765955, -1.51546
0.0329536, 0.759116, -0.497232
0.0344645, 0.743567, -0.949794
0.0260245, 0.704535, -0.481961
0.0350006, 0.71915, -0.84741
0.0259323, 0.789093, -0.830947
