beta, gamma, t0 
0.0326865, 0.753751, -1.40799
0.027544, 0.7259, -0.990895
0.0240021, 0.700206, -0.852493
0.0348872, 0.671153, -0.624863
0.0425543, 0.632971, -0.269191
0.0298427, 0.883323, -0.564151
0.0338482, 0.910642, -0.378904
0.0244691, 1.01221, -0.436
0.0326881, 0.865234, -0.583679
0.0472993, 0.879456, 0.188038
0.0454575, 1.09546, 0.142992
0.0475586, 0.834912, 0.12002
0.0540094, 0.791085, 0.232176
0.0340109, 1.12812, 0.395696
0.0346391, 0.869833, -0.323628
0.0438809, 1.00993, 0.371917
0.0537404, 1.15513, -0.105898
0.0494699, 1.3574, 0.401406
0.0559567, 1.10502, 0.416669
0.0601675, 1.04353, 0.285202
0.0518473, 1.10618, 0.36118
0.0553269, 0.726119, 0.374803
0.0529455, 1.19982, 0.487067
0.0759815, 1.08749, 0.548136
0.0556267, 1.17274, 0.454776
0.0681759, 1.32877, 0.147433
0.0508383, 0.997262, -0.0779271
0.0469672, 1.26348, 0.617145
0.0547962, 0.806972, 0.371686
0.0446053, 1.18728, 0.530608
0.0528348, 0.97184, 0.459482
0.0371111, 0.987363, 0.498057
0.0426909, 1.08561, -0.110655
0.0435582, 1.03897, -0.228352
0.0474424, 1.21788, -0.338174
0.0480279, 1.07555, -0.335636
0.0428128, 1.13898, -0.371731
0.03325, 1.02823, -0.528759
0.0370187, 1.14544, -1.29566
0.0364543, 0.91612, -0.647455
0.0290892, 1.0045, -0.564088
0.0294036, 1.07111, -0.38601
0.0319479, 1.23947, 0.0205587
0.0379959, 1.15397, 0.144067
0.0449204, 1.00677, 0.10649
0.0489097, 0.783112, -0.129898
0.0512162, 0.957702, -0.157049
0.0447219, 0.793146, -0.623552
0.0430962, 0.988563, -0.0678702
0.0392433, 1.1655, 0.323299
0.0459508, 1.16439, 0.355365
0.0458997, 0.832999, 0.33588
0.0517624, 1.15504, 0.0641339
0.0579855, 1.15807, -0.317434
0.0566016, 0.938864, 0.141424
0.0449758, 1.20816, -0.0820734
0.0491207, 1.10538, 0.367193
0.0337979, 1.09238, 0.202602
0.0595089, 1.38345, -0.386236
0.0522507, 1.31455, 0.125061
0.0413514, 1.36488, -0.0984101
0.0453536, 1.20749, -0.527254
0.0391175, 1.42418, -0.281552
0.0318633, 1.635, -0.972588
0.0343056, 1.26069, -1.01355
0.0317956, 1.53958, 0.0486895
0.0510061, 1.06363, 0.404136
0.0420127, 0.938433, 0.202365
0.0398473, 1.02517, 0.440085
0.0376644, 1.04982, 0.267446
0.041035, 1.00869, 0.363381
0.0466101, 0.580851, -0.179185
0.0387319, 0.699768, -0.428379
0.0380881, 1.08619, -0.308746
0.0266676, 0.963579, -0.413288
0.0315037, 0.84669, -0.322853
0.039886, 0.74465, 0.0682409
0.0406076, 0.844758, -0.560003
0.0298652, 0.658031, -0.192315
0.0370028, 0.660121, -0.511547
0.0340824, 0.785023, -0.487293
0.0341376, 0.908934, -1.16097
0.0371898, 0.689413, -0.162725
0.0371151, 0.715162, -0.268774
0.0349275, 0.864231, -0.839042
0.0349589, 1.01872, -1.16443
0.0294994, 0.731853, -0.939933
0.0391521, 0.742756, -0.704406
0.037929, 0.973973, -1.15607
0.0330206, 0.883961, -0.688831
0.0401443, 0.887729, -0.826452
0.0525859, 0.865222, -0.743862
0.0448096, 1.20961, -0.904935
0.0338805, 1.11048, -0.211956
0.0594932, 1.04074, 0.0266748
0.0408184, 1.17741, -0.0916961
0.040809, 0.706058, 0.20203
0.0558775, 1.11173, 0.185712
0.0536095, 1.0341, -0.0197614
0.0500242, 1.13438, 0.289545
0.0413387, 1.32349, -0.829196
0.0524473, 1.47732, 0.0823271
0.0589453, 1.49603, -0.0529378
0.0483548, 1.66311, 0.365635
0.0615183, 1.06586, 0.112254
0.0455018, 1.62166, 0.0177179
0.0476131, 1.20181, -0.55692
0.0538057, 1.4877, -0.346604
0.0388837, 1.45361, -0.232078
0.0485421, 1.2994, 0.297599
0.0549217, 1.10196, 0.0617869
0.0397475, 1.3165, 0.320447
0.0481066, 1.18111, 0.138425
0.0405974, 1.06053, 0.411069
0.0592754, 0.899929, 0.443214
0.0544498, 0.867868, 0.433407
0.0465876, 1.07207, 0.427295
0.0499243, 1.11545, 0.163138
0.046943, 1.38303, 0.265966
0.0438249, 1.07764, 0.223943
0.0481133, 1.0426, 0.0173594
0.0382644, 0.953301, -0.638672
0.0334175, 0.729453, 0.182627
0.0430191, 1.27225, 0.0962118
0.0425597, 1.00512, 0.0863971
0.0660977, 1.23605, 0.2759
0.0421772, 1.37476, 0.235712
0.0425335, 1.24538, 0.237088
0.0450981, 1.05573, 0.128279
0.0381228, 0.852312, 0.154838
0.0356173, 0.61145, -0.00275185
0.0353378, 1.0359, 0.0750773
0.0316294, 0.888067, -0.58695
0.0385943, 1.23477, 0.0980606
0.0377108, 1.00079, -0.303661
0.0464879, 0.993563, 0.300655
0.0402718, 1.11868, 0.0180943
0.0447119, 0.935238, 0.248386
0.0481816, 0.887005, 0.127048
0.0340108, 0.728392, -0.0441039
0.0338398, 0.853538, -1.00036
0.0297941, 0.896214, 0.305412
0.0348143, 0.749297, 0.268191
0.0471403, 0.789721, 0.0114622
0.0454103, 0.775832, -0.267538
0.0493431, 0.850158, -0.0266473
0.0288978, 0.866106, -0.262304
0.0451415, 0.943423, -0.126182
0.0377251, 0.797942, -0.286101
0.0496491, 0.836492, 0.0850184
0.0363789, 1.11081, -0.813512
0.0357292, 1.11827, -0.427381
0.036119, 1.00337, -0.282496
0.0245112, 0.467353, -0.164744
0.0265801, 0.67685, -0.759774
0.0345268, 0.627774, -0.0559186
0.0384741, 0.736114, 0.118407
0.0423514, 0.632252, -0.0782448
0.0338819, 0.818454, -0.0990298
0.0383656, 0.78272, 0.194357
0.037784, 1.27087, 0.247859
0.0460992, 0.976093, 0.0102054
0.0429005, 0.951189, -0.49503
0.0361643, 1.0424, -0.450459
0.0307294, 0.836397, -0.551405
0.0318888, 0.814462, -0.275127
0.0337415, 1.02997, -0.135399
0.0297706, 0.667767, -0.0318801
0.0300065, 0.499703, -0.298864
0.0296191, 0.59888, -0.317046
0.0247628, 0.6527, -1.53137
0.0223851, 0.574489, -0.635647
0.0248048, 0.525307, -2.41757
0.0220419, 0.644256, -1.50515
0.0226822, 0.617676, -1.87626
0.0201437, 0.489492, -0.917778
0.0255435, 0.570214, -2.07064
0.0283132, 0.351711, -2.03078
0.0207764, 0.424339, -2.65155
0.0219629, 0.514835, -2.19789
0.0193095, 0.429363, -1.71348
0.0321915, 0.718317, -2.32012
0.0230227, 0.849111, -1.22275
0.0334558, 0.770566, -1.35127
0.0281918, 0.77987, -1.21391
0.0343195, 0.685252, -2.01466
0.025569, 0.941488, -1.10807
0.0325238, 0.876139, -0.270991
0.0389372, 0.88318, -0.209242
0.0378968, 0.933569, -0.762409
0.0346167, 0.755123, -0.574447
0.0284586, 0.758149, -0.0244389
0.0347235, 0.992826, -1.27229
0.041316, 0.789105, -0.0147561
0.0386965, 0.928229, -0.929796
0.031622, 0.873681, -1.0286
0.0336343, 0.703493, -1.56132
0.0356696, 0.812415, -0.0354671
0.0297809, 0.825563, -0.286842
0.0393032, 0.949887, 0.143573
0.0315134, 1.10267, -0.0338547
0.0364091, 0.89184, -0.901166
0.0316502, 0.698745, -2.06259
0.0312697, 0.615051, -2.55087
0.0352787, 0.646881, -1.15672
0.0312186, 0.548246, 0.217373
0.0211913, 0.741322, -0.0510683
0.0325925, 0.780174, -0.230043
0.045107, 0.950373, -0.392295
0.0393979, 0.778842, 0.178554
0.0339296, 0.99102, -0.263743
0.0328325, 1.07533, 0.185051
0.0413736, 0.955149, 0.115063
0.0553005, 0.757602, -0.0533774
0.0442162, 1.01557, -0.596822
0.0316173, 0.775682, -0.339386
0.0245853, 0.683971, -0.0443513
0.035701, 0.654847, -0.537589
0.0434998, 0.770311, -0.335093
0.0511071, 1.06063, -0.192409
0.0350883, 0.815678, -0.0540574
0.0364964, 0.870979, 0.0753602
0.0409212, 0.733535, 0.0966387
0.0400814, 0.844236, -0.0225345
0.0332441, 0.909856, -0.367732
0.0289047, 0.946577, -0.174327
0.0374021, 0.812752, -0.428901
0.0354269, 0.688613, -0.276454
0.0482877, 0.77961, -0.363083
0.0388682, 0.87557, -0.693763
0.0335494, 0.858835, -0.169767
0.028594, 0.688891, -0.129261
0.0428662, 0.847638, -1.14848
0.0298396, 0.668213, -0.116142
0.023259, 0.755496, -0.63597
0.0345447, 0.501259, -0.320628
0.0265414, 0.659776, -0.432058
0.0263366, 0.645335, 0.109338
0.0381725, 0.797121, 0.0751443
0.0313814, 0.697365, 0.00302755
0.0456449, 0.728257, 0.475443
0.0380202, 0.771162, 0.327773
0.0355382, 0.491166, -0.0991524
0.0353459, 0.767716, 0.135661
0.0507529, 0.865875, 0.0474196
0.0445941, 0.951804, -0.00389275
0.0427384, 1.06007, -0.0634954
0.0280258, 0.860627, -0.0245769
0.0503634, 0.634924, -0.238063
0.0350161, 0.808048, -0.412888
0.0353924, 0.787382, -0.533984
0.0348755, 1.01184, -0.0922372
0.0392015, 1.14162, 0.00220077
0.0397006, 1.14906, -1.57694
0.0313319, 0.941334, -0.460823
0.0450054, 1.09578, -0.645805
0.0462878, 0.979308, -0.401309
0.0371521, 0.938827, -0.886024
0.0462509, 1.25872, -0.00376617
0.0412506, 1.09163, -0.0916261
0.0447539, 0.817392, -0.477098
0.0304579, 0.84372, -0.272237
0.033489, 0.965101, -0.285277
0.0248599, 0.711564, -0.335677
0.0302294, 0.763678, -0.381635
0.0337374, 0.65615, -0.308181
0.0334907, 0.860488, -0.232155
0.0365379, 0.585208, -0.236257
0.0303872, 0.799136, -1.37387
0.031405, 0.713339, -1.31529
0.0250679, 0.849902, -0.846093
0.0245608, 0.607485, -0.26626
0.0344816, 0.610661, -0.0236784
0.0248383, 0.672858, -0.273926
0.0256589, 0.847838, -0.847822
0.028676, 0.748811, -0.793666
0.0437901, 0.716919, -0.835712
0.0239171, 0.765628, -0.820318
0.034581, 0.631519, -0.132403
0.0259539, 0.813727, -0.053205
0.0279441, 0.709592, -0.514103
0.0316092, 0.770568, -0.0258211
0.0284837, 0.807561, -1.04946
0.0270975, 0.844835, -0.634471
0.0314617, 0.733988, -0.206236
0.0306276, 0.931119, -0.208173
0.0343633, 0.767487, -0.30501
0.0238059, 0.768117, -0.0812885
0.0332489, 0.608793, -0.227815
0.0293776, 0.693799, -1.53628
0.0322459, 0.552612, -0.269553
0.0350037, 0.561057, -0.401371
0.0328753, 0.58804, -0.0493657
0.0300732, 0.711046, -0.118924
0.0195684, 0.747593, -0.0754597
0.0356207, 0.708092, -1.66103
0.0264374, 0.622321, -1.63325
0.0226146, 0.548987, -0.0830343
0.0274151, 0.854918, -0.421513
0.0258299, 0.650654, -1.06077
0.0336707, 0.587791, -0.670444
0.0200303, 0.604093, -1.12148
0.0258591, 0.770493, -1.49593
0.0218204, 0.550136, -1.39834
0.0235054, 0.654775, -0.66595
0.0234823, 0.489447, -0.802418
0.0278693, 0.72753, -1.3443
0.0255355, 0.55945, -0.578503
0.0209551, 0.580196, -0.717455
0.0276583, 0.731248, -0.974998
0.0273475, 0.602126, -0.910357
0.0222701, 0.612105, -2.00475
0.0245666, 0.685283, -1.15443
0.0255429, 0.535586, -0.67863
0.0218099, 0.462116, -0.872755
0.0211097, 0.540707, -0.728877
0.0261509, 0.735902, -1.41986
0.0215704, 0.759046, -0.38512
0.0189824, 0.698789, -3.02864
0.0277195, 0.897925, -1.05168
0.0246414, 0.74318, -0.404884
0.0303755, 0.672748, -1.08714
0.0322859, 0.921759, -0.343838
0.0296496, 0.70517, -0.545851
0.034004, 0.772975, -0.217352
0.0350069, 0.903598, -0.262198
0.031783, 0.695207, -0.646088
0.0363011, 0.949515, -0.148165
0.0324198, 0.709265, -0.602212
0.0328751, 0.806224, -0.726848
0.0362035, 0.732479, -0.171264
0.0291135, 0.576966, -0.091688
0.0383377, 0.467337, -0.655773
0.0289878, 0.859513, 0.00235134
0.0311465, 0.577077, -1.55655
0.0281998, 0.711567, -1.16605
0.0269202, 0.67997, -1.30367
0.0272513, 0.887367, -1.88154
0.0269417, 0.675345, -1.67914
0.0311314, 0.664619, -0.812857
0.0267765, 0.633464, -1.23887
0.0269418, 0.770437, -2.42437
0.0349129, 0.621856, -2.47364
0.0311643, 0.729733, -1.60361
0.0394702, 0.783059, 0.0101681
0.0516067, 0.993688, -0.0300707
0.054358, 1.0046, 0.114013
0.0304407, 0.94475, 0.32885
0.0405087, 1.24771, 0.347059
0.0394074, 1.01091, 0.332239
0.0393035, 0.844199, 0.364103
0.0390971, 1.08895, 0.314257
0.0355715, 0.784884, 0.314581
0.0374347, 0.698004, -0.105127
0.0258376, 0.553218, 0.185308
0.0355313, 0.593022, 0.302335
0.0368963, 0.974696, -0.109073
0.0402691, 0.701056, 0.317921
0.0351172, 0.984614, 0.0337381
0.0386323, 0.919812, -0.0384636
0.0371275, 0.91787, 0.230992
0.0310023, 0.835615, 0.0251388
0.040277, 0.878696, 0.000979656
0.032178, 0.804478, -0.0401545
0.0349976, 0.757281, -0.218244
0.0418475, 0.876318, -0.112137
0.0360266, 1.15695, -0.53826
0.0441854, 0.675081, -0.586702
0.0312437, 0.748719, 0.101086
0.0441493, 1.30956, 0.125503
0.0338429, 0.905309, 0.357201
0.0461845, 0.799913, 0.169696
0.0343296, 0.971546, -1.32017
0.0330529, 0.839532, -1.03819
0.0465361, 0.9381, 0.0467102
0.034341, 1.24137, -0.0797632
0.0534097, 1.0905, 0.113855
0.0448649, 1.4066, -0.0709548
0.033307, 1.18477, 0.0099938
0.0437986, 1.10963, 0.199441
0.0349185, 1.08211, -0.0823397
0.0476124, 1.032, 0.0101624
0.0668771, 1.26923, 0.14764
0.0503202, 1.29397, 0.370518
0.0385922, 1.03451, 0.348233
0.0578774, 1.09041, -0.430928
0.0425615, 0.948355, -0.0390095
0.0455293, 0.901183, -0.286129
0.0369932, 0.86929, -1.01071
0.0444693, 0.678809, 0.265487
0.0280665, 0.88243, -0.548136
0.0341423, 0.838164, -0.461664
0.0230397, 0.726043, -0.618093
0.0319445, 0.694457, -0.647581
0.038148, 0.671237, -1.80181
0.0236094, 0.811175, -0.96423
0.0344471, 0.67716, -0.754162
0.0335294, 0.870865, -1.1591
0.0382777, 0.851026, -0.797649
0.0437851, 1.28884, -0.731915
0.0475673, 0.947941, 0.351059
0.0556616, 1.07309, 0.410643
0.0470013, 1.08953, 0.3685
0.0356943, 1.13121, -1.08825
0.0595319, 1.35275, 0.471491
0.0499713, 1.03712, 0.101414
0.0534431, 1.02362, 0.188727
0.0348888, 0.969529, -0.098335
0.0361132, 1.15016, 0.307658
0.0407089, 0.985283, 0.392773
0.0550355, 0.836701, 0.42788
0.0388119, 0.945999, -0.632326
0.030487, 0.862025, -1.0108
0.0370937, 0.90292, 0.131547
0.0349158, 0.8639, 0.297053
0.0380036, 0.957063, 0.378411
0.0512577, 1.30939, 0.217381
0.046773, 1.0583, 0.44556
0.041341, 0.798538, 0.180611
0.0524652, 1.26875, 0.0324358
0.0412008, 1.01319, 0.302614
0.0391868, 1.54756, 0.345718
0.0507565, 1.39459, 0.149242
0.0488709, 1.3438, -0.13934
0.0458969, 1.24054, -0.215737
0.0585773, 1.24985, -0.222922
0.0623303, 0.972757, 0.0958271
0.056426, 0.893159, -0.0363192
0.0486618, 1.18422, -0.342328
0.0357991, 1.17771, -0.720513
0.0467275, 0.640083, -0.464648
0.0443935, 0.848214, -0.437008
0.0437692, 0.856867, -0.69125
0.0398601, 0.86772, -0.149746
0.0331528, 0.788097, -0.20268
0.0403755, 0.8881, -0.469848
0.0465385, 1.05443, -0.1306
0.037649, 1.25646, -1.4438
0.0380439, 1.13152, 0.0246922
0.0387524, 0.984022, 0.0683779
0.0488123, 0.88152, -0.729231
0.0309628, 0.785106, -0.235853
0.0317499, 0.87558, -0.314772
0.0412422, 0.823395, -0.276896
0.0458598, 0.906971, 0.104799
0.0429877, 1.1484, 0.107017
0.038033, 1.08197, -0.364147
0.0470232, 0.89133, 0.060381
0.0501304, 1.08412, 0.131551
0.0511275, 0.950376, 0.398737
0.0507793, 0.938483, -0.0161673
0.0544144, 1.06483, 0.425483
0.0446064, 1.05555, -0.392627
0.0455431, 1.10509, -0.241575
0.0476437, 1.23994, 0.49573
0.0450629, 1.24693, 0.503274
0.0452852, 1.21709, 0.524456
0.0423914, 1.09441, 0.425789
0.0468455, 0.973272, -0.628612
0.0504571, 1.65964, -0.130631
0.0352398, 1.60838, -0.0438336
0.0409174, 0.928818, -0.291076
0.0354263, 0.980559, -0.00888533
0.0529137, 0.991769, -0.187142
0.0356322, 1.18622, -0.296467
0.0509748, 1.08106, -0.185405
0.0336375, 1.16834, -0.664162
0.0341484, 0.953866, -0.331315
0.0284503, 0.89261, -0.201544
0.0377912, 0.884284, -0.067308
0.0372997, 0.937419, 0.01589
0.0351427, 1.34654, -0.099018
0.0506815, 0.696772, -0.0950834
0.0511932, 0.7164, -0.4251
0.0339069, 0.639212, -0.564918
0.046514, 0.554477, -0.225847
0.0314141, 0.828828, -0.26448
0.0298914, 0.497937, -0.120825
0.0410879, 0.643437, -1.4877
0.0375232, 0.538548, -0.877352
0.0371074, 1.08266, -0.709547
0.027902, 0.93338, -0.330805
0.0443213, 0.786729, -0.239626
0.037497, 0.791719, -0.283586
0.0310091, 0.851722, 0.065661
0.0396057, 0.850691, -0.0250275
0.0365948, 0.80066, -0.141059
0.0417386, 0.785079, -1.15131
0.037201, 0.449092, -0.224478
0.0468656, 0.894296, -0.118045
0.0442078, 0.665793, -1.54502
0.0359022, 0.815531, -0.259171
0.0334882, 1.05185, 0.209061
0.0455688, 0.957598, 0.234945
0.0379351, 0.795248, -0.37266
0.0369617, 0.756966, 0.307484
0.0356734, 0.824797, -0.233
0.0319833, 0.706854, -0.0864493
0.0380515, 0.641404, -0.290827
0.036739, 0.847703, -0.23524
0.0338008, 0.832315, -0.101831
0.0403735, 0.698141, 0.141054
0.0351494, 0.885466, -0.323976
0.0359675, 0.52735, -0.168299
0.0404195, 0.893787, 0.0154754
0.0427501, 0.582026, 0.0279692
0.0463574, 0.8175, -0.517993
0.0462408, 0.869327, 0.0350531
0.0400465, 0.769856, 0.225231
0.030532, 0.950171, 0.226051
0.0411788, 0.757172, 0.154168
0.0257568, 0.981517, 0.177953
0.0384875, 0.790936, -0.476472
0.042927, 0.98554, -0.642476
0.0260781, 0.993393, -0.252236
0.0608698, 1.21554, -0.209814
0.0381511, 0.892022, -0.527961
0.0307354, 1.16113, -0.620783
0.0358206, 0.634218, -0.381414
0.0518027, 0.83813, -0.482137
0.0288934, 0.809318, -0.3926
0.0320448, 0.706847, -0.442164
0.0290984, 0.560163, -0.797063
0.0263662, 0.523666, -0.756137
0.0260692, 0.562818, -0.714048
0.0223313, 0.545256, -0.628823
0.0261075, 0.554692, -1.67361
0.0350427, 0.632048, -0.647173
0.0267636, 0.561324, -1.94387
0.0217509, 0.541085, -1.38917
0.0230381, 0.524445, -1.57933
0.0185698, 0.426862, -0.697139
0.0225731, 0.475814, -1.20539
0.0225046, 0.391881, -0.638148
0.0217401, 0.540936, -0.956781
0.0218181, 0.50442, -2.4311
0.0174499, 0.447942, -1.32685
0.0212232, 0.461413, -3.22272
0.0228249, 0.447835, -1.62976
0.0281966, 0.424611, -1.22158
0.02583, 0.488469, -3.38774
0.0249739, 0.396376, -1.94104
0.0223207, 0.495139, -2.90051
0.0260352, 0.404961, -1.42855
0.0213713, 0.634827, -1.91422
0.0240578, 0.647182, -1.49245
0.0235478, 0.765262, -3.20787
0.0227297, 0.679806, -1.0125
0.0264591, 0.624913, -2.25916
0.0147887, 0.561639, -1.59288
0.0219909, 0.482926, -2.23693
0.022443, 0.624679, -2.05982
0.0295145, 0.383415, -2.85383
0.0299634, 0.617558, -0.929766
0.0263499, 0.432985, -0.938494
0.0211561, 0.496497, -1.52097
0.0235053, 0.681008, -1.3129
0.0277454, 0.489912, -0.945015
0.0278306, 0.522471, -1.18196
0.0239629, 0.488952, -0.851159
0.0221237, 0.802196, -0.809146
0.0303922, 0.679706, -1.52656
0.0255373, 0.368166, -1.25315
0.0157103, 0.608589, -0.941297
0.0245762, 0.601217, -0.618729
0.0229821, 0.508255, -0.334733
0.0223289, 0.501931, -1.49147
0.0269379, 0.87075, -1.13069
0.0251509, 0.6077, -1.34579
0.0296002, 0.578646, -1.23079
0.0280305, 0.776326, -1.24753
0.0268186, 0.9228, -1.13442
0.0352323, 0.700887, -0.165752
0.0211537, 0.876167, -0.261811
0.0366453, 0.846927, -0.342519
0.0265537, 0.65553, -0.0945458
0.0334559, 0.556195, -0.215519
0.0404924, 0.715822, -0.227807
0.0300283, 0.641186, -0.712986
0.0341896, 0.793385, -0.260888
0.0372951, 0.842211, -0.253085
0.035306, 0.994119, -0.314822
0.0336944, 0.809502, -0.0620062
0.040356, 1.25365, -0.63353
0.0456563, 0.852964, -0.101876
0.0345585, 0.985315, -0.178397
0.038837, 0.717054, -0.97857
0.0474443, 0.748816, 0.264098
0.0455296, 1.17619, 0.0931861
0.0615269, 0.970218, -0.00606805
0.0410517, 1.27287, -0.684792
0.0303166, 1.06856, -0.0596457
0.0386909, 0.853159, -0.0530698
0.0243979, 0.953348, 0.0189848
0.0368596, 0.707317, 0.186656
0.0354849, 0.795463, -0.343352
0.0211381, 0.919294, -0.249391
0.0393498, 0.600604, -0.695181
0.0219079, 0.547129, -1.06456
0.0187019, 0.846151, -1.4155
0.0217014, 0.554652, -2.12089
0.0239586, 0.516238, -1.94659
0.0254954, 0.466881, -1.25156
0.0190998, 0.565837, -2.14542
0.0224641, 0.522633, -0.684728
0.0229445, 0.58829, -0.549744
0.0271599, 0.551085, -0.502515
0.0263696, 0.712437, -0.674895
0.0248217, 0.590209, -0.685452
0.0257654, 0.596827, -0.428776
0.0239569, 0.760491, -1.33055
0.0245368, 0.549092, -1.07413
0.0340742, 0.721614, -0.607248
0.0352063, 0.640668, -0.479778
0.0360477, 0.732577, -0.191177
0.0256476, 0.6026, -0.451869
0.0268564, 0.672388, 0.0508278
0.0314313, 0.676096, -0.297949
0.0303385, 0.768692, 0.172028
0.0323882, 0.886685, 0.0537807
0.0400173, 0.728917, -0.274225
0.0375516, 0.661893, -0.960953
0.03078, 0.779341, -0.426147
0.0339273, 0.748306, -0.102805
0.0278217, 0.96427, -0.115046
0.0300837, 0.836547, -0.866911
0.0377713, 0.654962, -1.21672
0.0225263, 1.06447, -0.738341
0.0294681, 0.612667, -0.703268
0.0286717, 0.73497, -0.678301
0.0325069, 0.778791, -0.997531
0.0296329, 0.713732, 0.0411253
0.0272788, 0.672303, -0.0704102
0.025378, 0.792312, -0.114674
0.0251219, 0.918025, -0.0662028
0.036845, 0.744707, -0.639602
0.0369351, 0.823715, 0.0379114
0.0334215, 0.913824, -0.166952
0.0259254, 0.725356, -0.00267507
0.0343731, 0.600222, -0.722902
0.0250645, 0.847554, -0.0266385
0.027571, 1.02093, 0.0171664
0.0243669, 0.925739, -0.140439
0.0350961, 0.851412, -0.324148
0.0322319, 0.975792, -0.197883
0.0238149, 0.874772, -0.502245
0.0226041, 0.738791, -0.192281
0.0290557, 0.647318, -0.371002
0.029116, 0.69068, -0.344532
0.0262738, 0.757859, -0.301468
0.0354, 0.72957, -0.208001
0.0283678, 0.640558, -0.157368
0.0349883, 0.667459, -0.768506
0.0277099, 0.569888, -0.925714
0.024901, 0.718571, -0.265297
0.0310806, 0.556685, -0.309432
0.029472, 0.811092, -0.784288
0.026742, 0.740456, -0.273761
0.0356154, 0.665284, -0.59248
0.0302063, 0.652487, -0.410898
0.0270022, 0.570161, -0.415712
0.0363231, 0.740449, -0.770909
0.0377167, 0.602297, -0.252785
0.0358338, 0.746756, -0.420721
0.0327104, 0.847665, -0.604213
0.0281485, 0.556752, -0.607456
0.0295555, 0.554195, -0.559511
0.0402942, 0.666972, -0.814709
0.0302951, 0.585016, -0.659467
0.0201268, 0.628459, -0.530326
0.0272099, 0.633688, -0.272002
0.0322117, 0.646027, -0.308925
0.0343497, 0.656673, 0.100069
0.0254428, 0.694452, -0.00571827
0.0260516, 0.648725, 0.137006
0.0276923, 0.715881, -0.894219
0.0290744, 0.624561, 0.312086
0.0380426, 0.690239, 0.303857
0.0440547, 1.40947, 0.0529264
0.0447476, 1.11228, -0.159544
0.0335989, 1.01794, 0.165801
0.0252362, 0.861226, -0.0832181
0.0376156, 0.940878, -0.298359
0.0351393, 1.04055, -0.412382
0.0260456, 0.689091, -0.949469
0.0284384, 0.672035, -0.567739
0.0272341, 0.581104, -1.09318
0.0343222, 0.674813, -1.79725
0.0282843, 0.661553, -1.09751
0.0286531, 0.658077, -0.489547
0.0273914, 0.705556, -0.56171
0.0283694, 0.579248, -0.554232
0.0252949, 0.676995, -0.12871
0.0332985, 0.742008, -0.3329
0.0298414, 0.657368, -0.296386
0.027134, 0.639606, -0.113787
0.0400659, 0.791793, -0.00329518
0.0320053, 0.724772, -0.0317059
0.0259539, 0.684553, -0.0399915
0.0464238, 0.798348, 0.00541335
0.0370117, 0.608339, -0.690204
0.0360071, 0.869193, -1.20908
0.0380897, 1.05134, -0.290163
0.0451565, 1.10603, 0.0159372
0.047376, 0.654241, -0.0324181
0.0394215, 0.945774, 0.270476
0.0528417, 1.07102, 0.334109
0.0643804, 1.24537, -1.12559
0.0516237, 1.44971, -0.0969136
0.0402991, 1.241, -0.119014
0.0354572, 1.17979, -0.470731
0.0537881, 0.856243, -0.622448
0.0498899, 0.853952, 0.256143
0.0456398, 0.961808, 0.385368
0.0500972, 1.11323, 0.417398
0.0393426, 0.931265, 0.0928933
0.0425087, 0.790546, 0.303507
0.0440297, 0.722133, -1.89311
