beta, gamma, t0 
0.0311559, 0.49406, -0.319649
0.0262359, 0.602925, -0.70153
0.0293823, 0.605992, -0.195223
0.0313518, 0.555949, -0.09376
0.03346, 0.520127, -0.0872059
0.0353513, 0.951066, -0.210971
0.0263022, 0.784083, -1.01815
0.0259397, 0.676719, -0.54878
0.0274627, 0.805653, -0.31551
0.0406959, 0.745089, -0.788931
0.035102, 0.813649, -0.0582897
0.0438645, 0.858926, 0.228904
0.0487524, 0.671458, 0.151211
0.0329317, 0.722154, -0.145555
0.0336072, 0.604004, -0.154929
0.0300327, 0.641095, -0.991251
0.0164614, 0.638205, -0.557653
0.0329303, 0.630914, -0.566657
0.0281428, 0.786306, -0.0944822
0.041797, 0.566329, 0.229592
0.036086, 0.741158, -0.288165
0.0353661, 0.664927, 0.17003
0.034166, 0.507418, 0.238169
0.0334035, 0.949287, 0.0895726
0.0292013, 0.733663, 0.182953
0.0428727, 0.697525, 0.136202
0.0359395, 0.703766, -0.00287356
0.0346574, 0.794024, -0.339256
0.0456261, 1.00249, 0.0428513
0.0344549, 1.14225, 0.347099
0.0444569, 1.12027, 0.0490093
0.0551737, 0.879563, 0.0883092
0.0421116, 0.958489, -0.446132
0.031253, 0.969939, 0.285952
0.0392976, 0.979698, 0.547181
0.0466848, 0.883038, -0.456334
0.0310673, 0.919986, -0.134309
0.0344137, 0.873393, -0.533141
0.0288541, 0.883092, -1.21941
0.0379058, 1.1467, -1.32165
0.0227928, 0.882215, -1.922
0.0283925, 0.740799, -2.33394
0.0288646, 0.746156, -1.22683
0.033993, 0.846405, -0.36413
0.0383859, 0.688994, -0.4166
0.0280237, 0.957831, -0.372699
0.0305194, 0.680545, -0.436568
0.0248441, 0.783676, -0.406918
0.0273097, 0.56888, -0.613462
0.0193011, 0.838397, -0.0206595
0.0262217, 0.628975, -0.263669
0.0277789, 0.847228, -0.108275
0.0280574, 0.992383, -1.9136
0.0278393, 0.644082, -0.188032
0.031736, 0.862033, 0.0237122
0.027744, 0.673124, -0.0632088
0.0454363, 0.978718, -0.372002
0.0347928, 0.651862, -0.368444
0.0392709, 0.554819, 0.0106407
0.0348938, 0.649839, -0.22787
0.0220565, 0.598181, -0.791755
0.0318599, 0.486508, -1.18521
0.0196873, 0.519249, -1.04266
0.0272223, 0.649458, -1.5384
0.0347322, 0.562422, -0.816555
0.0251017, 0.65597, -0.907249
0.0217507, 0.542093, -1.17914
0.0280672, 0.655765, -0.950738
0.0321464, 0.731732, -1.03462
0.0247514, 0.661839, -2.10856
0.0211403, 0.708005, -1.05352
0.0302935, 0.629356, -0.87982
0.0259649, 0.555405, -0.301165
0.0275997, 0.685118, -0.698723
0.0283895, 0.780522, -0.588121
0.0284271, 0.613352, -1.09595
0.0180821, 0.599359, -1.55119
0.0282499, 0.641546, -1.11021
0.0183804, 0.67691, -2.42569
0.0279649, 0.64219, -1.64635
0.0248239, 0.745332, -1.71505
0.0198214, 0.594891, -3.44189
0.0256039, 0.503166, -1.26884
0.0215024, 0.663877, -1.27768
0.0188799, 0.640065, -1.10536
0.0221415, 0.681283, -0.397152
0.0268045, 0.63418, -0.616559
0.0218975, 0.564899, -0.913406
0.027217, 0.672785, -0.734054
0.023591, 0.50218, -1.02953
0.0223832, 0.671384, -0.866635
0.0349464, 0.71281, -2.62877
0.026664, 0.607809, -0.853323
0.0282734, 0.761022, -1.93814
0.0355147, 0.682861, -0.974562
0.0380393, 0.701831, -0.153522
0.0315177, 0.772234, -0.676466
0.0354294, 0.83213, -0.85518
0.0232199, 0.658692, -0.246662
0.0285554, 0.47119, -0.57529
0.0278283, 0.667332, -0.853742
0.0232063, 0.716745, -1.22141
0.0224266, 0.54039, -1.38413
0.0175459, 0.493634, -1.71195
0.0267807, 0.600372, -1.28177
0.0281308, 0.442817, -0.612313
0.024244, 0.557639, -0.818552
0.0278754, 0.519945, -1.47036
0.0223776, 0.463778, -2.84516
0.0243878, 0.451444, -0.935788
0.0289141, 0.607762, -2.79281
0.0247982, 0.693409, -0.665123
0.0271777, 0.619375, -0.736011
0.0224417, 0.568398, -0.778315
0.035035, 0.413785, -1.07899
0.0216452, 0.652258, -0.596681
0.029274, 0.70733, -0.751641
0.0299088, 0.944686, -0.361467
0.0420582, 0.997205, 0.0936636
0.0518019, 0.745293, 0.0958568
0.0427389, 1.05866, -0.169054
0.0451781, 1.10368, 0.0396236
0.0422809, 1.07483, -0.186535
0.0324216, 1.18785, 0.406814
0.0421134, 1.3019, 0.503141
0.0459135, 0.908355, 0.392069
0.029874, 1.3139, 0.255188
0.046389, 1.02438, 0.325459
0.047495, 1.08132, 0.363618
0.0489782, 1.02776, 0.2209
0.0344541, 1.03947, 0.209165
0.0409017, 1.16206, -0.178946
0.0407235, 1.06293, 0.503827
0.0554509, 0.996776, 0.497908
0.0561084, 1.58749, 0.105461
0.0418232, 1.35743, -0.0126919
0.0483381, 0.713363, 0.00969675
0.0316195, 0.943402, -0.263681
0.0412085, 0.819644, -0.18888
0.040118, 0.820793, -0.406318
0.0318741, 0.867618, -0.616051
0.0302052, 0.63273, -1.21305
0.0308756, 0.804938, -1.29028
0.0333785, 0.474888, -0.700087
0.0279692, 0.877174, -0.311422
0.0328789, 0.629168, -0.625631
0.0310184, 0.658491, -0.211605
0.0322684, 0.587559, -1.39549
0.0247267, 0.505439, -1.58634
0.033355, 0.88625, -1.57113
0.028289, 0.718211, -2.11755
0.031695, 0.691616, -2.34333
0.0265425, 0.687548, -1.5675
0.0309945, 0.876378, -0.550607
0.0324349, 0.679672, 0.174768
0.0306459, 0.834118, 0.204563
0.0443404, 0.576149, 0.0213249
0.0266124, 0.613411, -0.789377
0.0419142, 0.530186, -0.0644727
0.0330476, 0.617142, 0.00937515
0.0377478, 0.613543, 0.0790453
0.0333666, 0.631492, -0.9032
0.0232097, 0.707169, -0.333194
0.0336561, 0.721448, -0.00882618
0.0293773, 0.900088, -0.590316
0.0441768, 0.838193, 0.224468
0.0319198, 0.648486, -0.333344
0.0378234, 0.604554, 0.266678
0.0290264, 0.698541, 0.18234
0.0357245, 0.633757, 0.200501
0.0384843, 0.595958, 0.0410686
0.0285061, 0.674628, 0.127484
0.0260347, 0.804903, 0.105634
0.0254502, 0.646077, 0.176834
0.0356507, 0.824935, 0.31417
0.0461004, 0.991203, 0.295522
0.0469073, 0.886007, 0.310411
0.0496535, 1.22257, 0.306427
0.0461034, 1.21324, 0.367368
0.0354354, 0.97328, 0.334969
0.0445081, 1.07055, -0.266393
0.0351955, 1.06181, -0.172052
0.0277042, 0.871886, 0.0623588
0.0334863, 0.833083, -0.212277
0.0404846, 0.994094, 0.316095
0.0313994, 0.701813, 0.1345
0.0378807, 0.809667, -0.693521
0.0323359, 0.788185, -0.121562
0.0311372, 1.13481, 0.365177
0.0437502, 1.0714, 0.198829
0.0323865, 0.733877, -0.0489184
0.0467979, 0.770248, 0.102038
0.0537943, 0.802974, -0.360474
0.0426133, 1.21127, -0.500912
0.0436201, 0.821708, -0.508828
0.0368856, 0.759867, -0.0610813
0.0441014, 0.673552, -0.0137106
0.0446026, 0.778845, 0.0526965
0.0440248, 0.841074, -0.735065
0.039243, 0.849175, -0.22786
0.0455919, 0.943417, 0.265313
0.0353215, 0.895847, 0.334988
0.0478843, 1.10516, 0.463256
0.0423656, 0.970037, 0.500281
0.0625317, 1.25346, 0.366874
0.0559757, 1.0611, -0.425808
0.0488972, 1.5711, 0.427251
0.0527404, 1.32836, -0.0702314
0.0600117, 1.27215, -0.085505
0.0444759, 0.75083, 0.078387
0.0325631, 1.12131, -0.47315
0.0423909, 1.15999, -0.250216
0.0293731, 0.68578, -0.44487
0.0233553, 1.00261, -0.588738
0.0264298, 0.967572, -0.0527871
0.0353916, 0.859884, 0.00710464
0.043166, 0.614129, -1.33468
0.036094, 0.72984, -0.737447
0.0292046, 0.872704, -1.58663
0.0265793, 0.843524, -1.38609
0.0273344, 0.878014, -1.38717
0.0269348, 0.881515, -0.649467
0.0299477, 0.745889, -0.577629
0.0326215, 0.755298, -0.400877
0.0313437, 0.705303, -1.34048
0.0269143, 0.615976, -0.891212
0.0247929, 0.697103, -0.393862
0.0295771, 0.65871, -0.802476
0.0341411, 0.664601, -0.54609
0.0280966, 0.677042, -0.224845
0.0443317, 0.919487, -0.167871
0.0345647, 1.06867, -0.303311
0.0362727, 0.837513, 0.423574
0.0336378, 0.808328, 0.275526
0.0527117, 1.00333, 0.389392
0.0384729, 0.875877, 0.308419
0.0404626, 1.00827, 0.220751
0.0295977, 1.03528, 0.360003
0.0346344, 0.763602, 0.312789
0.0428297, 0.923402, -0.114725
0.0368736, 0.852236, 0.333617
0.0388268, 0.991447, 0.307683
0.0472585, 0.706113, 0.354001
0.0498373, 0.84728, 0.191407
0.0344738, 0.993588, -0.102167
0.0503474, 0.593397, 0.076224
0.0430429, 0.68617, 0.161619
0.0576181, 0.655156, 0.00717234
0.0355902, 0.918705, -0.954102
0.0344842, 0.661421, -0.551445
0.0453129, 0.762069, 0.180764
0.0490594, 1.0599, -0.0229669
0.038599, 1.09197, -0.00676281
0.0401995, 1.28051, -0.280687
0.0438019, 0.725601, 0.470223
0.0386956, 1.21202, 0.448106
0.0442949, 1.26581, -0.0663407
0.0490596, 1.04445, -0.00197853
0.0467092, 0.942015, -0.440576
0.0270618, 1.28469, -0.000271425
0.0464627, 1.05657, -0.0335918
0.0467909, 0.864262, -0.439033
0.0516429, 1.03298, -0.320192
0.0521749, 0.956484, -0.284866
0.0395254, 1.15289, -0.390087
0.0336977, 1.15708, -0.692738
0.027193, 1.02572, -0.521391
0.0245708, 0.843348, -0.531103
0.0404557, 0.920493, -0.621231
0.0253831, 0.940902, -0.748457
0.034993, 0.766976, -1.17549
0.0345172, 0.787036, -0.690688
0.034653, 0.556113, -1.46726
0.0237554, 0.909028, -1.47577
0.0305024, 0.494591, -1.58809
0.0302988, 0.810544, -1.44425
0.0347126, 0.518854, -1.06674
0.0297404, 0.845318, -1.7764
0.0207521, 0.843463, -2.74996
0.0375314, 0.815973, -1.1631
0.0316652, 0.778902, -1.15628
0.0299872, 0.802466, -1.16425
0.0277751, 0.755207, -1.76975
0.0252294, 0.685159, -1.93848
0.0249708, 0.937426, -1.33104
0.0299101, 1.0505, -1.87257
0.0235771, 0.709924, -0.776357
0.0332549, 0.58866, -1.65436
0.0267257, 0.745945, -1.07256
0.032093, 0.697833, -0.844661
0.0295742, 0.605081, -0.61792
0.0279623, 0.705189, 0.209389
0.0268724, 0.7246, 0.154435
0.0304271, 1.04931, 0.142647
0.0328642, 0.700352, -0.106876
0.0300009, 0.748032, -0.0407324
0.0306638, 1.01197, -0.395435
0.0356914, 0.742095, 0.346394
0.0386825, 0.60543, -0.163924
0.026636, 0.765838, 0.287328
0.0316736, 0.76476, 0.28278
0.0401309, 0.63851, 0.0286042
0.0362316, 0.929993, 0.323374
0.0475169, 0.676835, 0.274548
0.0347074, 0.912064, 0.236202
0.0449121, 1.14934, 0.0775756
0.0554303, 1.20933, 0.0750918
0.0510081, 1.50483, 0.273912
0.061164, 1.65317, 0.123846
0.0552464, 1.60006, 0.0480177
0.0641788, 1.502, 0.0279197
0.0533931, 1.92386, 0.0377606
0.0779298, 1.17068, 0.205057
0.0756503, 1.28728, 0.454896
0.0757121, 1.35832, 0.331289
0.0658598, 1.23087, 0.271199
0.0532919, 1.64049, 0.288616
0.0596429, 1.35074, -0.0338976
0.0527545, 0.989916, 0.407373
0.0461771, 1.25318, 0.232935
0.0527959, 1.1071, -0.268715
0.041747, 0.918512, -0.239816
0.0434421, 0.745675, 0.289962
0.041922, 0.968226, 0.347866
0.0601124, 0.95198, 0.168096
0.0335277, 1.36488, 0.204223
0.0448335, 1.16737, -0.0668317
0.0487084, 0.969767, -0.341992
0.0404748, 0.765588, 0.472472
0.0576585, 0.972714, 0.388447
0.0406543, 1.50011, 0.158196
0.0464878, 1.18779, 0.432096
0.0393275, 1.39079, -0.350145
0.0402822, 1.22154, 0.0776022
0.0475288, 1.21067, 0.394895
0.0536411, 1.62537, 0.391199
0.0414403, 1.23351, 0.380472
0.0345364, 1.08768, -0.1424
0.0429617, 1.03016, 0.135012
0.0358459, 1.28324, 0.2523
0.0440677, 0.837356, -0.0387324
0.0546716, 1.03003, 0.391924
0.0661869, 1.42744, 0.227169
0.0569183, 1.30647, 0.410262
0.066679, 1.18143, 0.501141
0.0680633, 1.81621, 0.183372
0.0576002, 1.53243, -0.302292
0.042628, 1.47015, 0.0286499
0.0492718, 1.36081, 0.50811
0.0586682, 1.11781, -0.0984734
0.0409438, 0.83886, 0.273316
0.0524844, 0.801184, 0.259395
0.0366545, 0.853929, -0.0385131
0.0476381, 0.887393, 0.136731
0.0561596, 0.989494, 0.0913717
0.0459196, 1.32749, 0.166052
0.0322683, 0.808547, 0.0884704
0.0368348, 0.959965, 0.246923
0.0539122, 0.981509, 0.0664215
0.0408289, 0.677414, 0.131291
0.0306823, 0.829673, -0.340902
0.0336828, 0.539675, 0.10106
0.0324922, 0.595409, -0.0268335
0.0308312, 0.726392, -0.515361
0.0290191, 0.734298, 0.231733
0.0375981, 0.68664, -0.451325
0.0312549, 0.72963, -0.686783
0.0332257, 0.564563, 0.22929
0.0287967, 0.634884, 0.136778
0.0311244, 0.579439, -0.657253
0.0256061, 0.629478, -0.51187
0.0352003, 0.915526, 0.129219
0.0393469, 0.90211, 0.311164
0.0617307, 0.906293, 0.23159
0.044567, 1.10754, 0.303934
0.0468863, 0.756142, -0.0924101
0.0379985, 0.914128, -0.217
0.0336054, 0.94475, -0.291382
0.0320052, 0.851434, 0.0937568
0.0431736, 0.871993, -0.837356
0.0259788, 0.806818, -0.547056
0.0292115, 0.682179, -0.599637
0.0359961, 0.812078, -0.675096
0.0313621, 0.828659, -1.28362
0.0292361, 0.624922, -0.643962
0.0292759, 0.654102, -0.706008
0.0310742, 0.660751, -0.629307
0.0329424, 0.743687, -1.60535
0.0282673, 0.815665, -1.75288
0.0445165, 0.877766, -1.30249
0.0254388, 0.802738, -1.39747
0.0336102, 0.828071, -0.345706
0.0352759, 0.708072, -1.14458
0.0331296, 0.844969, -0.657587
0.0389352, 1.06191, -0.586148
0.0321332, 0.863183, -0.108319
0.0428388, 0.704232, -0.102239
0.0456605, 0.995505, -0.813889
0.0322384, 1.11814, -0.630046
0.0335761, 0.750461, -0.195676
0.0274245, 0.951917, -0.164625
0.0282213, 0.616025, -0.264908
0.047874, 0.997144, -0.339463
0.0382604, 1.0301, -0.223404
0.0372222, 1.03889, -0.308094
0.0631297, 1.08554, 0.390968
0.0486793, 1.66944, 0.244029
0.0428661, 1.45368, 0.203296
0.0628432, 1.37902, -0.155784
0.0304047, 1.1196, -0.104786
0.0382265, 0.893919, -0.128989
0.0406279, 1.27696, -0.156351
0.0375901, 1.29003, -0.569419
0.0363868, 0.864896, -0.685716
0.0348085, 0.906565, -0.896068
0.0462851, 0.885465, -0.125997
0.0359555, 1.05611, -0.864061
0.0308871, 0.758565, -0.298195
0.0612396, 1.20265, -0.232114
0.0419368, 1.64818, 0.11762
0.0476342, 1.08587, -0.227685
0.0378738, 1.09012, -0.0827826
0.0363787, 0.982149, 0.101205
0.0379115, 0.846563, -0.517943
0.0296487, 0.93673, 0.17535
0.0439911, 0.794531, -0.0811937
0.0446723, 0.590655, 0.307603
0.0395709, 0.910466, 0.236108
0.0417172, 1.03235, -0.14727
0.0335689, 1.2185, 0.207665
0.0299534, 1.02936, 0.0241175
0.0354042, 0.926204, 0.00804559
0.036629, 0.813119, -0.498892
0.0383173, 0.782454, 0.274151
0.0325224, 0.62709, -0.574336
0.0313878, 0.755002, -0.859683
0.0348976, 0.7848, -0.290814
0.0306984, 0.459309, -0.755108
0.029903, 0.748303, -0.167739
0.0270549, 0.507485, -0.232201
0.0362167, 0.548412, -0.621443
0.0304059, 0.66524, -1.89125
0.0213104, 0.719957, -0.47562
0.026878, 0.768993, -0.616354
0.0249383, 0.546542, -0.669501
0.0379397, 0.669702, -1.38673
0.0321394, 0.679711, -1.16706
0.0283415, 0.536082, -1.20032
0.0229521, 0.683566, -1.29343
0.0276163, 0.668883, -0.836617
0.0272177, 0.62085, -1.48395
0.0244764, 0.645414, -0.726597
0.0219193, 0.472473, -0.656384
0.0303922, 0.579804, -0.754323
0.0281117, 0.475054, -0.697482
0.0352853, 0.434442, -0.948325
0.0218488, 0.629339, -1.05099
0.020395, 0.772621, -2.00621
0.0248428, 0.632263, -1.25286
0.0270269, 0.569277, -1.55888
0.0221929, 0.619416, -1.18726
0.0220063, 0.585596, -1.06187
0.0269717, 0.576546, -1.25403
0.027678, 0.541698, -1.33784
0.0262066, 0.612523, -1.06113
0.0308753, 0.585707, -1.21232
0.0255612, 0.61588, -1.54429
0.0230322, 0.512921, -2.1071
0.033904, 0.608183, -1.52915
0.0228327, 0.735503, -3.25354
0.0193763, 0.876246, -1.52408
0.0273547, 0.594806, -0.3746
0.0357012, 0.60008, -0.512379
0.0314959, 0.718183, -0.756867
0.0253587, 0.527426, -0.324285
0.0247431, 0.667224, -0.397124
0.0312015, 0.526325, -0.313149
0.020354, 0.666646, -1.52988
0.0297013, 0.525801, -1.3428
0.0307448, 0.452061, -0.490817
0.0275664, 0.502909, -2.11756
0.0229594, 0.538339, -1.49039
0.0212623, 0.422802, -0.93312
0.0292456, 0.559679, -0.168485
0.0334301, 0.8748, -0.311921
0.0320228, 0.603837, -0.664978
0.0455811, 1.02469, -0.669469
0.0275435, 0.698037, -0.642499
0.0314601, 0.748304, -1.33232
0.0256614, 0.546602, -2.42591
0.0279482, 0.492491, -0.255127
0.0224245, 0.722727, -0.0872033
0.0415409, 0.913291, 0.145778
0.0308116, 0.768689, -0.785331
0.0248494, 0.695578, -2.81962
0.036198, 0.556753, 0.295544
0.0328653, 0.790295, -0.144192
0.0277827, 0.869261, -0.222529
0.0363404, 0.690148, -0.446381
0.0340502, 0.795293, 0.0577114
0.0340131, 0.7285, 0.0741701
0.035746, 0.796286, -1.2711
0.0421939, 0.741263, 0.148469
0.029243, 0.723324, -0.395898
0.0331836, 0.729243, -0.194307
0.0323347, 0.760992, -0.621226
0.0265366, 0.708565, -0.165716
0.0314786, 0.59308, -0.587225
0.0313492, 0.787486, -0.295335
0.0247216, 0.689753, 0.0783817
0.0335728, 0.877052, -0.394108
0.0286429, 0.812209, -0.0790563
0.0299687, 0.832896, 0.319533
0.0343399, 0.741555, -0.186526
0.03768, 0.81603, -0.519791
0.035585, 0.76596, -2.15986
0.0280318, 0.60921, -0.065987
0.0354092, 0.584315, -0.852747
0.0304074, 0.717661, -0.181328
0.0379236, 1.05296, -0.250737
0.0386291, 1.08211, 0.189639
0.0508343, 0.861635, -0.0352604
0.0434604, 1.40595, 0.217506
0.05, 1.01487, 0.0166946
0.0462715, 1.0893, -0.047337
0.0399093, 1.46272, -0.128889
0.0671042, 1.27714, 0.0774141
0.0588577, 1.33041, 0.396812
0.0511935, 1.3975, 0.156053
0.0481591, 1.33374, 0.0984816
0.0418917, 1.3297, 0.0991312
0.0429408, 0.77079, 0.177318
0.0453369, 0.920524, 0.0325928
0.0492977, 1.06158, 0.0732902
0.0386804, 1.04538, -0.0338442
0.0541931, 0.872265, 0.153098
0.0397813, 0.756796, -0.234556
0.0442133, 1.06059, -0.329304
0.0429491, 1.18729, -0.068347
0.0477823, 0.830305, 0.173757
0.0435727, 0.780374, 0.233348
0.0387932, 0.643803, -0.0314786
0.0350304, 0.616756, -0.628736
0.023797, 0.814448, -0.141568
0.0369496, 0.708424, -0.945501
0.0331082, 0.955713, -0.593788
0.0286124, 0.524875, -0.494472
0.0278062, 0.608077, -0.598558
0.0395785, 0.594861, -0.970325
0.0200435, 0.518928, -0.669803
0.0319949, 0.843955, -0.810909
0.026954, 0.602964, -0.94089
0.0262999, 0.794298, -0.686221
0.0279162, 0.4767, -1.22389
0.0375508, 0.493685, -0.986367
0.0270947, 0.591331, -0.533457
0.0339755, 0.613989, -1.43573
0.0276049, 0.690074, -0.813941
0.0247515, 0.890988, -0.631194
0.0310866, 0.684729, -1.06271
0.0253863, 0.678958, -0.928058
0.0322502, 0.587959, -1.16653
0.024166, 0.881874, -0.9588
0.0331148, 0.762632, -0.842289
0.0279912, 0.620808, 0.111022
0.030346, 0.564892, 0.0874829
0.0309589, 0.593556, 0.212122
0.0254538, 0.454013, -0.440397
0.0258108, 0.452532, 0.181172
0.039741, 0.578408, -0.0496883
0.031968, 0.978765, -0.204574
0.0262359, 0.796979, -2.8266
0.0276235, 0.665136, -0.901041
0.0254016, 0.774255, -1.72518
0.0290644, 0.574956, -0.397911
0.0399376, 0.85528, -0.948537
0.0237941, 0.755679, -1.22188
0.0312333, 0.958812, -0.0975427
0.0417588, 0.918245, 0.000768748
0.0376316, 0.872648, -0.0399357
0.0411179, 1.06004, 0.157326
0.0357499, 0.816775, 0.229958
0.0433919, 0.8645, -0.0950966
0.0345091, 0.976745, -0.29706
0.035775, 0.864153, -0.497078
0.0477818, 1.17065, -0.206095
0.0347464, 0.803659, -1.36244
0.0380639, 0.698056, -0.249912
0.0507126, 0.915107, -0.934893
0.0357644, 0.834718, -0.795435
0.0400486, 1.04822, -0.694651
0.0343526, 1.00979, -0.885683
0.0355778, 0.972295, -0.839953
0.0351934, 0.830404, -0.758957
0.0488891, 1.06557, -0.23029
0.0393308, 1.03407, -0.464685
0.0467851, 1.05519, -0.239386
0.0399626, 0.906254, -0.248857
0.0472012, 1.01268, -0.870143
0.0438157, 0.957075, 0.192207
0.0441483, 0.912371, 0.544911
0.0441354, 1.20953, 0.53233
0.0483225, 1.31155, 0.250803
0.0433449, 0.578141, -1.0476
0.0377806, 0.746348, -0.133552
0.0342436, 0.709524, 0.163095
0.0289738, 1.1087, 0.0766778
0.0395935, 0.757567, 0.10886
0.0332463, 0.80022, 0.0328256
0.0417487, 0.860164, -0.103761
0.0465487, 1.03222, -0.112526
0.0479762, 1.14197, 0.257041
0.0436854, 1.1631, 0.439595
0.0556796, 1.14871, 0.382724
0.061515, 1.45329, 0.358797
0.053575, 1.2958, 0.22403
0.0425573, 1.43869, 0.370452
0.0492909, 1.13826, 0.192257
0.0527264, 1.24078, -0.0680745
0.0625005, 1.13028, -0.227534
0.0375222, 1.20924, 0.372964
0.0449053, 0.71489, 0.341086
0.0425039, 1.41362, 0.332156
0.048316, 1.13432, 0.320052
0.0478606, 1.11443, 0.312543
0.0510715, 1.4263, 0.370112
0.0486033, 1.31862, 0.0387344
0.0555352, 1.50952, 0.175413
0.0552065, 1.3337, 0.224287
0.0760125, 1.03089, -0.244022
0.0544408, 1.44897, -0.33754
0.0389067, 1.0425, 0.27615
0.0428085, 1.01844, -0.0373954
0.0366559, 0.76993, 0.0918729
0.0484761, 0.646687, 0.230127
0.0380493, 0.786083, 0.190547
0.0284187, 0.925996, 0.0301514
0.0334663, 0.667469, 0.227218
0.0348219, 0.676491, 0.0744529
0.0351768, 0.954859, 0.172606
0.0403163, 0.836892, 0.098558
0.0414125, 0.964273, 0.0259507
0.0293435, 0.755111, -0.489696
0.0347553, 0.650125, -1.55769
0.0233003, 0.862329, -0.651269
0.0355127, 0.956765, -0.58456
0.0340578, 0.983508, -0.697676
0.0363968, 0.704154, -0.614832
0.0256771, 0.680802, -1.05743
0.0342671, 0.892174, -0.554868
0.0373284, 0.944019, -0.106186
0.0501257, 1.21272, 0.0777139
0.0290405, 0.865556, -0.447446
0.0332901, 0.999612, -0.286429
0.0307491, 0.762987, -0.293049
0.0327523, 0.746235, -0.219488
0.0242845, 0.987754, -0.45508
0.0274287, 0.768508, -0.987265
0.0262546, 0.755898, -0.542886
0.0437516, 0.775548, -1.56703
0.0323659, 0.814014, -0.342024
0.0289864, 1.01172, -0.74904
0.0372944, 0.881134, -0.153797
0.030721, 0.812418, -0.206432
0.0328888, 0.857835, -0.663159
0.0365006, 0.7708, -0.15163
0.0311434, 0.798593, -0.11432
0.0353849, 0.965119, -0.679832
0.060601, 1.1489, -0.49287
0.0404604, 1.02114, 0.0301252
0.060068, 0.983309, 0.143741
0.0362412, 1.03421, -0.35638
0.0475715, 1.07709, -0.216113
0.0330692, 0.761963, -0.642456
0.0339835, 0.767807, -0.215159
0.0397212, 0.951821, -0.358165
0.0302205, 0.969372, -0.154141
0.0412254, 0.880439, -0.33334
0.0459582, 0.990759, -0.0393604
0.044383, 0.985303, 0.274141
0.0332709, 1.5426, -0.199329
0.053667, 1.20794, -0.0398223
0.0488951, 1.01133, -0.18185
0.0473291, 0.937031, 0.413902
0.0697852, 1.05244, 0.43363
0.0724504, 1.38991, 0.261106
0.0697984, 1.23415, 0.449105
0.0518671, 1.26099, 0.447876
0.0484506, 0.953302, 0.306985
0.0413989, 1.1231, 0.197331
0.0392162, 0.964029, 0.404403
0.0514243, 1.22139, 0.0084255
0.0517631, 0.884355, -0.125739
0.0414517, 1.13177, -0.157081
0.0522857, 1.145, -0.135984
0.0518912, 1.27742, -0.0803395
0.0550047, 1.11406, -0.135455
0.0545606, 1.33026, 0.194742
0.0488204, 1.13542, 0.0984524
0.0460375, 1.46533, -0.570413
0.036862, 1.12951, 0.132428
0.0413499, 0.856768, -0.0530114
0.0411328, 0.826527, -0.112156
0.0399295, 0.656162, -0.643447
0.0284838, 0.657337, -0.109353
0.0306874, 0.524974, -0.0350285
0.0255574, 0.567883, -0.207168
0.0283106, 0.534634, -0.683482
0.028362, 0.61771, -0.242157
0.028866, 0.617842, -1.12211
0.0209345, 0.734636, -0.0803268
0.0281449, 1.00061, -0.454068
0.0348016, 0.72315, -0.914367
0.0332702, 0.915888, 0.0450155
0.0466324, 1.17621, -0.166218
0.0413605, 0.981156, -0.698182
0.0388813, 0.954752, 0.383368
0.0363245, 0.881937, -0.0139262
0.0382276, 0.849563, 0.416117
0.0394184, 1.09911, -0.103656
0.0409397, 0.887303, -0.322543
0.0366483, 0.849654, -0.171792
0.0571677, 0.76664, -0.0158884
