beta, gamma, t0 
0.0198644, 0.901449, -1.11452
0.0278916, 0.532073, -1.52778
0.0255721, 0.481076, -1.14097
0.0301211, 0.597737, -0.0558129
0.0264246, 0.739481, -0.330179
0.0287167, 0.829973, -0.317584
0.0277485, 0.739973, -0.617101
0.0242933, 0.585539, -1.37741
0.0277664, 0.440844, -0.474633
0.0310068, 0.728981, -0.510169
0.0339548, 0.686236, -0.211016
0.0247286, 0.653364, -0.776272
0.0298871, 0.512636, -0.355419
0.0296435, 0.576483, -0.459097
0.0306249, 0.686778, -0.310339
0.0354111, 0.567541, -0.427427
0.0318141, 0.757069, -0.559917
0.033532, 0.725765, -0.335788
0.0431985, 0.832848, -0.927286
0.0283967, 0.770473, -0.994761
0.0302125, 0.698135, -1.3594
0.0354563, 0.517586, -0.153766
0.0231562, 0.799046, -0.356762
0.0281594, 0.619451, -0.529688
0.0299736, 0.65966, 0.0125012
0.0248456, 0.694555, -0.0704725
0.0358273, 0.657761, -0.348476
0.0225657, 0.455281, -0.0884319
0.0275538, 0.598255, -0.372296
0.0470899, 0.550867, -2.01129
0.0311234, 0.80821, -0.556482
0.0372228, 0.678337, -0.552037
0.0386339, 1.14453, -0.131232
0.0291547, 0.765903, -0.597573
0.0425573, 0.763119, -0.244666
0.0276131, 0.681688, -0.962908
0.0268655, 0.858207, -0.811254
0.0363936, 0.560082, -0.342906
0.0257241, 0.734686, -0.355642
0.0250238, 0.594985, -0.25777
0.0357329, 0.624627, -0.238425
0.0345326, 0.804231, -0.719187
0.0316622, 0.817293, -0.103458
0.0268162, 0.561292, -0.102636
0.0311213, 0.825684, -0.163741
0.0370807, 0.515171, -0.38796
0.0250682, 0.58857, -0.33872
0.0282252, 0.641321, -1.46871
0.0274472, 0.52206, -1.17593
0.0321621, 0.681773, -0.969163
0.0316134, 0.680354, -0.536082
0.0356611, 0.582417, -0.496157
0.0385887, 0.811842, -0.0389174
0.0261562, 0.778908, -0.610451
0.0414891, 0.746865, -0.0553747
0.0376816, 0.767113, 0.022784
0.0418006, 0.614706, -0.4797
0.0358194, 0.706036, -0.412688
0.0359509, 0.771969, -0.348198
0.0343819, 0.711165, -0.289759
0.0386391, 1.11082, -0.764243
0.0487609, 0.815889, -0.155803
0.0421646, 0.80808, -0.119915
0.0389964, 1.0728, -0.501155
0.0303478, 0.811704, -1.3678
0.0304611, 0.796809, -0.759529
0.0317035, 0.699426, -0.566947
0.0336778, 0.680126, -0.492637
0.0333966, 0.7707, -0.366671
0.0310033, 0.774939, -0.777364
0.0210127, 0.725602, -0.418123
0.0292406, 0.881202, -0.348255
0.0270571, 0.738221, -0.504039
0.0268295, 0.797778, -0.384722
0.0387955, 0.67786, -0.0949077
0.0317911, 0.843734, 0.142189
0.0423371, 0.972189, -0.136507
0.0535489, 1.30575, -0.462106
0.0310649, 1.22923, 0.0822503
0.0384853, 1.10873, 0.0426839
0.0555867, 1.08072, 0.15431
0.0445894, 0.883549, -0.0253008
0.0362915, 0.974864, 0.162906
0.0336102, 0.892885, 0.127014
0.0314055, 0.808708, 0.132763
0.0486037, 1.04486, 0.0294448
0.0556078, 0.915628, 0.224489
0.0533269, 0.953866, 0.211418
0.0392005, 0.88996, 0.185068
0.0429709, 0.976137, -0.00970367
0.0452505, 0.87632, -0.0233842
0.031114, 0.768346, 0.0274769
0.0514439, 0.825765, -0.152379
0.0423167, 1.20776, -0.266722
0.0292408, 0.917352, 0.208442
0.0514513, 1.38007, 0.0773312
0.0614987, 1.14583, 0.543554
0.0471647, 1.31836, 0.331127
0.0485264, 1.16154, 0.224326
0.0543964, 1.04262, 0.147392
0.0386366, 1.51128, 0.227935
0.0538339, 1.20677, 0.226639
0.0489737, 1.39469, 0.172352
0.056846, 0.97666, 0.295846
0.0455383, 1.27791, 0.477626
0.0545289, 1.14092, -0.540969
0.0450135, 1.03965, 0.00990967
0.0315808, 0.710341, -0.0697156
0.042749, 0.873014, -0.0583499
0.0316766, 0.760713, -0.151423
0.0343127, 0.62071, -0.0380417
0.030954, 0.843434, -0.0831812
0.033524, 0.943314, -0.307378
0.0395292, 1.09105, -0.229765
0.0323755, 1.02001, -0.641407
0.0348819, 0.823022, -1.17001
0.0351269, 0.994764, -0.578013
0.0344849, 0.879091, -0.0339136
0.0457554, 0.720168, -0.0674107
0.0352049, 0.705623, -0.66994
0.0393072, 0.626207, -0.794564
0.0317445, 0.692625, -2.06206
0.0376033, 0.68488, -0.515936
0.0306601, 0.672072, -1.92314
0.0275461, 0.533527, -0.569898
0.0354492, 0.577664, -0.370679
0.0300133, 0.772569, -1.06246
0.0270303, 0.698399, -1.02668
0.0234467, 0.678612, -0.918469
0.0305313, 0.551485, -1.32107
0.0278503, 0.565525, -0.63031
0.0310116, 0.807416, -0.694486
0.0374251, 0.582623, -1.36294
0.0324858, 0.655171, -0.589235
0.0270879, 0.577734, -1.18492
0.0346343, 0.678857, -0.358371
0.0275572, 0.726986, -0.203778
0.0345626, 0.739698, -0.0518848
0.031645, 0.813849, -0.037203
0.0312342, 0.849052, -0.333032
0.0319411, 0.784214, -0.281658
0.0333954, 0.84566, -0.196969
0.0383534, 0.614265, -0.0798788
0.0488926, 0.869735, -0.045787
0.0378515, 0.802525, -0.0522388
0.045799, 1.11993, -0.363307
0.0426855, 1.09938, -0.482158
0.045084, 1.13188, 0.133041
0.0642244, 1.26449, -0.279369
0.0396042, 1.32458, -0.320733
0.0440337, 0.931466, 0.137012
0.0483073, 0.86909, 0.248647
0.0599358, 1.16366, 0.0675765
0.0503015, 0.949401, -0.181353
0.0406228, 0.907556, 0.129394
0.037472, 1.05552, 0.197609
0.0354847, 1.02261, 0.0388227
0.0425839, 1.05585, 0.0407389
0.0351495, 0.960147, -1.27746
0.0424619, 1.05832, -0.324838
0.0418507, 1.02088, -0.919557
0.0282485, 1.02189, -0.187373
0.0354324, 0.679224, -0.303497
0.0286709, 0.976128, 0.0981635
0.0227386, 0.764057, -2.64732
0.02895, 0.688965, -1.05256
0.02806, 0.653415, -1.13182
0.0288295, 0.699018, -1.11242
0.024737, 0.594063, -2.28913
0.0216179, 0.507798, -1.02034
0.0420318, 0.546441, -0.500632
0.0313546, 0.650189, -2.13446
0.0264125, 0.619767, -0.60223
0.034234, 0.610979, -0.526275
0.0314129, 0.762419, -0.539806
0.0374637, 0.751436, 0.210451
0.0354567, 0.992224, -0.119462
0.0570237, 1.03331, -0.744151
0.0389785, 1.16851, -0.140395
0.0297563, 1.02779, -0.597281
0.0353094, 0.776394, 0.0942107
0.0429233, 0.685273, 0.00622302
0.0430244, 0.971116, 0.0449376
0.0404303, 1.01176, -0.153234
0.0309292, 0.79768, -0.542092
0.0517722, 0.915477, 0.0259072
0.0346016, 0.894618, -0.00546044
0.0388939, 1.02569, 0.208612
0.0449035, 0.960826, 0.399524
0.0415373, 1.06687, 0.27379
0.0329205, 1.40057, 0.216517
0.0344018, 1.13143, -0.818593
0.0625405, 0.97631, -0.0965264
0.0346744, 0.876956, -0.611843
0.0333502, 0.8836, -0.0830275
0.0361466, 0.820342, -0.522868
0.0387531, 0.93877, -0.349935
0.0411636, 0.803055, -0.285244
0.0464424, 0.925156, -0.897887
0.0396938, 0.861566, -0.49582
0.0459649, 0.972862, -0.00242076
0.0339821, 0.844187, -0.44276
0.0345412, 0.703417, -0.200444
0.0381417, 0.647871, -0.354564
0.0303739, 0.984317, 0.147216
0.0384297, 1.00288, 0.344406
0.0498199, 0.753497, 0.29501
0.0425452, 0.939486, 0.316007
0.0368586, 1.17007, 0.219602
0.0559714, 0.939202, -0.170724
0.0401036, 1.37601, 0.197622
0.0360889, 1.23308, 0.291566
0.0433539, 1.03107, -0.205937
0.052829, 1.07265, 0.137969
0.0364826, 1.21275, 0.0724493
0.0387659, 0.960525, -0.209371
0.0351145, 1.05325, -0.375338
0.038867, 0.909413, -1.35326
0.0363428, 0.886158, -1.08807
0.028511, 0.774485, -0.386485
0.0589138, 0.940114, -0.326121
0.0334664, 0.837461, -0.144786
0.0278346, 0.781596, -1.09802
0.030643, 0.794675, 0.102763
0.0444503, 0.846985, -0.0144234
0.0224237, 0.612447, -0.575303
0.0373719, 0.797132, -0.0432619
0.0389054, 0.578887, 0.0814744
0.0296794, 0.96973, -0.343931
0.0309752, 0.574469, -0.161329
0.0403712, 0.666431, -1.29371
0.0405265, 0.71916, 0.100767
0.045328, 0.691566, -0.393645
0.0531026, 0.737525, -0.434078
0.0299643, 0.791517, -0.354392
0.0553044, 0.750143, -0.743797
0.0328474, 0.930876, -0.787585
0.0421073, 1.00127, -0.223265
0.0386366, 0.777279, -0.4766
0.0346151, 0.601532, -0.895671
0.031895, 0.830282, 0.104833
0.0466927, 0.947703, 0.016723
0.0327545, 0.959848, -0.671361
0.0391532, 0.787896, 0.0190042
0.0425458, 1.00158, -0.13329
0.0485354, 0.842285, 0.399859
0.0416157, 1.13124, 0.517577
0.0426374, 1.13641, 0.466343
0.049318, 0.965585, 0.458261
0.0498748, 1.03267, 0.242562
0.0412123, 1.30458, 0.114056
0.0521145, 1.19315, -0.792194
0.0467807, 1.6166, 0.477503
0.0659033, 1.18815, 0.420132
0.0436712, 1.36269, 0.198308
0.0483671, 1.19824, 0.162552
0.0485451, 0.707849, 0.142215
0.0482569, 0.746391, -0.0248369
0.0331507, 1.00045, -0.69584
0.0441409, 0.816995, -0.132867
0.0382652, 1.2322, -0.25692
0.0404239, 1.39721, -0.244915
0.0399506, 1.05256, -0.342874
0.0373598, 0.977203, -0.426848
0.0337437, 1.09952, -0.655376
0.0447995, 1.15587, -1.26592
0.0270044, 0.997032, -0.464764
0.0353605, 0.996216, -0.276187
0.039958, 1.1093, 0.135387
0.0313552, 0.932911, 0.449005
0.0358786, 0.926615, 0.0209314
0.0492576, 1.22238, 0.399468
0.064062, 1.44705, 0.576854
0.0397815, 0.890591, 0.600583
0.0422301, 0.78443, 0.205967
0.0415731, 0.794843, -0.424763
0.0400009, 1.1847, -0.0505721
0.0469828, 1.34997, -0.0325046
0.0430174, 1.01034, 0.124297
0.052799, 1.05892, -0.997214
0.0464479, 1.03536, -0.502827
0.0387574, 1.24622, -0.592515
0.0607994, 1.11955, -0.27854
0.0453596, 1.23286, -0.869557
0.0481397, 1.06608, -0.255511
0.0334644, 1.15177, -0.313344
0.0487085, 1.15974, -0.204195
0.0499212, 0.777475, -0.534092
0.0452555, 0.743547, -0.840421
0.0240637, 1.21946, -0.618038
0.0438509, 0.951561, -0.218681
0.0390142, 0.968701, -0.422526
0.0482949, 1.15463, 0.247202
0.0418691, 1.29807, -0.70832
0.0364368, 0.870202, 0.154277
0.0379446, 0.69884, -0.284967
0.0427871, 1.17359, -0.27101
0.0431011, 0.99045, 0.000844866
0.0429001, 1.0769, 0.267574
0.0353734, 0.866245, -0.893561
0.0341607, 0.800242, -0.103413
0.027321, 0.705588, -0.204069
0.0628933, 0.985769, -0.361367
0.0398445, 1.27341, -0.26499
0.0488237, 1.13689, -0.493029
0.0329116, 0.872314, -0.41846
0.0403876, 0.946371, -0.180705
0.0681764, 0.888204, -0.645554
0.0316165, 1.06501, -1.15196
0.0448792, 0.713963, -0.973382
0.0340434, 1.01263, -0.455554
0.0374527, 0.976779, -1.10371
0.0287798, 0.716393, -2.07987
0.0195431, 0.532118, -1.47577
0.0236513, 0.57933, -1.20081
0.0254775, 0.579622, -3.62029
0.0166052, 0.587824, -1.25549
0.0327366, 0.601322, -2.63636
0.0212937, 0.449338, -1.28979
0.0251041, 0.489217, -1.16317
0.0253838, 0.496006, -0.968326
0.0314947, 0.703868, -0.73948
0.0268805, 0.834746, -1.01289
0.0273865, 0.395543, -0.768936
0.0296174, 0.489876, -1.27643
0.0284772, 0.73196, -1.08446
0.0305476, 0.694107, -0.446186
0.0299562, 0.557024, 0.173526
0.0235168, 0.860808, -0.123455
0.031007, 0.485505, 0.0906038
0.0193458, 0.501834, 0.0211767
0.0366665, 0.547603, -2.4491
0.0278578, 0.541521, -1.05189
0.0287621, 0.760442, -1.05655
0.0312933, 0.880848, -0.564821
0.0291042, 0.656475, -0.414792
0.0260219, 0.684469, -0.449504
0.0281133, 0.571288, -0.697447
0.0222002, 0.653515, -0.54467
0.0274412, 0.394522, -0.510824
0.0226892, 0.487275, -1.3332
0.0245072, 0.515647, -0.141089
0.0257206, 0.445571, -0.435045
0.0249094, 0.40131, -0.582579
0.0170164, 0.475502, -0.40863
0.0278026, 0.529785, -1.1064
0.0317344, 0.738352, -0.467045
0.0320682, 0.644046, -0.151044
0.0370342, 0.730868, -0.76929
0.0524228, 0.733898, -0.116116
0.0442301, 0.854324, 0.268663
0.0475151, 0.764454, 0.0400308
0.0341745, 1.09262, -0.686577
0.0439774, 0.757253, -0.109194
0.0306386, 0.863424, 0.152991
0.0426579, 0.890137, 0.168941
0.0425986, 1.02923, -0.198514
0.052051, 0.983427, -0.168108
0.0453114, 0.930874, 0.0717454
0.0476039, 0.899412, -0.149259
0.0414859, 0.770921, 0.355279
0.0343781, 0.613556, 0.258679
0.0459868, 0.739926, 0.294226
0.0409563, 0.780806, -0.812482
0.0398503, 0.760821, -0.19045
0.0397842, 0.70186, -0.391144
0.0413905, 0.880164, -0.0731743
0.0344302, 0.85661, -0.851961
0.0318157, 0.612788, -0.766287
0.0244884, 0.778168, -0.738459
0.0215011, 0.523548, -0.949544
0.0312831, 0.640515, -0.443531
0.0265221, 0.629279, -0.553597
0.0372861, 0.723872, -0.584793
0.0332845, 0.756314, -0.441471
0.0334764, 0.601688, -0.337405
0.0286631, 0.603349, -0.136132
0.0267324, 1.02624, -0.533805
0.0284537, 0.728923, -1.25421
0.0243412, 0.608143, -2.1577
0.0209204, 0.777928, -1.16007
0.0215988, 0.65482, -1.4307
0.0245271, 0.431385, -1.85106
0.0188779, 0.559381, -1.3976
0.0195911, 0.665553, -2.38147
0.0256664, 0.454838, -1.72306
0.0245255, 0.48499, -1.76683
0.0297153, 0.633734, -1.74326
0.0177244, 0.373335, -1.32172
0.018513, 0.728325, -2.40159
0.033485, 0.673823, -0.972105
0.0263912, 0.526739, -0.945131
0.0205372, 0.510304, -1.39851
0.0236777, 0.529222, -1.21313
0.0258062, 0.56588, -2.29326
0.023585, 0.52581, -0.945708
0.0261725, 0.572965, -1.12551
0.031334, 0.551672, -1.01111
0.0273996, 0.558542, -1.30764
0.0258096, 0.659202, -0.160865
0.0252728, 0.575977, -0.263421
0.0356953, 0.645111, -0.828574
0.0294759, 0.595384, -0.380976
0.0223617, 0.600434, -1.69469
0.0392031, 0.624668, -0.341739
0.0262135, 0.552548, -0.794165
0.0323585, 0.604882, -0.566753
0.0295332, 0.432617, -0.157165
0.0355982, 0.670607, -1.48574
0.0341539, 0.559634, 0.111953
0.0303025, 0.481227, 0.141398
0.0273121, 0.418378, -0.931998
0.0353994, 0.650646, -0.569862
0.0312039, 0.650792, -0.320234
0.0285374, 0.584866, -0.755024
0.0307157, 0.434168, -2.4911
0.0267843, 0.61386, -0.916598
0.0281328, 0.666816, -1.07391
0.0255139, 0.70546, -0.560188
0.0335776, 0.66302, -0.355281
0.0397253, 0.81721, 0.373155
0.0406696, 1.00716, -0.230206
0.0328527, 1.03988, 0.248358
0.0365653, 0.693171, -0.198845
0.0439775, 0.899272, -0.504736
0.0325989, 0.753035, -0.408807
0.0347639, 0.782993, -0.174618
0.0305147, 0.780702, -0.506054
0.0305269, 0.481544, -0.939372
0.024563, 0.663223, -0.243832
0.0247191, 0.697854, -1.0107
0.0243055, 0.556601, -0.77384
0.0204082, 0.492731, -0.666082
0.0191278, 0.444103, -0.51759
0.0284186, 0.415449, -0.652574
0.0201363, 0.469496, -1.27986
0.0242044, 0.578098, -0.872027
0.025388, 0.503124, -1.38963
0.0234031, 0.579564, -1.20581
0.0230506, 0.67754, -1.52886
0.0298536, 0.558, -0.911564
0.0281164, 0.476494, -1.11297
0.026694, 0.575632, -2.86087
0.0259611, 0.669554, -0.926738
0.0247496, 0.750113, -0.838481
0.0259689, 0.670926, -0.885094
0.0381534, 0.597324, -1.14468
0.0250563, 0.616466, -1.52227
0.0350271, 0.770995, -0.754771
0.0287876, 1.03104, -0.066307
0.042716, 0.906691, 0.000773049
0.041137, 0.783757, -0.392218
0.0412306, 0.775234, -0.269101
0.034836, 0.752794, -0.53277
0.029317, 0.949438, 0.112792
0.0372171, 0.576833, -1.89158
0.0278408, 0.823972, -2.02724
0.0320702, 0.684609, -0.248829
0.0297681, 0.943825, -0.473861
0.0357545, 0.796277, -0.0816712
0.0348739, 0.84056, -0.653387
0.0531081, 0.821973, -0.0904192
0.0421599, 0.687344, -0.224419
0.0353222, 0.998766, -0.229635
0.039849, 0.621517, -0.903414
0.0247807, 0.615275, -0.812594
0.0333327, 0.98772, -0.793535
0.0432887, 0.999319, -0.173059
0.0364413, 0.726228, -1.49638
0.0474195, 1.13913, -0.725337
0.0380922, 1.16106, -0.778785
0.0388311, 1.34977, -0.378958
0.0295604, 1.00872, 0.188069
0.0376048, 0.941712, 0.10662
0.0412945, 1.26004, -0.306037
0.0400922, 0.890059, 0.212369
0.039267, 1.02129, 0.474691
0.0389251, 1.07128, 0.232225
0.0328477, 0.846714, -0.302099
0.042766, 0.864337, 0.234713
0.041835, 0.643514, -0.119427
0.0314139, 0.900469, -0.158007
0.0317263, 1.08077, -1.428
0.0420576, 0.850033, -1.04853
0.0488351, 1.3273, -0.168426
0.0547189, 1.80077, 0.37412
0.0547819, 1.10006, 0.348742
0.0565035, 1.13017, -0.231449
0.0453057, 1.36116, -0.138358
0.0582902, 1.12974, 0.397682
0.0533795, 1.24255, 0.316492
0.0491305, 1.1216, -0.318284
0.0451841, 1.04325, 0.359078
0.0455031, 0.890959, 0.374976
0.036699, 1.19518, 0.38769
0.0393838, 1.04621, 0.358529
0.0304114, 1.10743, 0.311615
0.0366166, 1.03986, 0.198972
0.0422631, 0.616697, 0.354386
0.0313335, 0.959347, 0.351038
0.0430443, 1.02393, 0.155234
0.0393368, 0.760915, 0.0176913
0.0442309, 0.895231, 0.086342
0.0429796, 1.12206, 0.139838
0.0455237, 1.12049, 0.150903
0.0384285, 1.21563, 0.0342936
0.0400749, 0.712491, -0.16023
0.0286686, 0.770603, -0.905029
0.042813, 0.909963, -0.984895
0.0426609, 0.798914, 0.0271738
0.0343789, 0.639962, -0.326828
0.0269054, 0.614429, -0.869174
0.0305871, 0.541837, -1.79442
0.0230503, 0.557084, -1.16746
0.0283498, 0.46561, -1.94297
0.0227692, 0.703539, -0.373178
0.0312433, 0.524961, -0.920575
0.0236304, 0.526231, -0.687096
0.0286431, 0.527827, -0.461202
0.0264606, 0.637784, -1.16666
0.0231088, 0.607255, -1.31829
0.0232539, 0.928767, -0.97073
0.0313851, 0.700749, -1.11763
0.0255751, 0.535758, -0.920259
0.0340132, 0.759065, -0.970397
0.023286, 0.492864, -3.66428
0.0262111, 0.581706, -0.889121
0.0299608, 0.502266, -2.35414
0.0182472, 0.513344, -2.13057
0.0215288, 0.630459, -1.71679
0.0275594, 0.486416, -1.58537
0.0233455, 0.523459, -1.53793
0.0221995, 0.677401, -2.54531
0.0262918, 0.556755, -1.60438
0.025652, 0.616462, -1.25052
0.0233023, 0.571506, -1.65533
0.0199244, 0.711389, -0.834839
0.0224019, 0.591846, -0.740308
0.0292935, 0.533652, -1.94099
0.0218701, 0.503024, -1.33949
0.0234415, 0.532863, -1.38537
0.0258762, 0.575745, -1.43597
0.0193695, 0.853776, -2.58812
0.032978, 0.72536, -1.02808
0.035042, 0.572813, -0.69159
0.0348618, 0.638459, -0.77684
0.0284488, 0.439782, -0.796934
0.0259433, 0.623352, -2.33927
0.022808, 0.616641, -2.67894
0.0227869, 0.587356, -1.19808
0.0235025, 0.497608, -1.67209
0.020489, 0.449153, -3.55057
0.024084, 0.730698, -1.36547
0.0225261, 0.712354, -1.50974
0.0207661, 0.560295, -1.07882
0.0343745, 0.601261, -0.201594
0.0313573, 0.614543, -0.251031
0.0297538, 0.73128, -0.465721
0.0343429, 0.947777, 0.102056
0.0325252, 0.808611, 0.234788
0.0425929, 0.846116, 0.181075
0.0414061, 1.01128, -0.316674
0.0377752, 0.706257, 0.179351
0.0411763, 0.700405, -0.15259
0.0373551, 0.726446, -0.276293
0.035435, 0.475611, -0.648717
0.0311506, 0.683659, -0.118507
0.0302401, 0.674922, -0.362365
0.0292312, 0.919334, -0.849825
0.0366844, 0.784644, -0.0946273
0.0342283, 0.629404, -0.240892
0.0406639, 0.719008, -0.129578
0.028672, 0.798092, 0.293219
0.0283116, 0.703628, -0.466924
0.0605181, 0.942497, -0.0521262
0.051203, 0.963242, -0.215841
0.0365672, 1.26529, 0.129812
0.0433302, 0.940928, -0.45222
0.0511193, 0.871231, 0.564169
0.0385524, 0.821777, 0.568764
0.0443047, 0.661092, 0.374459
0.041149, 0.894397, 0.304721
0.0434881, 0.708251, 0.220126
0.0378519, 0.903672, -0.367079
0.0344089, 0.945058, -0.000625901
0.0300508, 0.866471, -1.78387
0.0305633, 0.638561, -0.710821
0.0285561, 0.843272, -0.906019
0.0354039, 0.965383, -0.555707
0.0370505, 0.797083, -0.456321
0.0424986, 0.72354, 0.370959
0.0392989, 0.827862, 0.172691
0.0469537, 0.983238, 0.371249
0.0418977, 0.981958, -1.23594
0.0331703, 0.985748, 0.489141
0.0650849, 1.15716, 0.316566
0.0462407, 0.718777, 0.162304
0.047043, 1.05733, 0.384374
0.0558068, 0.842332, 0.464467
0.0438114, 1.63318, 0.0567524
0.0628082, 1.45559, -0.00190586
0.0602324, 1.72441, 0.396285
0.0672571, 1.37773, 0.440225
0.0589597, 1.23384, 0.413663
0.0501358, 1.47517, -0.297615
0.0717408, 1.28008, 0.439125
0.0643068, 1.30339, 0.238246
0.0623509, 1.19834, 0.15369
0.0623995, 1.3575, 0.439121
0.0836488, 1.09412, 0.308612
0.0534982, 1.60046, 0.175814
0.0578492, 1.49003, 0.264274
0.0797649, 1.31601, 0.368226
0.0601154, 1.42396, 0.109032
0.0642269, 1.44973, 0.0104495
0.0562498, 1.67579, 0.496467
0.0719984, 2.02254, 0.477078
0.0984301, 1.85829, 0.334866
0.0751912, 2.31772, 0.312392
0.0817787, 1.75732, 0.0954862
0.0669923, 1.67544, -0.379109
0.0686262, 1.72423, 0.45822
0.0552451, 1.68213, 0.479296
0.0664194, 1.35342, 0.372886
0.0602948, 1.45244, 0.387017
0.0654322, 1.52064, 0.513713
0.0487272, 0.944676, 0.44417
0.0651189, 1.47944, 0.428348
0.0489466, 1.71705, 0.333711
0.0639949, 1.11568, 0.349967
0.0459069, 1.13186, 0.0687974
0.0466263, 0.98181, 0.23872
0.0488065, 0.982383, 0.116881
0.027864, 0.801266, 0.379007
0.0444628, 0.878755, 0.365987
0.0468902, 0.911638, 0.162386
0.0511258, 0.700564, 0.260882
0.0401792, 0.626672, 0.136079
0.0426745, 0.894661, 0.380435
0.0407689, 0.926235, -0.444154
0.0333527, 0.814843, -0.186056
0.0451581, 0.818421, 0.286739
0.0376521, 1.06543, -0.161474
0.054749, 0.912194, 0.247921
0.0363229, 1.10869, 0.0916276
0.0473369, 0.809519, 0.363483
0.0304061, 0.957779, 0.388682
0.0502279, 0.758597, 0.112655
0.0380181, 1.00439, -0.0617625
0.0607056, 1.00856, 0.213117
0.0433477, 0.649515, -0.142461
0.0344367, 1.12429, 0.390281
0.0486036, 0.973075, 0.204741
0.0405092, 0.903113, -0.522744
0.0358881, 1.045, -0.439189
0.049389, 0.934792, -0.158555
0.0407954, 1.07662, 0.0339944
0.0668493, 1.29711, -0.209447
0.044689, 1.0362, 0.0521003
0.0332889, 1.38619, 0.034108
0.0368382, 0.992498, -0.108526
0.0473736, 1.22741, -0.0879187
0.0542754, 0.948922, 0.023886
0.0425989, 0.962072, -0.252177
0.036934, 1.03042, -0.332846
0.0297684, 1.04267, -0.31408
0.0495485, 1.02861, -0.475474
0.0409482, 0.894089, -0.27925
0.0370225, 1.166, 0.158115
0.0436946, 1.01905, 0.266257
0.0452335, 1.0449, 0.321802
0.0516652, 1.07223, -0.173488
0.042335, 1.00625, -0.15291
0.0354709, 0.612609, 0.328551
0.0398548, 1.09584, 0.0967749
0.0436358, 0.983236, -0.199172
0.0423914, 0.92725, -0.0725775
0.0359255, 1.01302, -0.884147
0.0282914, 0.98736, -0.711594
0.0355889, 0.895865, -0.0188817
0.0345048, 0.942363, -0.15189
0.0478465, 0.628369, -0.491828
0.0383521, 0.620863, -0.472054
0.0307243, 0.699979, -0.404674
0.0309773, 0.708564, -0.111701
0.0344958, 0.744794, -0.247329
0.033588, 0.985678, 0.101553
0.0438901, 0.965021, 0.0355275
0.0323928, 0.751479, 0.184495
0.0316123, 0.955373, 0.211155
0.0356058, 0.650611, 0.0970154
0.0349269, 0.672374, -0.643321
0.0283356, 0.614016, -0.930919
0.0344709, 0.894104, -0.216966
0.0340625, 0.911097, -0.228479
0.0285735, 0.886311, -0.464566
0.0343702, 0.843791, -0.516166
0.0273545, 0.588362, -0.432635
0.0216318, 0.476033, -0.525074
0.0301033, 0.565972, -0.795338
0.0243255, 0.480981, -1.03395
0.0338562, 0.568401, -0.3218
0.0255079, 0.63946, -0.0992142
0.0342183, 0.64122, 0.0525126
0.0301461, 0.885425, -0.426888
0.0347423, 0.649726, -1.13234
0.0379763, 0.563234, -0.675211
0.0230237, 0.871296, -1.14963
0.033282, 0.683416, -0.894389
0.0335441, 0.610796, -1.28302
0.0423992, 0.898937, -1.9435
0.0356391, 0.809852, -0.689239
0.0291916, 0.661049, -0.12456
0.031036, 0.524833, -0.251955
0.0249016, 0.808714, -0.019008
0.0343699, 0.496875, 0.316064
0.0326119, 0.589366, 0.162163
0.0335131, 0.764829, -0.194822
0.0295831, 0.908805, 0.111907
0.0274845, 0.701899, 0.210825
0.0310075, 0.85849, 0.318297
0.0349427, 0.82518, 0.166974
