beta, gamma, t0 
0.0186963, 0.6077, -0.517943
0.0223362, 0.559683, -0.884005
0.0308275, 0.597315, -1.58743
0.0276577, 0.605925, -0.764274
0.0192957, 0.647113, -0.268675
0.0243904, 0.667606, -0.721354
0.033612, 0.699599, -0.114979
0.0414764, 0.660476, -0.366242
0.0327445, 0.770175, -1.26999
0.0300307, 0.68979, -1.23564
0.0265818, 0.717711, -0.736334
0.0327563, 0.735134, -1.7432
0.0287795, 0.631428, -2.83166
0.0309819, 0.748615, -2.23846
0.0266676, 0.571441, -2.75867
0.0308908, 0.633171, -1.18596
0.0311226, 0.940915, -0.140585
0.0446531, 0.712194, -0.961876
0.0453293, 0.919241, -0.231334
0.0419468, 0.960584, -0.272264
0.0374317, 0.867667, -0.167387
0.0493731, 0.922477, -0.838904
0.0384604, 1.10246, -0.110923
0.0362938, 1.03374, -0.621549
0.0467962, 1.36227, -0.202674
0.0547674, 0.822233, -0.34146
0.0471859, 0.767546, -0.159367
0.0536429, 0.650052, -0.566907
0.0336399, 0.894603, -1.22591
0.027158, 0.634419, -0.888602
0.0261536, 0.822203, -0.598772
0.0270392, 0.794402, -0.529026
0.0348701, 0.732448, -0.730974
0.0388028, 1.05472, -0.916553
0.0445578, 0.795448, -1.17883
0.0383786, 0.877343, -0.287871
0.0362868, 0.799395, -0.420074
0.0449398, 0.796978, 0.00350164
0.033469, 0.677391, -0.181905
0.0392187, 0.746772, -0.583092
0.04114, 0.907166, 0.145385
0.0371181, 0.683546, 0.0806159
0.0355521, 0.967843, -0.231867
0.0351938, 1.16368, -0.892034
0.0373487, 0.946691, -0.433771
0.0423849, 1.35517, -0.263325
0.0493423, 0.958217, -0.18631
0.0356359, 1.02025, -0.47089
0.033185, 0.844792, -0.71637
0.0452754, 0.997993, -0.122174
0.0388333, 1.05017, -0.733646
0.0471821, 0.889964, 0.0630256
0.0260934, 0.989327, -0.32515
0.0408047, 1.28679, -0.000851838
0.0553604, 1.00242, -0.302441
0.0299414, 1.05998, -0.2795
0.0279008, 0.970491, -1.57687
0.0271297, 1.04254, -0.588454
0.0414886, 1.0169, 0.0414087
0.0525102, 1.12448, 0.00713172
0.0331528, 1.21968, -0.158653
0.0326258, 0.937976, -0.0446837
0.0310351, 0.755766, -0.0120496
0.0340176, 0.935601, 0.0261628
0.0344677, 0.923919, -0.956193
0.0385134, 1.1098, -0.322896
0.0353811, 0.797328, 0.351186
0.0456169, 0.820796, 0.274939
0.0435545, 1.16273, 0.346415
0.0360062, 1.25093, 0.498499
0.0473883, 1.32313, 0.412448
0.0327364, 0.844567, 0.270435
0.0426295, 1.25589, 0.261956
0.050481, 0.886683, 0.250402
0.0589578, 1.30913, 0.123058
0.0624946, 1.13281, 0.484255
0.0566143, 0.995204, 0.480468
0.0710743, 1.68326, 0.300779
0.0645525, 1.26808, 0.288077
0.0356529, 0.945938, 0.339165
0.0376228, 0.931951, 0.234553
0.0457425, 0.793791, 0.342039
0.0343249, 0.905736, 0.353373
0.0399997, 1.07591, 0.245686
0.0421078, 0.747842, -0.225865
0.0325969, 0.794184, 0.108527
0.0360939, 0.695009, 0.105961
0.0383906, 0.734568, 0.270639
0.0337191, 0.940488, -0.461801
0.0343456, 0.858006, -0.315335
0.0344496, 0.990229, -0.377074
0.0382232, 0.86898, -0.0250486
0.0423011, 0.972148, 0.0224222
0.0420628, 0.901377, -1.39888
0.0393582, 1.04563, -1.72404
0.0423151, 1.19576, -0.177976
0.0377032, 0.939877, -0.0803576
0.0477286, 0.928245, 0.178731
0.0451649, 0.966989, 0.382882
0.0445581, 1.38546, 0.213086
0.0451589, 1.1773, 0.367615
0.0440613, 0.907969, 0.149811
0.0585278, 1.31278, 0.186555
0.0454868, 1.18817, -0.0456238
0.0456592, 1.0389, 0.320494
0.0408407, 1.13452, 0.00449182
0.0299991, 1.01348, 0.313568
0.0300917, 0.961652, -0.0586148
0.0475093, 0.582466, 0.406945
0.0496199, 0.952318, 0.00537379
0.0467998, 0.973159, 0.176374
0.0363893, 0.825715, 0.331551
0.0293646, 0.733839, 0.10217
0.032634, 0.836801, -0.188926
0.0412608, 0.783368, 0.0221235
0.032594, 0.826294, -0.10034
0.0367476, 0.711588, -0.0808001
0.040925, 0.751467, -0.107659
0.0376063, 0.70733, -0.128734
0.0453373, 0.87735, 0.261679
0.0415391, 0.685645, 0.328691
0.0332076, 0.670448, -0.521274
0.0292974, 0.670301, -0.282072
0.0264747, 0.880468, -0.191707
0.0401555, 0.708898, 0.003896
0.0370882, 0.880781, -0.077536
0.0291799, 1.02892, 0.103903
0.0382209, 0.977427, -0.362317
0.0338582, 0.797201, 0.118456
0.0385597, 0.897879, -0.347365
0.0411223, 1.02027, 0.0179106
0.0561169, 1.03848, 0.470226
0.0423706, 1.29155, 0.293725
0.054067, 0.871899, 0.00748439
0.0500381, 1.0055, 0.534009
0.0436567, 1.23089, 0.178061
0.041495, 0.991821, 0.462412
0.0447762, 0.874405, 0.137615
0.0450987, 0.972936, 0.193684
0.0427344, 0.856855, 0.0444191
0.0345556, 0.838662, -0.185868
0.0237243, 0.847687, -0.532465
0.0219299, 0.914693, -0.53653
0.0338621, 1.03126, -0.778938
0.0395655, 1.38659, -0.528948
0.0344451, 0.673948, -0.546962
0.0278223, 0.842364, -0.275895
0.0314792, 0.852917, -0.526593
0.0447094, 0.655958, -0.122684
0.0412878, 0.902176, 0.207272
0.0419748, 0.555778, 0.25409
0.0283055, 0.776847, 0.178105
0.0369792, 1.0428, 0.341525
0.0239038, 0.481616, 0.358548
0.0324054, 0.69501, -0.171895
0.0331312, 0.845405, 0.184108
0.0347351, 0.969919, -0.240941
0.0455639, 0.755987, 0.0013296
0.0441142, 0.854797, 0.211211
0.0354516, 1.27956, 0.214664
0.0474552, 1.31175, 0.182837
0.0368359, 1.46599, 0.175285
0.0448361, 1.12297, -0.116523
0.0514935, 1.20079, 0.049247
0.0617168, 1.36076, 0.119873
0.0456163, 1.13029, 0.209811
0.0396566, 0.746134, 0.375226
0.0476358, 1.00096, 0.236162
0.0470477, 0.985307, 0.0739323
0.0405614, 0.68417, -0.253024
0.053909, 0.825153, -0.284247
0.0356388, 1.01912, -0.831875
0.0295307, 0.980851, -0.494707
0.0289272, 0.86701, -0.192985
0.033132, 0.895766, 0.0674165
0.0285824, 0.786444, 0.149471
0.0400532, 0.816699, 0.112864
0.0441116, 0.688746, -0.229824
0.0294015, 0.610171, -1.05909
0.0309505, 0.610163, -0.781623
0.0337931, 0.577243, -0.839559
0.0295858, 0.765599, -0.924151
0.0375786, 0.946051, -0.582083
0.0321193, 0.715996, -0.505983
0.0375182, 0.751607, -1.38216
0.0374575, 0.938446, -0.0254491
0.0436874, 1.33434, -0.0382223
0.0348812, 0.868871, 0.156226
0.0396642, 1.06864, 0.120028
0.0358991, 0.897793, -0.0411999
0.0369723, 0.822851, 0.149436
0.0236833, 0.778237, -0.23305
0.050142, 0.862348, -0.10142
0.0424171, 1.11347, -0.444971
0.0424142, 1.13361, -0.924807
0.0396706, 1.14997, -0.470597
0.0452144, 1.09192, 0.115988
0.0497547, 0.86096, -0.29899
0.0410093, 0.990915, -0.299222
0.0288902, 0.982508, -0.22065
0.0294754, 0.992209, -0.126338
0.0255484, 0.590071, -0.493152
0.0334179, 1.10573, 0.125766
0.035282, 0.935675, 0.0506978
0.0385172, 0.693252, -0.202315
0.0392664, 0.808019, -0.109435
0.0367719, 0.804026, -0.268699
0.0423741, 0.707511, -0.662989
0.0314296, 0.868704, -0.26401
0.0279162, 0.705563, -0.227761
0.0386256, 0.632317, 0.277408
0.041721, 0.980712, 0.296569
0.0399926, 0.74368, -0.151976
0.0356163, 0.9371, -1.61145
0.0338146, 0.632995, -0.194052
0.036911, 1.03756, 0.202169
0.0375658, 1.0217, 0.259921
0.0342785, 1.05047, -0.428882
0.0408448, 0.90331, 0.374383
0.0525186, 0.866459, 0.283465
0.0352806, 1.0751, 0.417778
0.0367854, 0.858818, 0.375934
0.0447415, 1.17971, 0.435288
0.0385607, 0.862567, 0.417275
0.0401703, 1.08094, 0.310342
0.0471269, 0.850146, 0.148881
0.0320681, 0.840211, 0.204723
0.0408975, 1.14035, -0.0559604
0.0311488, 0.98438, 0.212498
0.052116, 1.09471, -0.334664
0.0471523, 1.06817, 0.151654
0.0434242, 1.22188, 0.312547
0.0518355, 1.07466, 0.369554
0.0591758, 0.979039, 0.361091
0.0359361, 1.38539, -0.0979465
0.0337933, 1.46387, -0.158941
0.0465816, 1.14689, -0.0232619
0.0428956, 1.23461, -0.520637
0.0410584, 0.989369, 0.134744
0.0344152, 0.967009, -0.101754
0.0384644, 0.931689, -0.338951
0.0311, 0.703044, -0.484801
0.027644, 0.666011, -0.941832
0.0358054, 0.856108, -0.384374
0.041052, 0.743864, -0.856231
0.0340973, 0.83087, -0.657851
0.0381764, 0.804373, -1.49524
0.0381437, 1.14424, -0.272595
0.0380236, 0.997827, 0.351653
0.0393622, 0.866978, -0.7567
0.0326322, 0.934854, -0.836128
0.0361658, 1.0012, -0.112394
0.0401218, 0.866983, -0.11286
0.0418564, 0.71661, -0.156643
0.0239508, 0.889194, -1.11789
0.0368952, 0.869196, 0.168009
0.0340026, 0.884418, -0.00316763
0.0296268, 0.472515, 0.114055
0.0260501, 0.810976, 0.108127
0.0331232, 0.576605, -0.275162
0.0291022, 0.687937, -0.233229
0.0316653, 0.564214, -0.409835
0.0263486, 0.482558, -0.338002
0.0289088, 0.728154, -0.637918
0.0360144, 0.779502, -0.803638
0.0383179, 0.874126, -0.350563
0.0319536, 0.778983, -0.127248
0.037434, 0.960473, -0.982305
0.0429067, 0.836033, -0.772248
0.0492033, 1.08039, -0.50845
0.0331366, 1.0331, -0.531792
0.0425884, 1.05006, 0.182841
0.0451932, 0.892434, -0.653797
0.0502257, 1.14162, -0.258361
0.0388998, 0.946543, -0.25218
0.0488592, 1.13215, -0.000280022
0.0402767, 1.09561, -0.886713
0.0391523, 0.998512, -0.0735418
0.0384256, 0.890483, -0.247095
0.0294694, 0.856672, -0.427612
0.0414358, 0.588247, -0.230938
0.0335353, 0.926149, -0.178466
0.0238512, 0.643763, -0.541505
0.0192375, 1.00612, -0.586965
0.0298062, 0.66763, -3.3553
0.0284513, 0.670475, -0.118041
0.0248166, 0.71452, -0.0767816
0.0332708, 0.622923, -0.418449
0.0251938, 0.752555, -0.502688
0.0248973, 0.524766, -0.984682
0.0295237, 0.625063, -0.968521
0.0253866, 0.664401, -0.962305
0.0260168, 0.611504, -0.876916
0.0281905, 0.677012, -2.09118
0.0316317, 0.728745, -0.562627
0.0344316, 0.635272, -1.54807
0.0341239, 0.638536, -1.28344
0.0220697, 0.601458, -0.61941
0.0212248, 0.6731, -1.87926
0.0259435, 0.675307, -1.38536
0.0219548, 0.813947, -1.2603
0.0313779, 0.527857, -0.226594
0.0318029, 0.735678, -0.182033
0.0314053, 0.769348, -0.162627
0.025117, 0.732763, -0.307781
0.0342756, 0.895863, -1.27369
0.0405603, 0.508598, -1.17107
0.0331324, 0.777697, -0.903478
0.0360777, 0.83543, -0.986356
0.027605, 0.681134, -0.506884
0.0352114, 0.592927, -0.413279
0.042722, 0.606591, 0.0653863
0.0343721, 0.556472, 0.311254
0.0262596, 0.716441, -0.299255
0.0292532, 0.812411, -0.275148
0.041509, 0.707314, -1.02449
0.0247205, 0.558097, -0.0433678
0.0340174, 0.617176, -0.541626
0.026495, 0.76111, -0.810376
0.036857, 0.601352, -0.648917
0.0255975, 0.662687, -0.0485557
0.0368173, 0.803153, -0.469267
0.0299075, 0.561046, 0.0267297
0.0291811, 0.633804, -0.266095
0.0359976, 0.759349, -0.339758
0.0268589, 0.781577, -0.00181346
0.0365694, 0.639216, -0.0171106
0.0386568, 0.679052, -0.262959
0.0372582, 0.934861, 0.073673
0.0309213, 0.721188, -0.0958998
0.0364565, 0.740144, -1.30717
0.0366543, 0.6959, 0.0902589
0.0348564, 0.776508, -0.255238
0.0411205, 0.759939, 0.061709
0.0318939, 0.780787, 0.180077
0.0386553, 1.21238, -0.284631
0.047987, 1.20555, 0.220365
0.0338197, 1.17903, 0.31596
0.0320658, 1.24939, 0.383783
0.0355107, 1.04714, 0.392374
0.0430879, 1.1418, -0.39025
0.0481336, 1.06139, 0.0142347
0.0474719, 0.780065, -0.479143
0.0333351, 1.06005, 0.417446
0.0449599, 1.03419, -0.0271359
0.0366334, 0.936621, -0.0454079
0.0402305, 0.827827, -0.559779
0.0498477, 1.45208, -0.112782
0.0495885, 0.749487, 0.0567004
0.0389003, 0.762873, -0.568474
0.0313724, 1.0155, -0.710963
0.034371, 0.60095, -0.954804
0.0313927, 0.919658, -0.341639
0.0387661, 0.589789, -0.345566
0.0322998, 0.749336, -0.50302
0.0359611, 0.887451, -0.47649
0.0407624, 0.83653, -0.0232904
0.041799, 0.962238, -0.708887
0.0377179, 0.879826, 0.185181
0.0374849, 0.700153, -0.440951
0.0452305, 0.638363, -0.294418
0.0359071, 0.846526, 0.409211
0.0324616, 1.10199, -0.498888
0.0276056, 0.756627, -1.66534
0.0321738, 1.08859, 0.0286337
0.045632, 0.802069, -0.329436
0.0332747, 0.88875, -0.833453
0.0261727, 0.970843, -0.143086
0.037995, 0.842016, -0.505213
0.0354814, 0.774244, -0.0335064
0.0396757, 0.777547, -0.0798417
0.0437903, 0.98746, -1.38684
0.0446745, 0.696645, 0.275627
0.0304545, 0.793947, -0.322213
0.024758, 0.830216, 0.320698
0.032892, 1.03955, -0.194939
0.0494866, 0.661579, 0.317867
0.0437169, 1.01806, 0.371741
0.0494872, 0.83883, 0.305413
0.040184, 0.891121, -0.0528174
0.0419573, 1.13704, 0.38709
0.0530441, 1.42397, 0.396166
0.0411481, 1.06828, 0.181317
0.0358025, 0.879344, -0.0186986
0.0556066, 1.32238, 0.516287
0.0412401, 0.963935, -0.150065
0.0477803, 1.0937, 0.497986
0.0658777, 0.95013, 0.38248
0.0439028, 1.18631, 0.314873
0.0479886, 0.877481, -0.288656
0.0543701, 0.932001, 0.372342
0.0449797, 0.94083, 0.202567
0.0382099, 0.865634, 0.0397835
0.0389113, 0.738099, 0.34382
0.0490675, 0.809963, -0.400123
0.0382396, 0.758185, 0.394514
0.0432982, 0.945963, -0.236945
0.0494523, 1.03121, 0.386119
0.0443404, 0.984643, 0.0483664
0.0483628, 0.812465, 0.260502
0.0283788, 0.899708, -0.303555
0.0351838, 0.719152, 0.168513
0.0270542, 0.667918, -0.304385
0.0381525, 0.657019, -0.141116
0.031097, 0.772187, -0.691398
0.0369479, 1.0498, -0.745953
0.0407235, 0.952916, 0.153145
0.0307687, 0.827189, -0.024709
0.0510888, 0.827125, -0.426787
0.0371315, 0.738998, -0.328226
0.0351093, 0.7607, -0.869905
0.0379273, 0.834499, -0.837506
0.0267399, 0.919537, -1.12074
0.0315629, 0.861352, -0.891283
0.0334433, 1.07329, -1.129
0.0369192, 0.852976, -1.04589
0.0388482, 0.75266, -0.333654
0.0331133, 0.90978, 0.0164967
0.0433981, 0.965999, -0.317636
0.039097, 1.03373, -0.670877
0.0331101, 0.69602, -0.913434
0.0326091, 0.833437, -0.953576
0.0370268, 0.751175, -0.501989
0.0285743, 0.935666, -1.59702
0.0339351, 0.805932, -0.831844
0.0373316, 0.837723, -0.484544
0.0413475, 1.04257, -0.335845
0.0462911, 1.23603, -0.491576
0.0361691, 0.907535, -0.260355
0.0369767, 0.94069, 0.139039
0.0465506, 0.940584, 0.1943
0.041483, 0.974076, 0.327677
0.0349354, 1.50206, 0.384458
0.0336165, 1.02492, 0.279921
0.0324524, 0.742222, 0.387713
0.0419072, 0.785501, -0.647693
0.0382941, 0.899403, -0.535285
0.0460275, 0.979349, 0.173179
0.0341017, 0.936378, 0.294721
0.0463499, 1.33822, 0.22608
0.0416938, 1.14485, 0.202406
0.0291257, 1.04957, 0.306542
0.058557, 1.03047, 0.514808
0.0301203, 0.973825, 0.472363
0.0388585, 1.16869, -1.14421
0.0354474, 0.819638, -0.547185
0.030502, 0.839239, -0.655248
0.0353134, 0.691292, -0.435639
0.0387115, 0.822231, -0.395123
0.0418023, 0.901008, -0.898599
0.0330858, 0.985504, -0.824963
0.0216401, 0.812903, -2.66022
0.0341465, 0.643494, -0.612182
0.0235763, 0.46787, -1.17195
0.0262171, 0.670754, -1.9295
0.0300472, 0.648604, -1.10978
0.0274358, 0.561251, 0.215276
0.0257877, 0.72716, -0.597535
0.0280754, 0.628125, -1.59544
0.0249132, 0.617121, -0.356456
0.02388, 0.830542, -1.03532
0.029216, 0.690606, -0.44696
0.032195, 0.801374, -0.511717
0.0436852, 0.923346, -0.30971
0.0443948, 0.708043, -0.0251525
0.0260659, 0.846774, -0.0255019
0.0231147, 0.75201, 0.0614818
0.0401507, 0.52264, -0.210684
0.0271033, 0.70827, -0.0239037
0.0237447, 1.06961, 0.0472305
0.0278643, 0.767497, 0.0489866
0.032205, 0.707259, -0.110486
0.0342222, 0.760906, -0.565208
0.0296966, 0.724914, -0.603686
0.0367702, 0.740185, -0.936555
0.0299417, 0.839923, -1.03681
0.0392575, 0.945445, -0.324684
0.0317332, 0.795311, -0.87603
0.0380978, 0.748572, -0.447676
0.0299367, 0.708418, -0.689363
0.025262, 0.664292, -0.658172
0.0220021, 0.569827, -1.15027
0.028218, 0.609586, -0.575565
0.0275383, 0.638145, -0.816386
0.022793, 0.505737, -0.836707
0.0237093, 0.581438, -0.851022
0.0289796, 0.441016, -0.564008
0.0253877, 0.424402, -1.11708
0.0275537, 0.472135, -1.44819
0.0299284, 0.661622, -1.56586
0.0282797, 0.583798, -0.56591
0.0333708, 0.658594, -1.12735
0.0283799, 0.554328, 0.124805
0.0266516, 0.632685, -0.530199
0.0314749, 0.662984, -0.465892
0.0231805, 0.506183, -1.19224
0.0217336, 0.7563, -0.640149
0.0387234, 0.651151, -0.328379
0.0290767, 0.580161, -0.492874
0.0327818, 0.522647, -0.265226
0.0233653, 0.682402, -0.157438
0.0271185, 0.647218, -0.83168
0.0284546, 0.556649, -0.507822
0.0268393, 0.581148, -0.175063
0.0309647, 0.564074, 0.295964
0.0389368, 0.684625, 0.2304
0.0319792, 0.858718, 0.334403
0.0266186, 0.799822, 0.21508
0.0374308, 1.02653, -0.380647
0.0347482, 0.98065, 0.370582
0.0369588, 0.677023, 0.304089
0.0499198, 0.812636, 0.311697
0.0455581, 0.963277, 0.151382
0.0291278, 0.979184, 0.203417
0.0374107, 0.805821, 0.085257
0.0406129, 0.702513, 0.155508
0.0343737, 0.800178, 0.356882
0.0373023, 1.00834, 0.288859
0.0414022, 0.804553, 0.270941
0.0353462, 0.866588, 0.414995
0.039624, 0.604593, 0.17917
0.0414614, 1.02522, 0.110598
0.0318238, 0.709333, -0.228905
0.0304701, 0.546917, -0.196945
0.0260686, 0.772023, -4.87269
0.021035, 0.473765, -0.861168
0.0331779, 0.598745, -1.2849
0.0295427, 1.04503, -0.775706
0.0254794, 0.798038, -2.872
0.0303568, 0.768743, -0.392895
0.0333181, 0.62975, -0.386346
0.0393392, 0.79399, -1.53832
0.0366379, 0.742257, -0.288436
0.0262989, 0.773093, -0.400969
0.030912, 0.685787, -0.262692
0.0264391, 0.714391, -0.431113
0.022943, 0.773238, -2.30923
0.0190348, 0.707151, -1.82401
0.0256401, 0.643835, -1.55145
0.0236903, 0.560956, -2.17195
0.0252949, 0.79751, -0.116417
0.0314134, 0.746913, -0.122925
0.0235234, 0.460199, -0.611734
0.0279619, 0.70142, -0.198273
0.0294455, 0.511129, -0.365773
0.033089, 0.711532, -0.360817
0.0238911, 0.609659, -0.0947064
0.0285542, 0.511632, -0.198338
0.021762, 0.529779, -1.75423
0.0218014, 0.430278, -1.86617
0.027246, 0.467254, -1.09151
0.0311494, 0.680269, -1.09785
0.0323326, 0.516385, -1.75994
0.0284467, 0.627892, -0.659563
0.019985, 0.534571, -1.55598
0.021392, 0.54328, -0.687964
0.021623, 0.59684, -0.318113
0.0297167, 0.593926, -0.784742
0.0294986, 0.430941, -1.77799
0.0223681, 0.552121, -1.41386
0.0184346, 0.546111, -1.22385
0.0276814, 0.615838, -2.24035
0.0257018, 0.451715, -0.578303
0.0252286, 0.596438, -0.334535
0.0300709, 0.71565, -0.48338
0.0383303, 0.712022, -0.267958
0.0238336, 0.697217, -1.17245
0.0251142, 0.592829, -0.840346
0.0265243, 0.611896, -1.0221
0.0282493, 0.57194, -1.67398
0.0287208, 0.532845, -1.5092
0.0260032, 0.515911, -0.421589
0.0263726, 0.554405, -0.338092
0.0253552, 0.57158, -1.88998
0.0261189, 0.591866, -1.14907
0.0303601, 0.457199, -0.124081
0.0214936, 0.547921, -1.47761
0.02644, 0.509193, -1.25478
0.0259955, 0.479136, -2.38985
0.0240783, 0.411266, -3.0692
0.0252507, 0.528396, -1.34393
0.0278429, 0.513158, -1.49241
0.0216887, 0.509186, -1.52471
0.0178377, 0.492732, -1.12324
0.025313, 0.554343, -0.881659
0.0186577, 0.536223, -1.27686
0.0261061, 0.573461, -2.95414
0.0243918, 0.624702, -3.85629
0.0248825, 0.610393, -0.999081
0.0321262, 0.63635, -0.494506
0.0342162, 0.454773, -0.643128
0.0312239, 0.653093, -0.335712
0.0279837, 0.667737, -0.321064
0.0373313, 0.633353, -0.284255
0.0311254, 0.82172, -0.244712
0.0352329, 0.743817, -0.0846605
0.0383685, 0.749497, 0.105828
0.0363086, 0.88616, -0.00657923
0.0356834, 0.73235, 0.012109
0.0368345, 0.718845, -0.0925706
0.0378354, 0.743114, -0.370353
0.0272366, 0.782435, 0.0389943
0.0426167, 0.626315, 0.0191251
0.0366749, 0.579466, -0.249555
0.0368954, 0.922089, -0.114592
0.0444778, 0.879347, -0.127834
0.0439634, 1.08538, -0.106878
0.0463155, 0.727194, -0.412843
0.0411214, 0.681182, 0.54518
0.0366836, 0.84436, 0.33825
0.0429024, 1.11247, 0.494577
0.0356368, 1.33441, -0.169362
0.0426107, 1.4496, 0.571963
0.0550199, 1.08981, 0.547266
0.0424334, 1.54451, 0.485002
0.0435159, 1.32757, 0.491201
0.0595793, 1.19691, 0.399998
0.0506031, 1.1688, 0.030173
0.0398182, 1.67451, 0.0134562
0.0619149, 1.5785, 0.0482913
0.0571647, 1.6053, -0.848817
0.0427778, 1.21325, -0.611471
0.0421558, 1.15132, 0.0461224
0.0299208, 1.08681, -0.574044
0.0413231, 1.03856, -0.123447
0.0451339, 1.08744, 0.272339
0.0431652, 1.17858, 0.181939
0.0281036, 1.14804, -0.0262181
0.0429349, 1.11996, -0.462922
0.0386194, 1.04356, -0.602046
0.0402478, 0.823245, -1.01792
0.0415121, 0.947053, -1.17803
0.0259592, 0.953396, -0.284702
0.0264687, 1.13805, -0.379945
0.0475502, 0.583373, -2.15247
0.0243569, 0.709454, -0.625508
0.0285616, 0.871627, -1.34086
0.032973, 0.882986, -0.0904398
0.0339574, 1.05376, -1.23308
0.0327197, 1.04002, -0.225407
0.0303113, 1.05601, -0.221025
0.0292148, 0.973995, -0.886404
0.032733, 1.11659, -0.802528
0.0350908, 0.813942, -0.732806
0.0346355, 0.893508, -0.0747213
0.0331165, 0.811648, -0.420444
0.0423137, 1.02175, -0.00291698
0.0420103, 1.11164, -0.19556
0.0416675, 0.965781, 0.00930609
0.0263288, 0.935494, 0.0295637
0.0361791, 0.861528, -0.171399
0.0338257, 1.36084, 0.142344
0.0444357, 1.12381, 0.278672
0.042793, 1.60571, -0.309311
0.0362789, 1.36059, 0.1151
0.0452209, 1.42887, 0.262179
0.0470846, 0.994364, -0.308207
0.0355529, 1.31524, -0.816537
0.0454295, 1.12522, 0.21658
0.0425177, 1.22725, 0.17574
0.0515511, 1.68175, 0.121766
0.0501446, 1.20341, -0.230664
0.0443688, 1.09308, -0.182271
0.0582213, 1.00677, -0.832313
0.042542, 1.57053, -0.106679
0.0476837, 1.55635, -0.0897017
0.0366352, 1.07718, -0.468527
0.0447591, 1.29513, -0.349516
0.0356562, 1.16567, -1.22123
0.0409165, 0.724711, -0.278129
0.0325493, 1.14174, 0.299662
0.0549394, 0.829388, 0.00444523
0.041267, 0.747935, -0.315122
0.0451977, 1.04852, 0.054331
0.0407197, 1.40185, 0.162401
0.0576431, 1.33524, -0.255703
0.0454577, 1.3159, 0.162813
0.063067, 0.973925, 0.289392
0.0527067, 0.761012, 0.182659
0.0445618, 0.965661, -0.446788
0.0340018, 0.941562, -0.535084
0.0367373, 0.832625, -0.00739083
0.0367899, 0.920391, -0.031183
0.0501814, 0.746168, 0.0582917
0.0428591, 0.971998, 0.340898
0.0418371, 0.803599, 0.193031
0.0398743, 0.85621, 0.0142973
0.0321301, 0.912924, 0.132163
0.0338369, 0.984192, 0.213877
0.0402491, 0.846693, 0.305836
0.0459742, 0.956477, 0.129372
0.0367324, 0.794713, 0.147827
0.0476687, 1.30068, 0.107569
0.0587486, 1.28236, 0.31834
0.0722333, 1.52322, 0.0574805
0.0484572, 1.39217, -0.0755015
0.0426909, 1.25906, 0.0750155
0.0521234, 1.16344, 0.0944659
0.0537146, 0.827577, -0.182626
0.0360847, 1.37325, -0.332239
0.0418571, 1.30421, -0.228437
0.0346104, 0.58365, -0.715255
0.0285696, 0.721188, -0.823953
0.0267754, 0.68086, -0.783915
0.0290475, 0.60392, -1.15792
0.0262635, 0.616368, -1.95684
0.0280032, 0.783237, -0.636953
0.037911, 0.771285, -0.822184
0.031481, 0.696727, -0.192063
0.032585, 0.68495, -0.0935845
0.0244164, 0.836725, -0.410081
0.0278447, 0.602609, -0.117998
0.0232209, 0.723828, -0.246134
0.0255496, 0.740158, -0.215845
0.0229279, 0.568441, -0.370651
0.022993, 0.591223, -0.241195
0.0236681, 0.632762, -0.0894817
0.0299376, 0.719084, -0.147091
