beta, gamma, t0 
0.0262834, 0.792407, -0.441443
0.0272203, 0.694236, -0.00776654
0.0350374, 0.847936, 0.067265
0.0353346, 1.26936, 0.199617
0.0293284, 0.886981, -0.0275461
0.0318219, 0.940651, 0.0177809
0.0371784, 0.934399, 0.116254
0.0391631, 1.1116, 0.401553
0.0633523, 1.31748, 0.428209
0.038208, 0.996274, 0.271018
0.0422705, 0.873869, 0.415541
0.0479649, 0.799673, 0.534311
0.0423617, 1.12905, 0.373336
0.0495416, 1.09808, 0.520125
0.0225773, 0.942255, -0.723965
0.0308282, 0.935432, -0.422972
0.0363362, 0.951324, -0.177809
0.0316296, 0.915186, -0.111503
0.0426112, 1.0029, -0.350112
0.0347894, 0.937757, -0.197632
0.0320993, 0.757821, -0.505814
0.0312397, 0.9653, -0.690941
0.0318451, 0.769195, -2.97588
0.0323172, 0.986388, -1.7472
0.0419895, 0.789724, -1.61556
0.0338762, 0.727493, -0.0302338
0.0369671, 0.800618, 0.339075
0.0348461, 0.898421, 0.227281
0.0430003, 0.838959, 0.336498
0.0308437, 0.711121, 0.0993077
0.0430098, 0.809454, 0.188978
0.0356186, 0.720311, 0.234943
0.0353829, 0.81047, -0.0589913
0.0357204, 0.933083, 0.44628
0.056173, 1.16912, 0.243666
0.0776351, 1.04889, 0.350166
0.0467961, 1.3467, 0.159999
0.0576595, 1.5548, 0.189169
0.0691834, 1.46778, 0.335789
0.0650318, 1.4324, 0.327249
0.0561849, 1.94369, 0.41422
0.0843879, 1.63165, 0.510587
0.0921722, 2.16766, 0.158589
0.0922358, 1.944, -0.272206
0.0584611, 1.55567, -0.189894
0.0710926, 1.75182, 0.55035
0.0865787, 1.69124, 0.562787
0.0673947, 1.1906, 0.386908
0.0576048, 1.24247, 0.101164
0.0417583, 1.35901, -0.00890919
0.0587084, 1.13661, 0.331412
0.0518442, 1.05511, -0.0175197
0.0517169, 0.900625, 0.25986
0.0316617, 0.6614, 0.0375457
0.0314467, 0.659227, -0.182552
0.0276417, 0.636439, -0.790277
0.0248124, 0.456755, -0.978653
0.0248602, 0.662935, -0.934528
0.0337572, 0.61637, 0.18039
0.0339436, 0.666349, 0.324208
0.0362269, 0.911372, -0.19725
0.0377043, 0.885336, -0.313778
0.0372391, 0.763645, -0.0710907
0.0386083, 1.02353, -0.138966
0.0396007, 1.07363, -0.00229213
0.0301243, 0.641686, -0.204763
0.028935, 0.65241, -0.252596
0.0311697, 0.733655, -0.247604
0.0304625, 0.754019, -0.06496
0.0286743, 0.811032, -0.0851271
0.0449242, 0.949924, -0.385383
0.047028, 1.17852, 0.1749
0.0469233, 1.11892, 0.149575
0.0406793, 0.863892, -0.381437
0.0314024, 0.706076, 0.0943632
0.0406322, 0.595015, -0.0197253
0.0367702, 0.883259, -0.0653704
0.041583, 0.816895, -0.250816
0.0344857, 0.974721, -0.595367
0.0364666, 1.14494, -0.114949
0.0473015, 0.999533, -0.45612
0.0395567, 1.88992, 0.1923
0.0702212, 1.31933, -0.828337
0.0539503, 1.34023, 0.254535
0.0666552, 1.89286, 0.434574
0.0504511, 1.20699, 0.375239
0.054053, 1.15356, 0.354818
0.0447001, 0.967289, -0.325283
0.0320318, 1.12167, -0.0931764
0.0285431, 1.01975, -0.231091
0.032842, 1.01289, 0.209887
0.0437593, 0.976571, 0.0708516
0.0564819, 1.26915, 0.305275
0.0519557, 1.21412, 0.484611
0.0567076, 1.42076, 0.19069
0.0552964, 1.10198, 0.521239
0.043352, 1.45548, 0.289694
0.05699, 1.5765, 0.0145028
0.0505732, 1.2197, -0.612322
0.0446662, 1.15019, 0.0127479
0.0490541, 1.32835, 0.216685
0.0532545, 1.00621, 0.104397
0.0544897, 1.21564, 0.180446
0.039731, 1.34317, 0.232772
0.0419003, 1.1024, -0.422193
0.0351033, 0.79564, -0.387003
0.0363439, 0.599941, -0.00692114
0.042125, 0.862426, -0.049885
0.0333754, 0.58818, -0.165993
0.0391626, 0.809077, -0.110582
0.0412991, 0.97511, -0.416328
0.0440023, 0.913043, -0.265675
0.0361704, 1.01999, -0.0629631
0.0309283, 0.85691, -0.924262
0.0302821, 0.947823, -0.243964
0.0335327, 0.763668, 0.0225881
0.0276822, 0.813544, -0.195116
0.0277375, 0.618811, -0.106384
0.0330918, 0.582168, -0.375625
0.0246524, 0.703359, -0.508902
0.0358909, 0.584981, 0.0110479
0.0388376, 0.540437, -0.116015
0.0277329, 0.72449, -0.214914
0.0287869, 0.659579, -0.39063
0.0344247, 0.849029, 0.103691
0.0465468, 0.720518, 0.168886
0.0399842, 0.778561, 0.180936
0.0493916, 1.07983, 0.243033
0.0424447, 1.1396, -0.038463
0.0351175, 1.08381, -0.234984
0.0329794, 0.893635, -0.71056
0.0327997, 0.657779, -0.378331
0.024344, 0.646361, -0.26541
0.0309216, 0.613476, -1.52725
0.0249758, 0.604411, -0.64822
0.034039, 0.683621, -1.08767
0.0317403, 0.880063, -1.02867
0.0364546, 0.843835, -0.913275
0.0387948, 1.00093, -0.854493
0.0353799, 0.909281, -0.566828
0.0214855, 0.825642, -0.320965
0.0250707, 0.712293, -1.4392
0.0288272, 0.810793, -2.09715
0.0348872, 0.520177, -0.519051
0.0365279, 0.546184, -0.872255
0.0409409, 0.662394, -0.529845
0.0343966, 0.805378, -0.0701322
0.0341171, 0.740987, -0.749934
0.020321, 0.765252, -0.606101
0.0435712, 0.834862, -0.329924
0.0275377, 0.932236, -0.288573
0.0388101, 0.994257, -0.397273
0.0328889, 0.760035, -0.142966
0.0453615, 0.934141, -0.66626
0.027405, 0.705941, -1.09425
0.0294735, 0.605335, -0.8118
0.028439, 0.76824, -1.28625
0.0392878, 0.906925, -1.92761
0.0298475, 0.753282, 0.438352
0.0422226, 0.853491, 0.347828
0.0315884, 0.768795, 0.239623
0.0392732, 0.705207, 0.213339
0.0460295, 1.16427, 0.315658
0.0500672, 0.849737, -0.25329
0.0421341, 1.05912, -0.267157
0.0461929, 0.995884, 0.248638
0.0324298, 1.23865, 0.206274
0.0406322, 1.12004, 0.323181
0.037758, 1.22608, 0.297477
0.0466804, 1.42966, 0.327231
0.0536798, 1.06723, 0.273009
0.0413044, 0.766884, 0.00502072
0.0423915, 0.95961, -0.401804
0.0344049, 1.02899, 0.0672864
0.050242, 0.866564, -0.353259
0.0343961, 0.737324, -0.246651
0.0272804, 0.765204, -0.38149
0.0412648, 1.08145, -0.642794
0.0424161, 1.05822, 0.153143
0.0472295, 0.964322, 0.147825
0.0360777, 0.684106, -0.780763
0.040702, 0.761579, -0.168163
0.0354723, 0.696036, -0.364797
0.0297268, 0.693338, 0.0955785
0.0392026, 0.968025, -1.29561
0.0333573, 0.780599, -1.6987
0.0320441, 0.586527, -0.571467
0.0335868, 0.762833, 0.024003
0.0406901, 0.961493, -0.0648782
0.0341108, 0.966924, 0.0863822
0.0316262, 0.824692, -0.175345
0.0370111, 0.902172, -1.16098
0.0324006, 0.953091, -0.455263
0.0324372, 0.784826, -0.413109
0.0428573, 0.852064, -0.00687739
0.0501712, 1.13259, 0.164306
0.0441389, 1.31079, 0.188342
0.0408466, 1.20252, 0.181229
0.0475265, 1.0177, 0.231264
0.0475142, 1.03301, 0.095263
0.039331, 0.897191, -0.482663
0.0289408, 0.602396, -0.702336
0.0300925, 0.946936, -0.473896
0.038548, 0.847494, -1.46855
0.0319165, 0.781275, -0.965853
0.0338096, 0.670188, -0.239725
0.0334547, 0.698441, -0.20482
0.0333421, 0.559434, -0.887307
0.0267691, 0.882504, -2.30826
0.0216886, 0.791123, -1.10011
0.0238161, 0.669567, -0.945642
0.0297845, 0.487825, -0.748635
0.0254545, 0.530738, -0.488307
0.0259366, 0.647944, -1.68992
0.0320222, 0.725408, -1.00744
0.0253552, 0.679996, -2.79773
0.0278298, 0.812918, -0.50542
0.0223021, 0.786174, 0.0275086
0.0283347, 1.00416, -0.262502
0.0319635, 0.735164, -0.224893
0.041287, 0.641237, -0.949515
0.0285615, 0.750961, -0.945626
0.0250728, 0.664111, -0.47085
0.0309447, 0.522801, -0.898518
0.0290607, 0.740968, -1.69253
0.0241698, 0.489437, -0.774373
0.0277052, 1.06086, -1.15605
0.0300704, 0.923412, -1.31528
0.0326824, 0.689701, -1.24782
0.0337893, 0.966914, -2.06817
0.0302781, 0.740613, -1.26117
0.0314827, 0.895756, -1.3971
0.0316507, 0.690222, -1.24968
0.036488, 0.949008, -1.73231
0.033269, 0.678761, -0.5091
0.0325115, 0.766734, -0.702661
0.0358916, 0.58793, -0.505038
0.0414687, 0.75853, -0.965883
0.0353912, 0.843614, -0.5535
0.0332577, 0.870758, -0.768769
0.0256371, 0.712239, -0.403868
0.0278707, 0.70443, -0.714108
0.0234846, 0.641554, -1.67861
0.0229802, 0.623927, -4.07816
0.0208208, 0.641653, -1.53627
0.028195, 0.293167, -1.23846
0.0197189, 0.520324, -1.21522
0.0173203, 0.532141, -1.12969
0.0210082, 0.578228, -2.05107
0.0211934, 0.416796, -1.98775
0.0203652, 0.614959, -1.83297
0.0337308, 0.542928, -1.74737
0.0354029, 0.576169, -0.547016
0.029679, 0.7488, -0.66439
0.0327341, 0.658074, -0.759282
0.0215153, 0.491211, -1.27223
0.0222592, 0.591457, -1.94623
0.0247411, 0.659698, -0.979915
0.0220311, 0.768861, -0.634617
0.0353971, 0.745908, -1.50158
0.0225093, 0.55864, -0.555231
0.0314665, 0.553106, -0.344865
0.0226115, 0.601837, -0.506914
0.0366871, 0.665256, -0.772543
0.0335207, 0.663193, -0.588184
0.0412159, 0.828737, -0.864717
0.0435077, 0.630389, -0.179241
0.0415561, 0.855577, 0.0887868
0.0322552, 0.720767, -0.972591
0.0324018, 0.653086, -0.0809489
0.0350226, 0.786431, -0.142175
0.033984, 1.17294, -0.0131853
0.0403956, 1.15763, 0.0552363
0.0314939, 1.17695, -0.127593
0.037009, 0.748938, -1.82377
0.0263551, 0.817279, -0.345604
0.0314169, 0.722809, -0.19737
0.0315037, 0.780104, 0.074469
0.0297538, 0.798816, 0.0702174
0.0344479, 1.00724, -0.5629
0.034895, 0.944266, -0.507954
0.0366791, 0.875033, 0.0675365
0.0309133, 0.787739, -0.60343
0.0304546, 0.695949, -0.369176
0.0430108, 0.710047, -0.0604556
0.0378057, 0.899832, -0.521889
0.0434903, 1.0982, -0.480873
0.0346518, 0.783937, -1.19017
0.0360438, 0.764422, 0.0998633
0.0404795, 0.731559, -0.841432
0.0363118, 0.755709, 0.308479
0.0245308, 0.795156, 0.176059
0.0316419, 0.597053, -1.07915
0.0224038, 0.775395, -0.318426
0.0324503, 0.636669, -0.745787
0.0338015, 0.714659, -0.00376224
0.0364918, 1.0345, -0.629236
0.0320689, 1.15217, -1.05373
0.0428785, 1.07791, 0.150477
0.0371122, 0.800183, -0.0802461
0.0335047, 1.15943, 0.14009
0.0338087, 0.892001, 0.143898
0.0364965, 0.997972, 0.0522677
0.0510267, 1.21618, 0.388081
0.0410684, 0.976162, 0.395871
0.0323519, 1.03469, 0.312801
0.0368901, 1.01264, -0.281772
0.0351928, 0.930369, -1.89745
0.0339544, 0.852778, -1.15186
0.0287975, 0.927291, -0.574536
0.0247593, 0.568214, -0.647621
0.036929, 0.66087, -1.22758
0.0419943, 0.600648, -0.823259
0.0345336, 0.694409, -1.40773
0.0304775, 0.652706, -1.11303
0.0312634, 0.627669, -1.00147
0.0270029, 0.824305, -0.914976
0.0318982, 0.737347, -1.5649
0.0295512, 0.709864, -0.795722
0.0418227, 0.91846, -0.454117
0.0362776, 1.26189, -0.599289
0.0424111, 0.923969, -0.507265
0.0416213, 1.09636, 0.2228
0.0383477, 0.801061, 0.177316
0.0387613, 0.62846, 0.296543
0.0345934, 0.885911, 0.285098
0.0420132, 0.537021, 0.182871
0.0314189, 0.807322, -1.06734
0.034967, 0.731977, -0.0010172
0.0364301, 0.841027, -0.014629
0.0459625, 0.809532, -0.218514
0.0495976, 1.21039, 0.00733075
0.0345022, 0.872886, -0.94165
0.038018, 0.760608, -0.45277
0.032116, 0.813115, -0.242121
0.0309931, 0.761678, -0.592271
0.0398117, 1.04232, -0.510719
0.0423023, 1.27311, -0.21463
0.03948, 1.16816, 0.469263
0.0393289, 0.846346, 0.415105
0.0391264, 0.873505, -0.282653
0.0348045, 0.844652, 0.44491
0.0346903, 0.802662, -0.848858
0.0284034, 0.88864, -0.642627
0.0402592, 0.689065, 0.286191
0.0315245, 0.878244, 0.267215
0.0328811, 0.739834, -0.120381
0.0243961, 0.700531, -0.07141
0.0343023, 0.655599, -0.674492
0.0413191, 0.805003, 0.24291
0.0288766, 0.537242, 0.273379
0.0269384, 0.712869, -1.50978
0.027943, 0.623868, -0.999675
0.0291983, 0.846677, -0.675687
0.0287359, 0.76162, 0.275415
0.0425487, 0.847456, -0.63445
0.0380665, 0.820489, 0.0963206
0.0376487, 0.885603, 0.0667361
0.0502526, 1.09783, 0.0897416
0.0458573, 1.0841, 0.00754258
0.0414258, 1.1374, 0.147813
0.0523016, 0.976173, 0.45197
0.0562633, 1.32925, 0.31328
0.0508534, 1.459, 0.267512
0.0471453, 1.41632, -0.125473
0.068078, 1.59637, 0.240917
0.0596626, 1.71974, 0.0310749
0.056445, 1.21809, -0.168158
0.0479423, 1.63143, -0.197372
0.0536222, 0.968205, -0.522251
0.0354048, 1.4119, 0.465084
0.0409986, 0.880056, 0.516469
0.0450041, 0.888523, -0.494188
0.0426616, 0.842767, 0.0831814
0.037065, 1.02881, -0.134995
0.0365568, 0.919003, -0.00396483
0.0404963, 0.840451, 0.0134099
0.040991, 0.745392, -0.332925
0.0493745, 0.979438, -0.447858
0.0495613, 1.04653, 0.207447
0.0385121, 0.967944, 0.235027
0.0499678, 0.712244, 0.258686
0.0441636, 0.997982, -0.0275569
0.0437861, 0.756552, -1.60525
0.0321405, 0.820289, -1.22089
0.0403364, 0.721427, -0.377636
0.0475737, 1.20464, -0.0635336
0.0380902, 1.20138, -0.674544
0.0353178, 0.955073, 0.0476091
0.0332913, 0.877445, 0.114948
0.0268134, 0.812719, -0.0785426
0.0361203, 0.661755, -0.1275
0.0396447, 0.539848, 0.200429
0.0432086, 0.751098, 0.200407
0.0349711, 0.763327, -0.0366681
0.0416292, 0.683266, -0.209236
0.0490584, 0.744804, -0.193572
0.0369401, 0.931068, 0.135698
0.0585353, 0.663506, -0.173685
0.0372872, 1.02412, 0.34171
0.0394829, 1.02745, 0.350868
0.043694, 1.0156, 0.00367312
0.0407492, 0.993141, 0.115384
0.0317683, 0.678429, 0.0670201
0.0388574, 1.27169, -0.803395
0.0415653, 0.762396, 0.127832
0.042057, 0.837713, -0.0468489
0.0257452, 0.714626, 0.111094
0.0209597, 0.93563, -0.200143
0.0208214, 0.597762, 0.331314
0.0282063, 0.770621, 0.323304
0.0354422, 0.583383, -0.432643
0.0342603, 0.635252, -0.141083
0.0250263, 0.892622, -0.646054
0.0222724, 0.830169, -0.64202
0.0324047, 0.631488, -0.386021
0.0277657, 0.668712, -0.634602
0.0376166, 0.706636, -0.357994
0.0382996, 0.966299, 0.182471
0.0485564, 0.846167, 0.106009
0.0487254, 0.922107, -0.585875
0.0433912, 0.909906, 0.305161
0.0394662, 1.12157, 0.270277
0.0395266, 1.05313, 0.428935
0.0450682, 1.04779, 0.138913
0.0388107, 0.79299, 0.281515
0.0465386, 0.658436, 0.504624
0.0330671, 0.688086, 0.2272
0.0227909, 0.865626, 0.246063
0.0431584, 0.883937, 0.183352
0.0457109, 0.825383, -0.0829963
0.0393873, 0.935236, 0.486028
0.0413892, 0.800145, 0.274097
0.0422473, 1.04222, 0.0529819
0.032724, 0.91446, 0.106325
0.0419136, 1.09579, -0.323779
0.0402516, 0.793456, -0.50348
0.0441351, 1.22252, -0.0459663
0.0436561, 0.73635, -0.241325
0.0291149, 0.851218, -0.14612
0.0369663, 0.716471, -0.188846
0.0277912, 0.844982, 0.110808
0.026823, 0.930697, 0.0513387
0.0368705, 0.859714, -0.304151
0.0412951, 0.951584, -0.00784443
0.027653, 0.727504, 0.0667472
0.0315952, 0.746523, 0.11665
0.0257619, 0.634878, -3.18724
0.0285679, 0.650543, -2.0076
0.0243778, 0.598102, -1.88028
0.0200433, 0.467807, -0.753761
0.0250681, 0.838855, -2.35579
0.0276867, 0.593031, -1.4055
0.0219544, 0.452256, -1.4306
0.0261458, 0.649479, -0.738386
0.0268545, 0.682868, -0.875815
0.0275695, 0.721941, -0.98158
0.0241581, 0.713755, -0.99984
0.0341984, 0.675818, -0.315763
0.0354416, 0.799602, 0.0824368
0.0373365, 0.517899, 0.0788013
0.0432528, 0.557576, 0.142509
0.0251681, 0.633776, -0.416859
0.0289855, 0.682506, -1.04429
0.0321398, 0.767009, -0.828019
0.0402759, 0.888807, -0.672133
0.0281677, 0.791032, 0.385869
0.0382011, 0.800881, 0.36432
0.0325704, 0.8552, 0.305905
0.0334355, 0.770172, 0.175836
0.035126, 0.621138, -0.510879
0.0287235, 0.985036, 0.092326
0.0332165, 0.777394, -1.30239
0.0350781, 0.679684, -0.283181
0.0286242, 0.637289, -0.21249
0.0349979, 0.787982, -1.07633
0.0294871, 0.922912, 0.110632
0.0354415, 0.55328, 0.0415534
0.0322456, 0.66008, -0.373003
0.0381611, 0.666937, 0.135437
0.0245439, 0.814018, -0.472885
0.0328451, 0.813659, -0.397688
0.0508466, 0.696679, -0.467618
0.0435825, 0.87681, 0.0377621
0.0322269, 0.923249, 0.0938541
0.0392494, 0.900052, -1.0511
0.0375811, 0.852641, -0.773199
0.0268016, 0.529763, -0.654588
0.0276438, 0.846695, -0.239572
0.0268522, 0.586929, -0.329103
0.0286649, 0.828441, -0.951855
0.0273391, 0.562416, -0.456677
0.0291687, 0.611856, -0.682051
0.0272872, 0.566625, -0.114892
0.0283653, 0.632805, -1.5063
0.0243421, 0.525819, -0.259143
0.0333437, 0.778405, -0.146319
0.026774, 0.682519, -0.242574
0.0335232, 0.722929, 0.0510001
0.023828, 0.646092, -0.123329
0.028503, 0.485245, -0.20114
0.0294797, 0.561013, -0.653828
0.0243742, 0.568088, -1.15251
0.032427, 0.701101, -0.929981
0.0365405, 0.813438, -0.161487
0.0422932, 0.656564, -0.733442
0.0332219, 0.760558, -0.38334
0.0265786, 0.508983, -0.844777
0.0239524, 0.692811, 0.0250901
0.0213913, 0.55463, -0.0595274
0.0292461, 0.637924, -1.06671
0.0309791, 0.624245, -0.629632
0.0231921, 0.490035, -0.177748
0.0293587, 0.487599, -0.286272
0.0274, 0.494563, -1.17045
0.0226455, 0.658216, -1.30542
0.0215418, 0.44214, -0.985531
0.0209182, 0.566588, -0.981781
0.0178982, 0.578059, -0.905778
0.0218277, 0.405888, -1.14776
0.0236332, 0.617535, -1.36616
0.020038, 0.543492, -1.2685
0.0289309, 0.674355, -2.03709
0.0211263, 0.552761, -1.51677
0.022519, 0.521389, -0.948327
0.0250823, 0.643403, -1.90973
0.0271919, 0.70109, -1.61705
0.0229041, 0.625197, -1.40458
0.0318547, 0.561642, -0.47602
0.0289602, 0.606418, -1.07924
0.0237534, 0.672048, -0.825606
0.0281197, 0.629634, -0.644736
0.0403897, 0.672039, -0.261358
0.0283665, 0.531996, -0.204327
0.0318346, 0.560486, -0.313052
0.0374444, 0.637017, -1.31722
0.0369315, 0.676477, -0.339573
0.0354015, 0.715749, -1.38787
0.0309291, 0.731415, 0.0738886
0.0406898, 1.08042, 0.0899793
0.0430459, 1.00354, 0.346661
0.0543293, 1.20378, 0.468156
0.0529689, 1.43373, 0.135241
0.0364916, 1.24549, 0.131321
0.067282, 1.20556, 0.0311411
0.0320522, 0.983003, 0.29823
0.0405354, 0.955996, 0.201368
0.0402007, 0.878985, 0.224206
0.0431417, 0.854512, 0.308086
0.0480644, 0.926645, 0.249314
0.035111, 0.683906, -0.36332
0.0345434, 0.685161, 0.394768
0.0341017, 0.649419, 0.193801
0.0394811, 0.812016, 0.0418066
0.041559, 0.863213, -0.102418
0.0426907, 0.796666, 0.445779
0.0381833, 0.804203, 0.209943
0.0423531, 0.980619, 0.161508
0.0291473, 0.894559, 0.167893
0.0467684, 0.950164, 0.143737
0.0360942, 0.763069, 0.313472
0.0296675, 1.2915, 0.491153
0.0460584, 0.791128, 0.438642
0.0332258, 1.05429, 0.387107
0.0339949, 0.973738, 0.133242
0.0361376, 0.909094, 0.338649
0.0350604, 0.863281, 0.0850514
0.0318948, 0.762467, -1.23477
0.0315432, 0.560917, -0.65212
0.0391296, 0.923555, 0.205318
0.0407654, 1.33021, 0.312285
0.0609372, 1.17815, 0.395953
0.0639114, 1.114, 0.0195149
0.0443591, 1.17442, 0.166942
0.0494176, 1.18216, 0.0428151
0.0444814, 1.40176, 0.139618
0.0605695, 1.01311, 0.137782
0.0396743, 0.970885, 0.274249
0.0513136, 1.22235, 0.288951
0.0429164, 1.10994, 0.490766
0.0557407, 1.16741, 0.439807
0.0550682, 0.74976, -0.163459
0.0495325, 0.859269, 0.126531
0.0503961, 0.874936, 0.233782
0.0386388, 1.30273, -0.181084
0.0410804, 0.826174, 0.284207
0.0451566, 0.82905, -0.519042
0.0475951, 1.00004, 0.405358
0.0420915, 1.1493, 0.420168
0.0526919, 1.23724, 0.0108843
0.0448429, 1.0556, 0.312961
0.0425554, 1.11572, 0.304301
0.0335036, 0.969225, -0.112544
0.0390834, 0.947518, 0.348055
0.0478718, 1.06823, 0.477823
0.0374719, 0.823373, 0.255629
0.0407712, 0.881723, -0.373635
0.0349409, 1.03053, 0.490534
0.0395637, 1.29462, 0.37699
0.0474193, 1.25727, -0.359048
0.0372496, 0.743636, -0.2738
0.0296439, 0.826167, -0.269455
0.030058, 0.881036, -0.458051
0.0388848, 0.843558, -1.15665
0.0263731, 0.655971, -1.15971
0.0350498, 0.655168, -1.01855
0.0335942, 0.7439, -0.681884
0.0373328, 1.0281, -0.583832
0.0381799, 0.850362, -1.56716
0.0330751, 0.984744, -0.697893
0.03158, 0.810239, -0.852194
0.0350643, 0.713417, -0.456761
0.0317809, 0.866697, -0.43204
0.0282161, 0.732239, -0.674601
0.0459883, 0.836046, -1.31431
0.0258632, 0.880681, -0.807385
0.0306756, 0.712226, -0.739736
0.038038, 0.891085, -0.903367
0.0209317, 0.804399, -0.404552
0.0404565, 0.828191, -0.202567
0.0427947, 0.567042, -0.0860303
0.0282101, 0.761084, 0.319122
0.031071, 0.89181, -2.53201
0.0258368, 0.774462, -0.931244
0.0259617, 0.492472, -1.40754
0.0260635, 0.714945, -2.1842
0.0224347, 0.546843, -0.483973
0.0272134, 0.658382, -0.399605
0.034144, 0.816866, -1.40443
0.0315425, 0.917436, -0.383155
0.0275019, 0.52622, -0.788873
0.0213485, 0.570885, -0.451306
0.0224266, 0.61544, -0.521492
0.0231053, 0.591311, -0.469266
0.0260895, 0.547981, -0.583779
0.0209137, 0.661395, -0.851142
0.026124, 0.502158, -0.423543
0.0238794, 0.581374, -0.463933
0.021225, 0.473227, -1.13998
0.0202405, 0.596425, -1.9586
0.0173576, 0.504677, -2.5057
0.0295908, 0.421017, -1.21123
0.0292475, 0.647849, -1.06642
0.0371717, 0.672064, -1.23436
0.0401893, 0.832818, -0.333739
0.0324122, 0.853369, -0.292588
0.0310646, 0.986461, -1.08349
0.0368908, 0.73037, -1.12763
0.0380049, 0.901633, 0.171613
0.0313345, 0.759694, -0.240012
0.037388, 0.967004, -0.2904
0.0367009, 0.691094, -0.521589
0.0344018, 0.710068, -0.390343
0.0401847, 0.742193, -0.612805
0.0520552, 1.02746, -0.676414
0.0399652, 0.914136, -0.780337
0.04197, 0.751262, -0.589493
0.0302332, 0.845328, -0.608293
0.0373943, 0.779291, -0.543646
0.0245352, 0.771581, -1.8602
0.0294992, 0.726633, -0.950971
0.0267234, 0.571347, -0.956764
0.0352346, 0.628015, -0.870319
0.0315519, 0.672027, -1.05151
0.0209177, 0.668126, -1.99398
0.0264632, 0.741315, -0.530271
0.0304837, 0.699388, -0.04699
0.0326975, 0.762687, -0.299341
0.0303969, 0.7869, -0.337131
0.0244445, 0.795105, -0.0194574
0.0314985, 0.80391, -0.682292
0.0342429, 1.0112, -0.491383
0.0423757, 0.600275, -0.516053
0.029155, 0.747598, -0.647412
0.0264018, 0.668313, -1.47867
0.0333993, 0.694612, -0.749165
0.036683, 0.787524, -0.84794
0.0363855, 1.03888, -0.31588
0.0322965, 0.888284, -0.282384
0.0457968, 1.2097, -0.37456
0.0448123, 1.71399, -0.364985
0.0505643, 1.20674, -0.273528
0.0411695, 0.902495, -0.360659
0.034545, 0.913847, -0.85675
0.0301416, 0.685128, -0.264695
0.0347561, 1.02143, -0.356132
0.0452255, 0.783407, -0.39031
0.0342924, 0.936614, 0.226048
0.0515095, 0.743884, 0.0132639
0.037665, 0.703787, -0.547849
0.0367357, 0.662205, -0.32817
0.0274355, 0.845732, -1.0701
0.030565, 0.816867, -0.918378
0.0356703, 0.884008, -0.120406
0.0423049, 0.80804, -0.116173
0.0392799, 0.730453, -0.384463
0.0306046, 0.788937, -0.089362
0.0397819, 0.839657, 0.127965
0.0321322, 0.688265, -0.826362
0.0292124, 0.696287, -0.312926
0.0416942, 0.701095, -0.0716984
0.029304, 0.538595, -0.117286
0.0411769, 0.622658, -0.274594
0.0335848, 0.804857, -0.435784
0.0257506, 0.96746, -0.45876
0.0307444, 0.884338, -0.165501
0.0205392, 0.672935, -1.62204
0.0392887, 0.793645, -0.35671
0.0376047, 0.898967, -0.202755
0.0427271, 0.780897, -0.366629
0.0452178, 0.730527, -2.11242
0.0341016, 0.6292, -0.157058
0.0310218, 0.676368, -2.2906
0.0285447, 0.551311, -1.93935
0.0219404, 0.726916, -0.919084
0.0260931, 0.55648, -0.437559
0.023369, 0.598196, -0.528431
0.0234825, 0.479897, -0.584257
0.0296566, 0.649138, -1.32704
0.0265616, 0.633787, -0.503624
0.0209829, 0.584383, -0.985549
