beta, gamma, t0 
0.0445046, 0.81253, 0.314646
0.0355334, 0.866496, 0.0118849
0.0299983, 0.67697, 0.0371835
0.0301217, 0.771126, 0.327924
0.0465393, 0.902535, 0.0507975
0.057077, 1.13798, 0.280833
0.0459544, 1.05859, 0.209316
0.0537497, 1.06314, -0.0263655
0.0397422, 0.677656, -0.234383
0.0403168, 1.24763, 0.296817
0.0475617, 0.933498, 0.263783
0.0449653, 1.07008, -0.0826661
0.0391082, 0.820494, -0.15345
0.0370653, 0.839585, -0.0577686
0.0346486, 0.590957, -0.949958
0.0336612, 0.820212, 0.0952726
0.0446165, 0.84144, -0.0354985
0.03549, 0.722551, -0.189622
0.0371765, 0.963559, 0.301414
0.0261032, 1.16611, 0.112923
0.0431858, 0.957411, 0.314392
0.0324325, 0.722443, 0.102925
0.0392275, 0.918203, 0.5014
0.0491302, 0.800565, 0.419342
0.0465611, 0.955345, 0.0784174
0.0528153, 1.0616, 0.437336
0.0535366, 1.20703, 0.158807
0.0396996, 0.960487, 0.0290813
0.0505623, 1.25352, 0.373247
0.0501913, 1.37787, -0.186638
0.0484709, 1.27081, -0.394135
0.0358408, 1.08775, -0.319643
0.0573233, 0.946221, 0.0695886
0.0383207, 1.33672, 0.305399
0.0603182, 1.45364, -0.29969
0.0635833, 1.42853, 0.359369
0.0465319, 1.36275, 0.191332
0.0391699, 1.01128, 0.463386
0.0612414, 0.984468, 0.354328
0.0390624, 1.23605, 0.0935166
0.0331607, 1.21988, 0.427018
0.0297441, 1.34149, 0.255197
0.0402343, 1.05393, 0.511111
0.0418043, 1.30585, 0.410743
0.0535965, 1.12333, 0.0593031
0.053428, 1.21896, -0.0503323
0.063832, 1.46905, 0.0252261
0.0486498, 1.22799, 0.508399
0.0511303, 1.60187, 0.148723
0.0634137, 1.36056, 0.556861
0.046997, 0.953837, 0.307814
0.0514102, 1.21611, 0.319999
0.0621985, 1.32788, 0.270647
0.0512222, 1.4552, 0.349959
0.0500798, 1.66737, 0.283102
0.0897451, 1.34316, 0.354559
0.0726089, 1.78367, 0.48589
0.0624356, 1.23465, 0.19981
0.0434903, 1.04569, 0.545237
0.0393277, 1.17801, -0.42587
0.0337509, 0.884606, -0.207608
0.0338927, 0.969609, 0.0728745
0.0496087, 1.08512, 0.179023
0.0467623, 1.19851, 0.351253
0.0527234, 1.02712, 0.0306868
0.0625565, 1.50958, 0.420264
0.0526135, 1.3507, 0.446799
0.0612426, 1.33858, 0.377044
0.0646223, 1.53302, 0.0281419
0.0515828, 1.57569, -0.320591
0.0522982, 1.38146, -0.301877
0.0555538, 1.24671, -0.0136224
0.0414159, 1.05747, -0.125681
0.0410133, 1.39595, 0.026521
0.0389268, 1.23868, 0.0317273
0.0409464, 0.81772, -0.876827
0.0361027, 0.915, -0.582661
0.048434, 0.93511, -0.123874
0.0501985, 1.21045, 0.0482462
0.0582074, 0.934316, -0.827959
0.0372968, 1.01211, -0.215722
0.0388781, 1.10145, -0.186164
0.0444184, 1.01869, 0.148357
0.0498908, 1.14932, 0.315066
0.0382476, 1.0141, -0.649819
0.0452116, 1.16421, 0.269744
0.037259, 1.22727, 0.251678
0.0358667, 0.924276, 0.0555425
0.0420102, 0.966485, 0.235445
0.0466925, 1.07866, 0.107755
0.0437028, 1.04654, -0.214887
0.0483765, 1.16912, 0.143085
0.0423107, 1.12396, 0.201164
0.0481391, 1.04257, 0.050478
0.0417976, 0.923193, 0.271111
0.0425295, 1.07617, 0.307697
0.0406814, 1.16404, 0.399015
0.0489593, 0.789234, 0.422371
0.0418549, 1.02018, 0.305193
0.0360274, 1.14809, 0.429834
0.0348347, 0.82184, -0.245011
0.0310275, 0.77886, 0.402742
0.0310416, 0.908717, -0.610028
0.0255025, 0.732315, -0.945274
0.037367, 1.04464, 0.157863
0.0434947, 0.801153, 0.169425
0.0386787, 0.812196, -0.145718
0.0307961, 0.668777, -0.0266215
0.0363277, 0.630773, -0.438649
0.0325666, 0.885184, -0.441589
0.0387577, 1.16441, 0.177624
0.0368644, 0.830772, 0.167216
0.0441659, 1.04381, 0.197468
0.0392753, 0.847333, -0.0255216
0.0493562, 1.35291, -0.318201
0.0365085, 0.909148, 0.40205
0.040654, 1.07658, 0.275438
0.0355203, 0.871753, -0.146618
0.0364715, 0.944815, -0.269287
0.0495787, 0.931747, -0.136943
0.0420805, 1.06151, -0.257647
0.0498835, 1.07897, -0.262421
0.0520696, 0.91159, -1.09196
0.037118, 0.904756, -0.919243
0.0358917, 0.891174, -0.772323
0.0403304, 0.900358, -1.4394
0.0349053, 0.931665, -0.559574
0.0330042, 0.836584, -0.188592
0.0443456, 0.7053, -0.903751
0.0551221, 0.839971, 0.0496891
0.0445358, 0.869077, 0.204434
0.0288477, 0.77324, 0.0243963
0.0367383, 1.02208, 0.0626464
0.0426428, 0.884292, 0.388247
0.0433991, 1.00756, 0.438653
0.0380929, 0.85123, 0.396005
0.0469508, 0.98052, 0.287479
0.0512113, 1.05941, 0.427137
0.0469561, 1.02446, 0.0555685
0.0433946, 0.937362, -0.137453
0.0358584, 0.841948, -0.132478
0.0326588, 0.791483, -0.0683842
0.0442398, 0.969787, 0.0812759
0.0444951, 0.900305, -0.0289021
0.0407221, 0.96559, 0.263531
0.0505325, 1.01108, 0.216903
0.0362743, 0.829819, 0.149882
0.033933, 0.856712, 0.329343
0.0478761, 0.702023, 0.19644
0.0467339, 0.807081, -0.0397389
0.0397478, 0.918507, 0.256915
0.0404195, 1.06378, -0.499352
0.0449476, 1.07497, 0.459093
0.053163, 1.04742, 0.423026
0.0361791, 1.3295, 0.106749
0.0451822, 1.12066, 0.330588
0.036898, 1.01557, 0.333105
0.0444784, 0.863672, -1.17034
0.0337591, 0.975314, 0.00642253
0.0359009, 1.2827, 0.175172
0.039618, 0.847996, 0.158927
0.0558087, 0.980159, -0.0300113
0.0364066, 1.06929, -0.156679
0.0325083, 0.872734, -0.0206594
0.0363425, 0.924007, -0.250427
0.0340885, 0.732118, -0.853079
0.0351451, 0.737411, -0.0893248
0.0465189, 0.704562, -0.328407
0.0344384, 0.748711, -0.344813
0.0345003, 0.678281, -0.598503
0.0355608, 0.978382, -1.0093
0.0279773, 0.602162, -1.94411
0.0315373, 0.76299, -0.00914799
0.0294905, 0.764835, -0.19361
0.0280068, 0.780263, -0.0681161
0.0304784, 0.672851, -0.556548
0.0393778, 0.652782, -0.250274
0.0320488, 0.634099, 0.0901117
0.0268667, 0.669081, 0.0451815
0.0269687, 0.693055, -0.174589
0.0271675, 0.780434, -0.46183
0.0310166, 0.725527, -0.318132
0.0310541, 0.828271, -1.0302
0.039558, 0.944687, -0.981669
0.0399181, 0.746704, -1.37223
0.0237244, 0.73456, -1.77199
0.0301245, 0.848861, -0.726307
0.0430021, 1.25989, -0.863769
0.0355503, 0.643785, -0.744195
0.0315235, 0.744792, -0.370823
0.0243046, 0.575474, -0.600526
0.0255023, 0.638751, 0.219921
0.0314042, 0.698178, 0.228444
0.029415, 0.994797, 0.273742
0.0393908, 0.720086, 0.124052
0.037255, 0.73507, 0.183379
0.0435316, 0.94362, 0.0390978
0.0383508, 0.954518, 0.299213
0.0515175, 1.1162, 0.501399
0.0340549, 1.42445, 0.270887
0.061274, 1.25085, 0.497115
0.0577926, 1.36152, 0.517191
0.0512455, 1.07524, 0.478179
0.0538871, 1.25546, 0.439088
0.0512865, 1.35468, 0.433186
0.0457552, 1.39324, 0.135428
0.0336411, 1.42447, -1.4231
0.0526062, 1.12538, 0.367524
0.0383571, 1.20182, 0.275303
0.0575398, 1.19205, 0.155583
0.0409911, 1.07799, 0.0209767
0.0467377, 1.15165, -0.0063778
0.045609, 1.18306, 0.0121464
0.0454984, 0.993123, -0.255178
0.041467, 1.2939, -0.154945
0.0455031, 1.50118, -0.10924
0.0401305, 0.861059, -0.397262
0.0441084, 0.928756, 0.0703585
0.0340077, 0.839318, -0.531245
0.0515327, 1.00057, -0.0379068
0.0451554, 1.16291, 0.254942
0.0385, 0.771266, -0.0341354
0.0429838, 1.01908, -0.119768
0.0401692, 1.14517, -0.367801
0.0543653, 0.958425, -0.606532
0.0390285, 1.23851, 0.117773
0.0354491, 1.36871, -0.181294
0.0473336, 0.935432, -0.541047
0.0362396, 1.14892, -0.00446101
0.05219, 1.02574, 0.231316
0.0389921, 0.760992, 0.153904
0.0474167, 0.744295, 0.17679
0.0482156, 0.62714, 0.183956
0.0342739, 1.08045, 0.103673
0.0447378, 0.887107, 0.0119723
0.0555572, 1.23412, 0.247824
0.046705, 1.28759, -0.01863
0.0532801, 0.985962, -0.474051
0.0480606, 1.0887, -0.251352
0.0400288, 0.931246, 0.17323
0.058299, 1.03097, -0.577272
0.0424583, 1.07173, 0.0819278
0.036204, 0.912375, 0.105581
0.0436879, 0.752377, -0.436033
0.0352836, 0.831068, 0.4386
0.056321, 0.860321, 0.235453
0.0435201, 0.914518, -1.00452
0.0387064, 1.0383, -1.04522
0.0311202, 0.600238, 0.253037
0.0292182, 0.787675, -0.294267
0.0323086, 0.892766, -0.0715944
0.0274427, 0.800132, 0.229816
0.0477331, 1.01867, -1.21496
0.0360143, 0.920756, -0.122038
0.0389253, 0.957828, -0.160921
0.0490803, 0.770985, -0.43095
0.0397975, 0.812961, 0.268974
0.0468875, 1.62931, -0.0211175
0.0427673, 1.11884, -0.171359
0.0412803, 0.891557, 0.133829
0.0482086, 0.880488, 0.0905768
0.0352882, 1.23495, 0.254344
0.0362672, 0.675659, -0.265324
0.0438722, 1.29979, 0.113526
0.030605, 1.08259, -0.265814
0.0430211, 1.23479, 0.136595
0.0427723, 1.02136, 0.277648
0.0428297, 1.24341, 0.0212683
0.0263814, 1.54626, -0.0791702
0.0422697, 1.09435, 0.0638661
0.0568129, 1.18298, -0.166078
0.0508554, 0.920064, 0.140817
0.0371999, 1.24502, -0.226412
0.0496176, 1.60522, -0.0260265
0.0680471, 1.03996, -0.134424
0.0562495, 1.38621, 0.20953
0.0639699, 1.28798, 0.18918
0.0646541, 0.97252, -0.555329
0.0394605, 1.16968, -0.41365
0.0426259, 1.26923, -0.185903
0.0487868, 1.19838, -0.658995
0.0353132, 1.08744, -0.26404
0.0366961, 0.684807, -0.685224
0.0426304, 0.701705, -0.211844
0.0301784, 0.624964, -0.225857
0.0333787, 0.525398, 0.00658682
0.030395, 0.711937, 0.0233999
0.0347533, 0.496357, -0.0391679
0.0284067, 0.707252, -0.140398
0.0315032, 0.835875, -0.0841953
0.0262074, 0.590579, -0.925283
0.0264645, 0.617406, -0.296863
0.0327453, 0.533161, -0.515503
0.0294843, 0.854664, -1.23865
0.0277715, 0.659324, -0.0300346
0.0353124, 0.814793, -0.53008
0.0460795, 0.986524, -0.314291
0.0400608, 1.02989, -1.18611
0.0354458, 0.849822, -0.886761
0.025546, 0.849007, -0.923544
0.0227404, 0.85484, -0.0290359
0.0311762, 0.867974, -0.167461
0.0306485, 1.05964, -0.754242
0.0367393, 1.13775, -0.104718
0.0410423, 0.817478, -1.15516
0.0290546, 0.697976, -0.446083
0.040632, 0.679175, -0.485023
0.0314106, 0.705257, 0.0152543
0.033559, 0.638925, -0.309856
0.0323776, 0.726869, -1.16827
0.0356177, 0.850323, -1.16716
0.0224835, 0.699884, -2.87313
0.0337497, 0.709084, -1.50162
0.0395428, 0.950496, -0.0623689
0.0390461, 0.760655, 0.308091
0.0340205, 0.794978, -0.38966
0.0309058, 0.683644, 0.377116
0.0358047, 0.73752, -0.0516245
0.0250351, 0.764288, 0.066574
0.0330689, 0.822848, -0.693993
0.0317336, 0.865738, 0.327839
0.0266812, 0.766528, 0.363246
0.0279394, 0.591852, 0.138263
0.0323152, 0.842999, -0.409234
0.0422009, 1.01259, 0.123901
0.0468173, 0.890995, 0.376409
0.0401773, 0.868101, 0.252914
0.0418137, 0.834959, -0.476844
0.0503316, 0.982811, 0.406975
0.0368399, 0.990919, -0.182743
0.032684, 0.868785, 0.394256
0.0341776, 0.811993, 0.247282
0.0347653, 0.793883, 0.412325
0.0353796, 1.03746, -0.307129
0.0456024, 1.17218, -0.00100936
0.0501576, 1.2685, 0.333686
0.054495, 1.46022, 0.441433
0.0565249, 1.47286, -0.773184
0.0429519, 1.02967, 0.317815
0.0374308, 0.877536, -0.240585
0.042898, 0.729679, -0.025253
0.033794, 0.988825, 0.175333
0.0318343, 0.979355, -0.263246
0.0327374, 0.890099, 0.257527
0.0382096, 1.15983, 0.104967
0.0361742, 0.722477, 0.159881
0.0480061, 0.844503, 0.213298
0.0540967, 1.23676, -0.141146
0.0462944, 1.09621, -1.31062
0.0535179, 1.22673, -0.275015
0.039249, 1.02892, -0.0698901
0.0541442, 0.767259, -0.712577
0.048948, 1.04725, 0.0918972
0.0397958, 1.39383, 0.122983
0.0267277, 1.30331, -0.765944
0.0422076, 0.830135, -0.598582
0.0440041, 0.804556, -0.202577
0.0451972, 0.807567, -0.192831
0.052163, 0.743551, -0.516793
0.0464414, 0.9326, -0.0935209
0.0404357, 1.11966, -0.392938
0.0337083, 1.0554, -0.430332
0.0476951, 0.829539, -0.202896
0.0506456, 0.993696, -0.521477
0.0299236, 1.21022, -0.254808
0.0427044, 0.731652, -0.148227
0.0443365, 0.942284, -0.113105
0.0410257, 0.943235, -0.160028
0.0400055, 0.813216, -0.281891
0.0307067, 0.735614, -0.758702
0.0310553, 0.880393, -0.40378
0.0282821, 0.714483, -0.341916
0.0358365, 1.03642, -0.179134
0.0385568, 0.768067, -0.141143
0.0392032, 0.951125, -0.453348
0.0349347, 0.887585, -0.518765
0.0392343, 1.04663, -0.447918
0.0221078, 1.08422, -0.564794
0.0433687, 0.724744, -0.185509
0.03359, 0.63574, -0.343606
0.0291076, 0.81154, -0.24276
0.021727, 0.804977, -1.79202
0.0302813, 0.706465, -0.918894
0.028756, 0.572963, -0.882074
0.0319056, 0.574867, -0.87697
0.0300979, 0.588476, -0.309073
0.0348472, 0.699188, -0.459429
0.0281479, 0.778948, -0.460079
0.0311523, 0.65369, -0.522193
0.0342127, 0.653744, 0.0258883
0.0305485, 0.531557, -0.388718
0.0354028, 0.637668, 0.244474
0.0359774, 1.01845, -0.185447
0.0347573, 0.839567, -0.124676
0.0246614, 0.580474, -0.0276966
0.0335216, 0.841309, -1.10547
0.0264516, 0.765716, -0.037024
0.0251283, 0.557549, -0.230195
0.0312496, 0.868067, -0.206813
0.0342368, 0.761884, -0.575284
0.0318892, 0.702938, 0.204656
0.0284542, 0.670545, 0.00993289
0.0309329, 0.708762, 0.128673
0.032876, 0.671333, 0.196997
0.0381697, 0.603581, -0.609452
0.033714, 0.870174, 0.4191
0.0310821, 0.735049, -0.738386
0.0337855, 0.816442, 0.273595
0.0339977, 0.634349, 0.411723
0.0390929, 0.83254, -0.0672441
0.024789, 0.848277, 0.297653
0.0527761, 1.02338, 0.240705
0.0445766, 1.34007, 0.314436
0.0414896, 1.16605, 0.321226
0.0475532, 0.952018, 0.128431
0.0490508, 1.14045, 0.0630566
0.0424744, 1.31598, -0.35151
0.0560877, 0.927626, -0.346279
0.0372619, 0.930525, -0.326077
0.0326812, 0.763204, -0.64285
0.039547, 0.74908, -0.133686
0.0316114, 0.89995, -0.993518
0.0310805, 0.637507, -0.299777
0.0284072, 0.641596, -0.718821
0.0277918, 0.703856, -0.281285
0.0333445, 0.683822, -0.819881
0.0278914, 0.595608, -1.4929
0.0232734, 0.488089, -0.274411
0.0249159, 0.559767, -1.4375
0.025365, 0.624181, -1.03947
0.0169114, 0.683252, -0.959083
0.0276096, 0.600165, -1.57425
0.0348183, 0.69819, 0.0400928
0.043474, 0.802721, -1.52063
0.0271281, 0.560364, -0.193536
0.0274228, 0.740747, -0.450346
0.0416801, 0.85842, -0.0667449
0.02909, 0.699176, 0.184255
0.0310708, 0.838035, -0.612354
0.0376129, 0.782269, -0.199578
0.0403999, 0.845652, 0.0448878
0.0326585, 0.771753, 0.327065
0.0380896, 0.684002, 0.165867
0.0330621, 0.875269, 0.127763
0.0374385, 0.619322, 0.241512
0.0353715, 0.797147, -0.504166
0.0334178, 0.907434, 0.175492
0.0333801, 1.04247, -0.201372
0.0357915, 1.28647, 0.164852
0.0351339, 1.04398, 0.201589
0.0385509, 0.671819, 0.163978
0.0444472, 0.895145, 0.0144699
0.0356575, 0.722941, -0.0726335
0.0391315, 0.67897, 0.274554
0.0416366, 0.76485, -0.629469
0.0346714, 0.980899, -0.618739
0.0353824, 0.890958, -0.269843
0.031509, 0.943935, -0.310889
0.0499059, 0.998869, -0.111884
0.0316299, 0.845305, -0.290236
0.0345874, 0.956779, 0.0675034
0.0395506, 1.13235, -0.39505
0.0477232, 1.15801, 0.0592126
0.0468675, 0.952068, -0.352586
0.034181, 1.1065, -0.857522
0.0309379, 0.984626, -0.629086
0.0323233, 0.895807, -0.580476
0.0370899, 0.956935, -0.690923
0.0297339, 0.9673, -0.756785
0.0275837, 1.23196, -0.624936
0.0311248, 1.07051, -0.987978
0.0309359, 0.731278, -0.424126
0.0345423, 0.795376, -0.373079
0.0362261, 0.922029, -0.556521
0.0386147, 0.877245, -0.0901008
0.0335888, 0.653471, -0.229947
0.0396974, 0.896344, 0.393774
0.0572969, 1.01966, 0.198103
0.058309, 1.3485, 0.0827437
0.0736373, 1.27103, 0.312669
0.0417829, 1.09493, -0.145064
0.0472988, 1.09989, 0.354641
0.0498872, 1.00236, 0.29196
0.0398166, 0.988122, 0.449512
0.0336212, 0.996709, 0.0513102
0.0389792, 0.896329, 0.301033
0.0482498, 1.14626, 0.318023
0.0345964, 0.834396, -0.996705
0.0380075, 0.909246, -0.639126
0.0366427, 0.801073, -0.99744
0.0367383, 0.913631, -2.20085
0.0484224, 0.688254, -0.346231
0.032112, 0.877161, -0.406672
0.035704, 0.688373, -0.772256
0.0227438, 1.07112, -0.266581
0.0288381, 0.748268, 0.103863
0.0298928, 0.733579, -0.13429
0.0417913, 0.572129, 0.0493236
0.0241693, 0.900197, -0.155312
0.0280974, 0.749672, 0.138772
0.0335606, 0.677195, -0.255606
0.0268546, 0.773482, -0.372456
0.0348609, 1.00313, -0.0981781
0.0392958, 1.00913, -0.144064
0.0399014, 1.11096, -0.221154
0.0416057, 0.841638, -0.163339
0.0332157, 1.03902, -0.20048
0.0432052, 1.03162, -0.225403
0.0323985, 0.739042, -0.00644537
0.0406508, 0.885988, -0.826273
0.0412605, 0.57089, -0.0786714
0.0281102, 0.664776, -1.28172
0.0301288, 0.606666, -0.238047
0.0250637, 0.693319, -0.507925
0.0319522, 0.770972, -0.407509
0.0383076, 0.686766, -0.462354
0.0323863, 0.856503, -0.531034
0.0258724, 0.881789, -0.865748
0.0332011, 0.648522, -0.715364
0.0358643, 0.739199, -0.771492
0.0327712, 0.781307, -0.341265
0.0333922, 0.616959, -0.328532
0.0350752, 0.802704, -0.25464
0.0304942, 0.662255, -0.0542883
0.0396873, 0.853878, -0.152405
0.0412715, 0.92334, 0.115037
0.0477564, 0.97248, 0.153753
0.043767, 0.943592, 0.193636
0.030512, 1.27709, -0.248352
0.0365165, 0.836855, -0.641743
0.04522, 0.732789, -0.0087808
0.0324092, 0.698875, 0.0590082
0.041568, 0.621484, 0.246592
0.0388423, 0.930814, -0.00415749
0.0391153, 0.746208, -0.226893
0.0463249, 1.12647, -0.779252
0.0484293, 0.754277, -0.258332
0.0464018, 0.97778, 0.286089
0.0386464, 0.817028, 0.0897312
0.0477234, 0.583482, -0.00997294
0.0318289, 0.773817, -0.011826
0.0286318, 0.804313, -0.0892927
0.0347068, 0.712898, 0.0996188
0.0338131, 0.894058, 0.25043
0.0357106, 0.849918, 0.117212
0.0314213, 0.87939, -0.673035
0.0347502, 0.68425, -1.59244
0.038581, 0.735967, -1.00642
0.0323879, 0.763936, -0.66295
0.0279461, 0.630519, -0.64329
0.0313988, 0.97367, 0.0995233
0.0479728, 1.21716, 0.0909782
0.0485693, 1.29403, 0.0603966
0.0414143, 0.791214, 0.0755573
0.0417922, 0.683042, 0.0612468
0.0294837, 0.907855, -0.289168
0.0380448, 1.06573, 0.0671164
0.0379132, 0.88205, 0.0472099
0.0395728, 0.964513, -0.109096
0.0449748, 1.19915, -0.304442
0.0327411, 1.31056, -0.0606928
0.0465354, 1.18047, -0.0976408
0.0505676, 1.1273, 0.0296795
0.0459807, 0.972233, -0.208061
0.0435705, 1.05833, 0.0190266
0.049392, 1.07628, 0.243713
0.0506628, 1.4008, 0.00537227
0.0447571, 1.33869, -0.861385
0.0401732, 1.05952, 0.0600317
0.0377311, 0.942039, 0.137158
0.0399451, 0.818375, -0.193404
0.0506426, 1.01884, -1.18363
0.0387463, 1.31156, -0.308213
0.0345243, 1.13057, -1.12841
0.0493501, 0.919391, -0.136408
0.0461478, 1.24319, -0.0694664
0.0423105, 0.841979, 0.120399
0.0448881, 0.792743, -0.115793
0.0291311, 0.716001, 0.290007
0.0292207, 0.787967, 0.0736334
0.037574, 0.681876, -0.0780307
0.0473909, 0.805644, -0.569467
0.0375217, 0.901258, -0.5531
0.0339284, 0.853757, -0.373468
0.0290029, 0.700736, 0.0703405
0.0324507, 0.829931, -0.545219
0.0404054, 0.937868, 0.00938058
0.0383696, 0.961456, 0.0353904
0.0567579, 1.373, -0.429895
0.0463932, 1.38971, 0.157902
0.0545089, 0.956353, 0.243194
0.0524879, 1.26574, -0.357517
0.0468394, 1.08303, -0.150939
0.0311851, 1.11191, -0.378149
0.0293758, 0.744687, -0.267079
0.0333299, 0.784521, -0.493354
0.0332332, 1.08851, -0.230165
0.0330458, 0.857202, -0.84884
0.0330907, 1.05125, -0.281807
0.0469278, 1.10507, -0.105828
0.0352952, 0.99587, 0.239952
0.0462407, 0.829837, 0.165802
0.05058, 1.24053, 0.45392
0.0489052, 1.08515, 0.387713
0.0517074, 1.31322, -0.505277
0.0486719, 1.17211, -1.58928
0.0335038, 0.846647, 0.221501
0.0535113, 1.11091, -0.649815
0.0543388, 0.900715, 0.306399
0.0416827, 1.24958, 0.166321
0.0624457, 1.29365, -0.103514
0.0592795, 1.14853, 0.292726
0.0498907, 1.06133, 0.48247
0.0538139, 1.14798, 0.516526
0.0697339, 1.5426, 0.17836
0.0585141, 1.49351, 0.113101
0.0595322, 0.948534, 0.181894
0.0484945, 1.26904, -0.0858558
0.0429402, 1.53752, 0.137386
0.057788, 1.82099, 0.141388
0.0677421, 1.4876, 0.0989949
0.0770079, 1.41374, 0.207726
0.0688186, 1.33053, 0.209559
0.0641722, 1.85286, 0.0965984
0.0578754, 1.33827, 0.0889039
0.0463829, 1.05366, 0.212338
0.0556056, 1.10294, 0.304182
0.0496283, 1.10344, 0.0365101
0.0407892, 1.95518, -0.214505
0.0458074, 1.32985, -0.323521
0.0460275, 1.08667, -0.404308
0.0555699, 1.21062, 0.163056
0.050756, 1.4753, 0.00539506
0.0583373, 1.60329, 0.503212
0.0504106, 1.36674, 0.424726
0.0835401, 1.30399, 0.29287
0.0483755, 1.30907, 0.471169
0.0617383, 1.31582, 0.393652
0.0638473, 1.66835, 0.183583
0.0628533, 1.29917, 0.444141
0.0610483, 1.00772, -0.0683247
0.0559025, 1.25306, 0.20651
0.0381392, 1.37457, 0.43347
0.0580476, 1.05348, -0.0130272
0.0464968, 0.960064, -0.2304
0.0363724, 1.25875, 0.154225
0.0494366, 1.21477, 0.228417
0.0405678, 1.11655, 0.0263878
0.0421629, 1.02992, 0.229257
0.0321936, 0.837467, 0.203035
0.0325144, 0.891905, -0.150896
0.0276014, 0.943225, 0.057877
0.0395495, 0.928223, -0.346714
0.0404577, 0.82665, 0.0255674
0.0562715, 0.704625, 0.0995473
0.0444915, 1.06747, -1.08309
0.0389959, 0.859316, -0.109835
0.0343865, 0.772934, -0.169864
0.0450401, 0.743544, 0.0998685
0.0328228, 0.875021, -0.120585
0.0537677, 0.989863, 0.354397
0.0425858, 1.1408, -0.189189
0.0498153, 1.22159, 0.277005
0.0499038, 1.22193, 0.22931
0.0477373, 1.07299, 0.480522
0.0462393, 1.26753, 0.462717
0.0481435, 1.15267, -0.0363813
0.0314657, 0.751135, 0.329358
0.0382796, 0.808027, -0.413952
0.032303, 0.930671, 0.200393
0.0332774, 0.964413, 0.505215
0.0397867, 0.96795, 0.162892
0.0433106, 0.956635, 0.537752
0.0354742, 1.35682, -0.0888239
0.037099, 1.0215, -0.119273
0.0546912, 0.93059, -0.164583
0.0472483, 1.08108, -0.45336
0.0422916, 1.3325, 0.416747
0.0648651, 1.1456, 0.336415
0.0517012, 1.32424, 0.0261508
0.0557591, 1.27253, -0.67252
0.0566076, 1.51268, -0.0365005
0.0720664, 1.26141, 0.123129
0.0486602, 0.996284, 0.141329
0.0447529, 1.05961, 0.237677
0.042748, 0.879604, 0.0854375
0.0404036, 1.02636, 0.242245
0.0488635, 1.22304, -0.054499
0.0376705, 0.933568, 0.141159
0.0443985, 1.05257, 0.335641
0.0342271, 0.878858, 0.243558
0.0487524, 0.919866, 0.28806
0.0398866, 0.926099, 0.344846
0.0456337, 1.10693, -0.287464
0.0300701, 0.623163, -1.53793
0.0339974, 1.0305, -0.662796
0.0369605, 1.09301, -0.637192
0.0395777, 0.825031, -0.0905782
0.0332717, 1.0069, -0.486888
0.0434598, 0.703809, 0.248881
0.0420579, 0.935589, 0.126935
0.0465604, 0.906912, -0.109197
0.0365644, 1.05174, -0.157782
0.0263588, 0.702182, -0.0157302
0.0332689, 0.706399, -0.549612
0.0318301, 0.919945, -0.426653
0.0308318, 0.783659, -0.0447325
0.0323937, 0.627254, -0.330265
0.0218055, 0.635888, -0.644277
0.0317861, 0.62436, -0.478495
0.0295102, 0.371967, -0.709392
0.0221685, 0.462519, -0.291908
0.0237344, 0.524885, -0.520923
0.0269057, 0.535963, -0.307814
0.0297601, 0.533374, -0.625452
0.027845, 0.335685, -0.601503
0.025743, 0.396016, -0.727631
0.0180865, 0.454982, -0.764788
0.0346012, 0.593431, -1.82198
0.0284085, 0.627805, -2.13287
0.0255098, 0.684086, -1.2417
0.0329934, 0.676417, -1.76656
0.022184, 0.607321, -1.66499
0.0233291, 0.646711, -1.47743
