alpha, beta, delta, gamma 
0.122481, 0.0130352, 0.00845327, 0.0640148
0.100049, 0.011118, 0.00777593, 0.0809529
0.0976854, 0.0115081, 0.00828561, 0.0811336
0.0821527, 0.0097807, 0.00827704, 0.0986744
0.0947119, 0.0103254, 0.00890406, 0.102914
0.0715567, 0.00783715, 0.00995005, 0.12078
0.0638195, 0.00822616, 0.0108939, 0.0993525
0.0598846, 0.00806672, 0.0117514, 0.0866796
0.0585176, 0.00814258, 0.0111761, 0.115082
0.0540972, 0.00634193, 0.0123003, 0.102105
0.0455533, 0.00588614, 0.0132811, 0.100274
0.0363096, 0.00694463, 0.00968181, 0.112709
0.0667803, 0.00854992, 0.010496, 0.0881714
0.0719864, 0.00813308, 0.0108398, 0.113563
0.0707568, 0.0086558, 0.00822398, 0.11432
0.0758022, 0.00830857, 0.0100431, 0.077063
0.092735, 0.00982509, 0.00784438, 0.0857349
0.0899871, 0.00915013, 0.00906705, 0.0810416
0.0968293, 0.0121185, 0.00730885, 0.0953267
0.0979985, 0.0104111, 0.00788415, 0.060846
0.106678, 0.00914145, 0.00658701, 0.0631491
0.100128, 0.00943203, 0.00923651, 0.0732957
0.0779944, 0.011989, 0.00690901, 0.0666885
0.0799139, 0.00991479, 0.00812613, 0.0581916
0.0625233, 0.00947283, 0.00746827, 0.056792
0.071695, 0.00805966, 0.0076699, 0.0529912
0.0715703, 0.00791745, 0.00643823, 0.0699689
0.0679042, 0.00884372, 0.00783191, 0.0599533
0.0590367, 0.00996234, 0.00604743, 0.0777356
0.0756572, 0.00742602, 0.00680591, 0.054685
0.0609096, 0.00798315, 0.00805197, 0.0706613
0.0688609, 0.00812305, 0.00887664, 0.0639613
0.0596203, 0.00769644, 0.00909059, 0.0679908
0.0552896, 0.00946928, 0.00809485, 0.0780495
0.0558196, 0.00754466, 0.00708772, 0.0725962
0.0614571, 0.00909868, 0.00912801, 0.0874323
0.0630163, 0.00816061, 0.00926875, 0.067072
0.0647709, 0.00924948, 0.00897242, 0.0768941
0.0671738, 0.00940459, 0.00789547, 0.0762271
0.0695863, 0.00942456, 0.00631643, 0.0915482
0.0656994, 0.00956291, 0.00946851, 0.0839458
0.072603, 0.00938913, 0.0107004, 0.0632578
0.078091, 0.00786043, 0.00934939, 0.0755483
0.0707773, 0.00823986, 0.00892479, 0.0744702
0.0671942, 0.00896135, 0.00816797, 0.0887248
0.0575716, 0.00658765, 0.00892767, 0.0859967
0.0894239, 0.008214, 0.00909182, 0.086394
0.0730975, 0.00992635, 0.0108925, 0.125085
0.0574255, 0.00955758, 0.0126914, 0.110069
0.0698172, 0.010271, 0.00911972, 0.118601
0.0822515, 0.00978116, 0.0093451, 0.111181
0.0828792, 0.00926542, 0.00998089, 0.0820633
0.0895256, 0.0093217, 0.0100183, 0.0914645
0.0808401, 0.0107624, 0.00866794, 0.10676
0.0788061, 0.00972805, 0.0123556, 0.108578
0.0992734, 0.0107007, 0.0103013, 0.104668
0.0939843, 0.0120874, 0.0106673, 0.0877594
0.122011, 0.0113029, 0.00903054, 0.0846383
0.115729, 0.0113476, 0.00792104, 0.0611068
0.114025, 0.0131627, 0.00799227, 0.0560608
0.105788, 0.0119919, 0.00619406, 0.0709651
0.0988314, 0.013989, 0.00750154, 0.0710078
0.113402, 0.012522, 0.00633718, 0.0847879
0.120548, 0.0154906, 0.00574106, 0.0644098
0.154056, 0.0141911, 0.00846794, 0.0835654
0.131003, 0.0134336, 0.00849614, 0.115258
0.128408, 0.0139662, 0.0120823, 0.10183
0.109627, 0.0112428, 0.0105941, 0.134165
0.106646, 0.0109324, 0.00978806, 0.111392
0.10325, 0.00924962, 0.00974871, 0.0890859
0.0849291, 0.0104417, 0.00837148, 0.0799886
0.102623, 0.0089638, 0.00916528, 0.096979
0.0842477, 0.00964717, 0.00826518, 0.101311
0.104917, 0.0116491, 0.0103558, 0.0924758
0.0910092, 0.0135144, 0.00775917, 0.0746779
0.117099, 0.0119996, 0.00759651, 0.063696
0.115166, 0.0110734, 0.00808578, 0.0783287
0.109954, 0.0118713, 0.0104082, 0.0796331
0.127539, 0.0126081, 0.0104132, 0.118237
0.109068, 0.0158126, 0.00973635, 0.0724524
0.118618, 0.0117867, 0.00749923, 0.0993784
0.100996, 0.0115945, 0.00982924, 0.0694891
0.107683, 0.0126195, 0.00814285, 0.092042
0.0975817, 0.0121151, 0.0104056, 0.0870894
0.117316, 0.0128432, 0.0103331, 0.0879027
0.11912, 0.0150235, 0.00935542, 0.0848744
0.111219, 0.0109126, 0.0110066, 0.0911867
0.0851227, 0.0104726, 0.0109087, 0.0884106
0.0880602, 0.0120762, 0.00878166, 0.0797497
0.0993613, 0.0101357, 0.00821093, 0.0682601
0.11066, 0.01237, 0.00909214, 0.0724723
0.104455, 0.0124375, 0.0115016, 0.074588
0.0871802, 0.0107965, 0.0114993, 0.0906171
0.0736084, 0.00908281, 0.0106368, 0.0954475
0.0760414, 0.00963042, 0.0100534, 0.0830304
0.0818152, 0.0100823, 0.00843476, 0.0754634
0.0837128, 0.0089531, 0.0100889, 0.0605103
0.0867753, 0.00842443, 0.00849898, 0.0963522
0.0651119, 0.00764311, 0.0073571, 0.0750679
0.0882412, 0.0081823, 0.00860802, 0.077327
0.0695955, 0.00754394, 0.00791031, 0.0914572
0.0841065, 0.0100163, 0.009007, 0.0586272
0.0834372, 0.00967896, 0.0065799, 0.0680142
0.0902243, 0.0103994, 0.0061423, 0.0619318
0.0896434, 0.0136447, 0.00746502, 0.0636809
0.0991282, 0.010259, 0.00711174, 0.0732634
0.113958, 0.0128593, 0.00768594, 0.0645405
0.104715, 0.0127489, 0.00754095, 0.071279
0.106143, 0.0136311, 0.00762155, 0.0692251
0.108861, 0.00988191, 0.00847126, 0.103853
0.10701, 0.012791, 0.00664377, 0.0998336
0.10276, 0.0114578, 0.00892016, 0.0747955
0.10196, 0.0124676, 0.00803803, 0.0819227
0.0917341, 0.0145731, 0.00768731, 0.0628868
0.100853, 0.0117182, 0.00774914, 0.0764241
0.0778408, 0.0111324, 0.00804689, 0.0750603
0.0930083, 0.011453, 0.00811134, 0.0953627
0.0811244, 0.00929491, 0.0117836, 0.103931
0.0949392, 0.00805339, 0.0103132, 0.100698
0.0943439, 0.0108056, 0.0097975, 0.127241
0.0940431, 0.00959849, 0.0100588, 0.0989111
0.0949718, 0.0121046, 0.00900882, 0.102551
0.0921739, 0.0127097, 0.0128965, 0.101236
0.0867504, 0.0109597, 0.0099025, 0.131054
0.0863872, 0.010955, 0.0113161, 0.103839
0.0953842, 0.0105029, 0.0106807, 0.113365
0.0916155, 0.00747338, 0.0103573, 0.118464
0.069553, 0.0092991, 0.0103717, 0.088263
0.0979997, 0.00880146, 0.00983862, 0.104863
0.116197, 0.0121236, 0.0100927, 0.110142
0.114492, 0.013164, 0.0112329, 0.0754463
0.11698, 0.013491, 0.0125091, 0.0885456
0.097696, 0.0141361, 0.0103776, 0.0861319
0.127419, 0.0129253, 0.0102832, 0.0880127
0.117661, 0.0112152, 0.0119652, 0.0768102
0.127109, 0.0109036, 0.00939829, 0.0960633
0.142346, 0.0121236, 0.00936039, 0.0764863
0.109234, 0.0149884, 0.00940491, 0.0791211
0.146771, 0.0152808, 0.012804, 0.0877111
0.137363, 0.0136243, 0.0120326, 0.0807689
0.125863, 0.0135482, 0.00903223, 0.0936401
0.123867, 0.0151695, 0.00949662, 0.0782644
0.151767, 0.015917, 0.0103956, 0.102888
0.128212, 0.0135146, 0.00987265, 0.111245
0.126334, 0.0140846, 0.0123284, 0.101016
0.124177, 0.0143294, 0.012016, 0.102801
0.125791, 0.0143621, 0.0113969, 0.0805505
0.116989, 0.0131775, 0.00872787, 0.102233
0.102836, 0.0138914, 0.0109426, 0.0931034
0.0861295, 0.0156648, 0.00926587, 0.100279
0.115847, 0.012805, 0.0104842, 0.0988672
0.11271, 0.0117001, 0.0104987, 0.084597
0.110074, 0.0134574, 0.0120481, 0.0775019
0.128278, 0.0128588, 0.0108119, 0.091905
0.123909, 0.0149057, 0.0125576, 0.0910552
0.117827, 0.0107983, 0.00893926, 0.105856
0.105654, 0.0114372, 0.0081013, 0.0784376
0.124855, 0.0126914, 0.00881341, 0.0809201
0.109328, 0.0131027, 0.0101447, 0.0740754
0.10737, 0.0142331, 0.00871486, 0.0776831
0.127384, 0.0133542, 0.00847489, 0.0711255
0.0907985, 0.0115555, 0.00862749, 0.0840206
0.110265, 0.0120385, 0.0122787, 0.100047
0.0907074, 0.0105232, 0.0105027, 0.102033
0.103109, 0.0109305, 0.0108946, 0.111629
0.111811, 0.010474, 0.0123528, 0.112287
0.102679, 0.0125577, 0.0136997, 0.123627
0.108577, 0.0107357, 0.0132641, 0.10814
0.0836899, 0.00980123, 0.0123095, 0.0921155
0.0913303, 0.0102784, 0.0138734, 0.0997326
0.090773, 0.00986565, 0.0126487, 0.101604
0.0777766, 0.0109036, 0.0138146, 0.120484
0.0839544, 0.00908128, 0.0108591, 0.137362
0.0689543, 0.00962563, 0.00955466, 0.110073
0.0729781, 0.0104759, 0.0108857, 0.107806
0.0853437, 0.0119019, 0.0109241, 0.100258
0.0809657, 0.00985267, 0.0113944, 0.118881
0.0786169, 0.0112184, 0.00990529, 0.109473
0.0753835, 0.00774845, 0.0124608, 0.0978593
0.101758, 0.00836993, 0.0129294, 0.117932
0.108757, 0.0101464, 0.014884, 0.104376
0.113337, 0.0110629, 0.0145367, 0.107876
0.110941, 0.0124716, 0.0114761, 0.100722
0.122639, 0.0116906, 0.0122046, 0.110304
0.11722, 0.0129768, 0.0125685, 0.119397
0.106697, 0.0125169, 0.0118411, 0.124084
0.118773, 0.0126286, 0.00934195, 0.112383
0.11267, 0.0143645, 0.0107085, 0.0875958
0.106905, 0.015158, 0.0109032, 0.101509
0.101209, 0.0128495, 0.0101791, 0.0911546
0.0958577, 0.0126043, 0.0111243, 0.101223
0.108173, 0.0101814, 0.0111139, 0.105335
0.120336, 0.0101924, 0.00942546, 0.100627
0.0722667, 0.0104833, 0.00993706, 0.0824962
0.109083, 0.011516, 0.0123283, 0.0971958
0.104764, 0.0120668, 0.00979048, 0.0946609
0.114438, 0.0117566, 0.0103814, 0.0941685
0.09669, 0.0131221, 0.0109287, 0.0913865
0.118714, 0.0135393, 0.0104742, 0.10529
0.125977, 0.0121917, 0.0122565, 0.0945173
0.11019, 0.0122686, 0.00928308, 0.0915729
0.0971591, 0.00941984, 0.00893421, 0.0989973
0.0856141, 0.0110785, 0.00925982, 0.117588
0.0852634, 0.00919748, 0.0105195, 0.122061
0.0783145, 0.00986968, 0.0130637, 0.11829
0.0738013, 0.00945144, 0.0120543, 0.118589
0.0741443, 0.00896638, 0.0129674, 0.136178
0.0754084, 0.0101737, 0.0109689, 0.130675
0.0719715, 0.00902349, 0.0102793, 0.124733
0.0659429, 0.00873757, 0.00845726, 0.0975354
0.065577, 0.00986288, 0.00948745, 0.100267
0.0809157, 0.00789179, 0.00961813, 0.0902636
0.0905207, 0.00838816, 0.0098601, 0.10426
0.0841785, 0.00863317, 0.0116815, 0.112528
0.08113, 0.00795952, 0.00921421, 0.110903
0.103359, 0.00948632, 0.0117613, 0.0970684
0.0878157, 0.00915794, 0.00758355, 0.103999
0.112343, 0.0126879, 0.0116031, 0.0948663
0.0975445, 0.0120737, 0.0113475, 0.0861293
0.0963485, 0.0104684, 0.00861842, 0.0858615
0.104767, 0.0111724, 0.0104546, 0.102404
0.10862, 0.0139627, 0.00945877, 0.108242
0.10581, 0.013549, 0.0100148, 0.0898279
0.116302, 0.0135715, 0.00851173, 0.0958168
0.108398, 0.0117574, 0.0086485, 0.100947
0.0870432, 0.0129016, 0.00912912, 0.0842667
0.116964, 0.0119898, 0.0091569, 0.0899192
0.0841576, 0.00955554, 0.00779605, 0.0973772
0.0914868, 0.00994824, 0.00856561, 0.114389
0.098382, 0.0096613, 0.0087615, 0.0716185
0.107108, 0.0126027, 0.0080481, 0.0731328
0.115556, 0.0128697, 0.00797132, 0.0931062
0.0969076, 0.0110909, 0.0101266, 0.11019
0.0829315, 0.00988737, 0.0107063, 0.101913
0.0875542, 0.011718, 0.0101366, 0.103633
0.0729163, 0.00851227, 0.0116306, 0.108383
0.0579654, 0.00717861, 0.00885633, 0.088373
0.0494284, 0.00467936, 0.00928249, 0.0762511
0.0339092, 0.00633299, 0.00807591, 0.103478
0.0545304, 0.00719193, 0.00930565, 0.0883578
0.0618542, 0.00753698, 0.0074424, 0.0739295
0.0734368, 0.00862224, 0.00770666, 0.0812389
0.063725, 0.00883381, 0.00853562, 0.0645084
0.073305, 0.0106749, 0.0080402, 0.0566522
0.0796805, 0.00912696, 0.00835557, 0.0636655
0.0753308, 0.00960426, 0.0105907, 0.0708557
0.0616641, 0.00829576, 0.00823387, 0.0943827
0.060121, 0.011201, 0.00790965, 0.104226
0.0633203, 0.00760131, 0.00944847, 0.0902621
0.0594885, 0.00789747, 0.0105447, 0.0934601
0.072743, 0.00861415, 0.00971532, 0.107251
0.0845112, 0.00768699, 0.0120734, 0.11676
0.0499334, 0.00843818, 0.0114363, 0.11759
0.0552486, 0.00788993, 0.0126436, 0.100658
0.0511571, 0.00867265, 0.0120522, 0.112917
0.0479427, 0.00742815, 0.011851, 0.0928256
0.0649838, 0.00966461, 0.0130214, 0.100378
0.0621407, 0.00646851, 0.0114635, 0.0950863
0.0580449, 0.00781299, 0.00971205, 0.111092
0.0561742, 0.00862046, 0.0104501, 0.103687
0.0624622, 0.0107248, 0.00903455, 0.0979232
0.0843373, 0.0108833, 0.00965504, 0.0936225
0.0777237, 0.0102961, 0.0101667, 0.108802
0.0842991, 0.0114331, 0.011786, 0.110083
0.109148, 0.0119534, 0.010549, 0.0954998
0.0925553, 0.0141284, 0.0101151, 0.0786742
0.103895, 0.0131445, 0.00852741, 0.0952633
0.0971602, 0.0125118, 0.00952261, 0.0961246
0.0993332, 0.0121404, 0.00964497, 0.088204
0.095509, 0.0124307, 0.0112959, 0.102999
0.100753, 0.0126909, 0.00871373, 0.0908679
0.0980691, 0.0121854, 0.0077018, 0.0758502
0.0964617, 0.0128631, 0.0101037, 0.0927555
0.0952414, 0.0120607, 0.0099658, 0.0822447
0.0759717, 0.00896022, 0.0107875, 0.114543
0.0771075, 0.00891808, 0.009385, 0.0933748
0.0829351, 0.00892926, 0.0081962, 0.115056
0.0609495, 0.00656512, 0.00749476, 0.0856452
0.0480509, 0.00683398, 0.00843855, 0.0915054
0.0507955, 0.00830137, 0.00850038, 0.0823464
0.0621387, 0.00793661, 0.00809243, 0.0877746
0.063541, 0.00751091, 0.00759572, 0.0694895
0.0533324, 0.00719604, 0.0080954, 0.0732678
0.0464556, 0.00657111, 0.00951996, 0.0705196
0.0410497, 0.00721774, 0.00946924, 0.0808324
0.0671351, 0.00717119, 0.0110337, 0.0972943
0.0792002, 0.00853501, 0.00975591, 0.0859515
0.0688608, 0.00749607, 0.00640422, 0.06927
0.0581618, 0.00876653, 0.0072314, 0.0530132
0.0893485, 0.00915283, 0.00515454, 0.0552601
0.0883479, 0.00864059, 0.00692881, 0.0746453
0.0781541, 0.00929045, 0.00738577, 0.0819357
0.0899143, 0.00960381, 0.00931057, 0.0782019
0.0755381, 0.010815, 0.00714892, 0.0771777
0.106072, 0.012994, 0.00739087, 0.0693045
0.0910786, 0.0112468, 0.00796998, 0.0736323
0.109773, 0.0105653, 0.0104575, 0.0820671
0.090907, 0.00987464, 0.00979855, 0.0895711
0.115776, 0.0110712, 0.0104443, 0.0946963
0.0832615, 0.0125358, 0.00837894, 0.0841561
0.0838397, 0.00982673, 0.00932302, 0.0929515
0.0750864, 0.00858303, 0.00955814, 0.0892884
0.0868953, 0.00941185, 0.0107962, 0.0922791
0.0827882, 0.00927953, 0.0135106, 0.0784214
0.075258, 0.00890718, 0.0115687, 0.0899406
0.0852957, 0.00828462, 0.0124105, 0.0970126
0.0824461, 0.00874867, 0.0120426, 0.122336
0.0823223, 0.00726226, 0.0120006, 0.134887
0.0576159, 0.0090664, 0.0137118, 0.137948
0.0698515, 0.00927454, 0.011593, 0.157608
0.0648694, 0.00879913, 0.0121848, 0.13578
0.0769291, 0.0106155, 0.0115238, 0.128275
0.0781748, 0.0116772, 0.0134162, 0.109719
0.0791717, 0.0110995, 0.0110188, 0.0868823
0.0786164, 0.0113921, 0.0108883, 0.0962142
0.0876675, 0.0101348, 0.0105763, 0.134926
0.0840201, 0.0105332, 0.0107321, 0.139265
0.0998998, 0.00949466, 0.0106033, 0.122649
0.120213, 0.0127904, 0.0139946, 0.138763
0.112416, 0.0122496, 0.0140193, 0.156334
0.110468, 0.0126775, 0.0166863, 0.183964
0.110033, 0.0118078, 0.015109, 0.160911
0.106818, 0.0150989, 0.0178397, 0.158614
0.0944313, 0.0110101, 0.0165978, 0.198448
0.0886317, 0.0112003, 0.0189414, 0.167609
0.0932839, 0.00987919, 0.0157328, 0.187133
0.093759, 0.00809663, 0.0190313, 0.16411
0.0716038, 0.0101449, 0.0171029, 0.206706
0.0721011, 0.00776391, 0.0165195, 0.196288
0.0601551, 0.00882051, 0.0193211, 0.165812
0.0784094, 0.00752025, 0.0179122, 0.15457
0.0729381, 0.00942107, 0.0159, 0.16821
0.0758557, 0.00877613, 0.0200984, 0.172239
0.075413, 0.00839532, 0.0155173, 0.176117
0.0739253, 0.0102601, 0.0177273, 0.156243
0.0743207, 0.0106541, 0.0182557, 0.190238
0.0872092, 0.0110969, 0.0170222, 0.193686
0.085156, 0.0119692, 0.0174519, 0.207846
0.0885057, 0.0130641, 0.0184842, 0.189815
0.104341, 0.0097589, 0.0164798, 0.172637
0.0985336, 0.0127437, 0.0180402, 0.172737
0.0866321, 0.0100878, 0.0163988, 0.1493
0.0923668, 0.00894617, 0.0148013, 0.155731
0.0746123, 0.0104481, 0.0179827, 0.163713
0.0868176, 0.00908758, 0.0157892, 0.188016
0.0938756, 0.0109486, 0.0166361, 0.159874
0.0675203, 0.00909227, 0.0161102, 0.14928
0.0890494, 0.00868661, 0.0172633, 0.201314
0.0839206, 0.00960345, 0.0183206, 0.139051
0.0768297, 0.0111708, 0.0174136, 0.174669
0.0884688, 0.00870313, 0.0169993, 0.183756
0.0763496, 0.0107189, 0.017764, 0.15366
0.0980195, 0.00885951, 0.0172068, 0.154273
0.0881931, 0.0120363, 0.0127835, 0.158735
0.114998, 0.0108426, 0.0136662, 0.139675
0.0899294, 0.0138312, 0.0146742, 0.115708
0.0944497, 0.0116741, 0.0131873, 0.1123
0.0808802, 0.0103323, 0.0122468, 0.141919
0.112362, 0.0123447, 0.0130842, 0.149472
0.104001, 0.012759, 0.0159333, 0.151371
0.110977, 0.0129543, 0.013087, 0.125708
0.125734, 0.0135363, 0.0138296, 0.154887
0.0948443, 0.0118711, 0.0132005, 0.134921
0.104098, 0.0109819, 0.0105332, 0.11156
0.106726, 0.00992124, 0.0121069, 0.114517
0.110519, 0.014234, 0.0124473, 0.15204
0.118492, 0.0150792, 0.0137572, 0.0965218
0.102083, 0.0133763, 0.0132949, 0.0918064
0.101719, 0.015431, 0.0109317, 0.126794
0.0838359, 0.0125681, 0.0099083, 0.100728
0.0781334, 0.0143689, 0.0104346, 0.0919128
0.102663, 0.0142702, 0.0102672, 0.0874711
0.12125, 0.01362, 0.00864932, 0.0781553
0.127601, 0.0122405, 0.00972574, 0.071829
0.111248, 0.0141167, 0.00825353, 0.0793453
0.104499, 0.0130389, 0.00967515, 0.0897618
0.115709, 0.0126086, 0.0117198, 0.11606
0.108862, 0.0108343, 0.0127465, 0.108908
0.0894292, 0.0118306, 0.00965812, 0.0857768
0.080302, 0.0093643, 0.0111179, 0.135461
0.0814784, 0.00938823, 0.00979331, 0.106783
0.076404, 0.00927275, 0.0123285, 0.0925431
0.0887925, 0.0117331, 0.00968088, 0.102988
0.074905, 0.0103685, 0.00891297, 0.0744419
0.087754, 0.0106655, 0.0101366, 0.0910887
0.0691596, 0.00987212, 0.00977313, 0.090219
0.0755236, 0.0103843, 0.0105845, 0.0997969
0.0809964, 0.0116862, 0.0134473, 0.104391
0.0945623, 0.0116779, 0.0126749, 0.118941
0.073603, 0.0100291, 0.0112832, 0.11693
0.0719854, 0.0102396, 0.0126648, 0.137212
0.0649947, 0.0113889, 0.012007, 0.0978962
0.0709629, 0.00739163, 0.0133503, 0.133468
0.0688942, 0.00817399, 0.0134528, 0.113308
0.0781453, 0.0107931, 0.0129804, 0.128263
0.0660881, 0.00973845, 0.0139641, 0.102885
0.0810086, 0.0105023, 0.0136418, 0.10854
0.0789329, 0.00963422, 0.01201, 0.116102
0.0724986, 0.0121025, 0.0109158, 0.100543
0.0690853, 0.00841004, 0.00960708, 0.110563
0.0681109, 0.00738327, 0.0108916, 0.0906727
0.066921, 0.00946223, 0.010069, 0.0902811
0.0736252, 0.0117744, 0.0109036, 0.100043
0.0670882, 0.00994998, 0.0105815, 0.124502
0.0788461, 0.00899031, 0.0115092, 0.102874
0.0845209, 0.0103261, 0.0134953, 0.0957125
0.080021, 0.0103437, 0.0111652, 0.101843
0.0774689, 0.0100524, 0.0114928, 0.121793
0.0868334, 0.0114541, 0.00823074, 0.097534
0.0883546, 0.0118372, 0.011003, 0.107986
0.0952522, 0.0108139, 0.00978997, 0.102871
0.0751973, 0.010927, 0.00890164, 0.0833795
0.0807938, 0.0106681, 0.00886056, 0.0721769
0.0890281, 0.0119533, 0.0103028, 0.0781395
0.0932892, 0.0109424, 0.00997804, 0.0922631
0.0860825, 0.0133066, 0.0124995, 0.0938558
0.10108, 0.0115392, 0.00980128, 0.0878386
0.0855947, 0.011922, 0.00782158, 0.0759672
0.0983157, 0.010922, 0.00901038, 0.0878865
0.0954059, 0.0125827, 0.00974134, 0.073179
0.0931747, 0.0115894, 0.00772637, 0.0798329
0.101628, 0.0127428, 0.00911079, 0.0610529
0.0882677, 0.0114019, 0.0101602, 0.0861644
0.0735727, 0.00961869, 0.0102049, 0.103303
0.0987964, 0.0095542, 0.0119666, 0.108417
0.089916, 0.0126069, 0.0108752, 0.102395
0.0831699, 0.0114005, 0.0148478, 0.103401
0.0900855, 0.0119407, 0.0122447, 0.113192
0.0770662, 0.010588, 0.0109356, 0.124291
0.0976402, 0.0113296, 0.0125338, 0.10676
0.0921019, 0.0118668, 0.0099267, 0.0882648
0.0927816, 0.0126483, 0.00929093, 0.0909514
0.112484, 0.0104508, 0.00829893, 0.0999678
0.0882596, 0.0140902, 0.00712121, 0.098653
0.11452, 0.0135541, 0.00976108, 0.0846921
0.133485, 0.0120274, 0.0106063, 0.0918855
0.108796, 0.0107944, 0.011078, 0.085251
0.101702, 0.0110502, 0.0102088, 0.104552
0.101337, 0.0115143, 0.00950467, 0.0847294
0.109899, 0.0103099, 0.00843117, 0.0724078
0.118372, 0.011712, 0.00930965, 0.0816544
0.117011, 0.00995098, 0.00737349, 0.0789762
0.114521, 0.0113238, 0.008999, 0.0819129
0.0968583, 0.0129034, 0.00913093, 0.0748011
0.0823823, 0.0105145, 0.00691224, 0.0663714
0.089227, 0.0126499, 0.00733619, 0.0589738
0.0820446, 0.0133944, 0.00729397, 0.0628143
0.111965, 0.0129754, 0.00847514, 0.0634807
0.109204, 0.0163612, 0.0103364, 0.0682781
0.12298, 0.012631, 0.00887562, 0.0961298
0.117241, 0.0117995, 0.00984647, 0.0881881
0.1407, 0.0156164, 0.00975588, 0.0710098
0.119887, 0.0114615, 0.00757662, 0.0998371
0.114823, 0.0131725, 0.00991338, 0.0966754
0.0804848, 0.0123579, 0.0108116, 0.104858
0.0916688, 0.0100639, 0.0107605, 0.0887871
0.0927951, 0.0123998, 0.0132342, 0.129201
0.114664, 0.00959615, 0.0140774, 0.136064
0.0808881, 0.0105821, 0.0128358, 0.142042
0.0725072, 0.00767354, 0.0156424, 0.129044
0.0840442, 0.0094778, 0.0153261, 0.129638
0.0922875, 0.0100232, 0.0147127, 0.154904
0.0889987, 0.0109752, 0.0122235, 0.129187
0.0763066, 0.0108636, 0.0125747, 0.124576
0.07046, 0.00981847, 0.0136907, 0.123243
0.074458, 0.00881336, 0.015113, 0.141971
0.0747836, 0.0106613, 0.0147249, 0.125737
0.0824773, 0.0108653, 0.0148502, 0.123215
0.101826, 0.0118011, 0.0116487, 0.107536
0.117963, 0.0116645, 0.0103235, 0.126077
0.0754568, 0.0104717, 0.0104446, 0.103078
0.104884, 0.00884876, 0.0095436, 0.104397
0.103672, 0.0105629, 0.00908305, 0.0882965
0.113189, 0.0103848, 0.00919412, 0.0680744
0.105062, 0.00981735, 0.00881459, 0.0866065
0.0902296, 0.00921463, 0.00989589, 0.0802555
0.101435, 0.00980221, 0.0118246, 0.0702893
0.0722087, 0.0115691, 0.00927949, 0.106978
0.0697381, 0.00849236, 0.0118829, 0.108463
0.0722943, 0.00993071, 0.0104178, 0.102702
0.0693293, 0.00927568, 0.0127201, 0.122397
0.078104, 0.00828413, 0.00906828, 0.0825871
0.0891248, 0.010966, 0.0088267, 0.0860527
0.0692336, 0.00872697, 0.00890834, 0.09263
0.066961, 0.00841807, 0.0110746, 0.109008
0.0750022, 0.00951169, 0.0100299, 0.0892901
0.0594651, 0.00807295, 0.0110793, 0.085186
0.094806, 0.00901323, 0.00988026, 0.0721184
0.0771303, 0.00917701, 0.00877322, 0.121301
0.0656397, 0.00909942, 0.0095206, 0.0915417
0.0733631, 0.00861038, 0.00976121, 0.0843906
0.0730579, 0.00891244, 0.00846964, 0.0633917
0.0728098, 0.0097439, 0.00863303, 0.0781094
0.0947916, 0.00915174, 0.00791124, 0.074457
0.107808, 0.00957371, 0.00811067, 0.0881958
0.0918806, 0.0110614, 0.00964325, 0.0658205
0.0874879, 0.0105729, 0.00824311, 0.109805
0.10531, 0.0100078, 0.00873487, 0.0804187
0.0925105, 0.0114403, 0.00846792, 0.0678945
0.0989903, 0.00973602, 0.00851593, 0.0892564
0.101081, 0.0117235, 0.0104892, 0.0799273
0.0840685, 0.012379, 0.0102536, 0.105558
0.096764, 0.0124292, 0.0115175, 0.112951
0.123096, 0.0133094, 0.00991457, 0.114256
0.107768, 0.0129776, 0.011722, 0.098735
0.104826, 0.0140734, 0.0127607, 0.10216
0.102843, 0.0123996, 0.0130651, 0.087126
0.108135, 0.0102567, 0.00997385, 0.0872601
0.101973, 0.0144977, 0.00799715, 0.0858037
0.119783, 0.0154207, 0.00813832, 0.0918102
0.0979356, 0.0114226, 0.00734919, 0.0707743
0.0852757, 0.0100239, 0.00985735, 0.0948241
0.0844775, 0.0116558, 0.0104899, 0.0877296
0.111929, 0.0120791, 0.00674274, 0.105432
0.109547, 0.0101058, 0.00968864, 0.0924352
0.0936598, 0.00890821, 0.0130866, 0.0869351
0.0838057, 0.00781442, 0.00986145, 0.0861674
0.0932429, 0.0127361, 0.0094591, 0.0784657
